0.0_0.0,0.0_0.05,0.0_0.1,0.0_0.2,0.0_0.3,0.0_0.4,0.0_0.5,0.0_0.6,0.0_0.7,0.0_0.8,0.0_0.9,0.0_1.0,0.05_0.0,0.05_0.05,0.05_0.1,0.05_0.2,0.05_0.3,0.05_0.4,0.05_0.5,0.05_0.6,0.05_0.7,0.05_0.8,0.05_0.9,0.05_1.0,0.1_0.0,0.1_0.05,0.1_0.1,0.1_0.2,0.1_0.3,0.1_0.4,0.1_0.5,0.1_0.6,0.1_0.7,0.1_0.8,0.1_0.9,0.1_1.0,0.2_0.0,0.2_0.05,0.2_0.1,0.2_0.2,0.2_0.3,0.2_0.4,0.2_0.5,0.2_0.6,0.2_0.7,0.2_0.8,0.2_0.9,0.2_1.0,0.3_0.0,0.3_0.05,0.3_0.1,0.3_0.2,0.3_0.3,0.3_0.4,0.3_0.5,0.3_0.6,0.3_0.7,0.3_0.8,0.3_0.9,0.3_1.0,0.4_0.0,0.4_0.05,0.4_0.1,0.4_0.2,0.4_0.3,0.4_0.4,0.4_0.5,0.4_0.6,0.4_0.7,0.4_0.8,0.4_0.9,0.4_1.0,0.5_0.0,0.5_0.05,0.5_0.1,0.5_0.2,0.5_0.3,0.5_0.4,0.5_0.5,0.5_0.6,0.5_0.7,0.5_0.8,0.5_0.9,0.5_1.0,0.6_0.0,0.6_0.05,0.6_0.1,0.6_0.2,0.6_0.3,0.6_0.4,0.6_0.5,0.6_0.6,0.6_0.7,0.6_0.8,0.6_0.9,0.6_1.0,0.7_0.0,0.7_0.05,0.7_0.1,0.7_0.2,0.7_0.3,0.7_0.4,0.7_0.5,0.7_0.6,0.7_0.7,0.7_0.8,0.7_0.9,0.7_1.0,0.8_0.0,0.8_0.05,0.8_0.1,0.8_0.2,0.8_0.3,0.8_0.4,0.8_0.5,0.8_0.6,0.8_0.7,0.8_0.8,0.8_0.9,0.8_1.0,0.9_0.0,0.9_0.05,0.9_0.1,0.9_0.2,0.9_0.3,0.9_0.4,0.9_0.5,0.9_0.6,0.9_0.7,0.9_0.8,0.9_0.9,0.9_1.0,1.0_0.0,1.0_0.05,1.0_0.1,1.0_0.2,1.0_0.3,1.0_0.4,1.0_0.5,1.0_0.6,1.0_0.7,1.0_0.8,1.0_0.9,1.0_1.0,solar
6027.993444190448,6037.567074226937,6032.83150172473,6033.11314881854,6038.515755628639,6033.686074193866,6035.9127625563615,6032.8621428161305,6037.772629393684,6034.139232837194,6035.998002440525,6030.459599594297,6034.280077594153,6030.91398827806,6035.761054033263,6028.871181206849,6033.025297163142,6028.257755160725,6040.771115995801,6027.781477899879,6035.607718123116,6030.9176420368285,6036.795755621377,6033.7609024723415,6031.790986174782,6034.137835882488,6028.839458540175,6035.251408212172,6030.108345759563,6028.577070177399,6034.891996378591,6037.264129482778,6033.397596540482,6035.866173307442,6033.797846935102,6037.283873194538,6040.650454362455,6035.132976848538,6031.5554695694445,6035.545010803412,6027.546358966319,6032.130272971203,6034.607109525938,6026.169916830194,6026.903640227867,6034.365312093353,6027.614088443394,6026.109584878028,6036.863407255966,6031.996539172779,6031.128271101864,6037.295569105349,6032.639137757234,6033.481537924683,6035.08005260358,6037.08923308835,6029.227722494682,6037.836538241155,6030.067609446358,6032.250181422737,6029.236136231686,6037.620273188297,6031.562902010259,6030.834307899796,6026.127359549855,6036.627688339662,6026.01763747213,6025.933424411966,6029.964496738,6029.93016533201,6036.303991046851,6033.6494395658365,6030.006072734488,6033.019551751166,6033.016065846232,6028.045293599626,6031.141331958662,6035.489225288753,6030.4356497543,6032.278881539334,6035.338174261109,6029.138765126741,6033.704273282948,6026.1236762993685,6032.819576482907,6026.776978862368,6029.590157427774,6030.978220896695,6037.001590775473,6031.819310050465,6036.7525313423175,6032.743222572247,6031.469106067038,6037.331531851425,6032.375872527321,6027.078018388235,6035.566593545545,6029.418857970003,6031.2046738801855,6027.5064010281785,6028.74254467614,6033.9271602125855,6024.307194820219,6025.6580907798925,6032.359483572889,6034.603457635663,6031.973813402985,6031.267225879653,6030.7899730729505,6034.530794198165,6037.632735217562,6033.231065356432,6035.90991832178,6029.314382944227,6028.450790942163,6034.861353127021,6030.440760930076,6028.102588785381,6035.630199736578,6029.2586235960425,6031.1293874269595,6034.490214203971,6033.843030240573,6031.828373064221,6031.390529762467,6033.232439258773,6035.886305120796,6034.215512993264,6031.703910619592,6029.487200312657,6031.394928712991,6027.948803278924,6030.166771906168,6036.151192102606,6032.363046219281,6029.738108528949,6039.252449685393,6032.360725413842,6035.03537509571,6036.361152864613,6033.825892067204,6040.159477529031,6030.8291179577245,6028.332246551834,Brightside Solar
46434.95480549037,46386.509647008854,46455.91732979114,46406.42398725599,46421.189370136584,46396.88106989261,46404.18604961897,46397.47505160956,46381.446056650384,46453.66931814111,46409.796868290694,46455.46688235977,46390.51304860355,46448.858193112676,46424.0244948779,46434.46060511672,46476.77408445821,46462.009429730206,46419.31345396334,46418.680949291775,46457.99594727732,46475.461498919154,46432.004651797644,46446.5705993219,46486.74330147833,46400.70755524333,46403.46202988401,46366.78084265645,46437.20250304693,46397.1417276483,46403.37278381807,46431.37622619191,46433.40625840621,46395.16767938605,46457.92141496103,46458.47261792485,46420.08393129648,46395.6653335518,46406.7055450073,46373.06816055833,46449.62310152424,46370.70429380271,46436.15586840422,46452.54522048947,46404.98642277499,46393.137465395965,46430.541158177206,46412.21964053955,46401.697467559185,46424.86189091769,46478.7701861038,46419.150412740004,46431.69270635064,46446.42277775805,46392.289949891645,46432.50154704805,46427.683367420934,46422.87545404424,46407.85923158362,46436.432730218454,46467.18342897483,46463.31915680292,46439.07234386874,46453.164099547794,46495.44380900524,46422.6539452801,46409.95614608697,46421.78633109015,46407.529112203185,46407.14711232441,46409.622840428005,46433.673555809626,46415.60946381495,46409.95515695045,46435.55434738708,46388.434575747466,46386.54836930884,46433.452684907534,46400.64717482333,46440.184723158454,46418.44822055614,46425.304944275886,46480.92724156717,46427.372499333724,46431.786694859955,46457.05045841937,46473.29724017903,46421.52090462267,46449.88207259107,46367.73832317691,46436.835550132964,46418.76762742811,46441.07471749627,46457.6520613979,46456.76050504411,46378.15872836973,46404.18443679708,46438.92575328007,46450.27524070537,46468.24670430611,46493.379859504814,46471.752326280155,46437.764656477055,46449.2562088401,46449.32524542168,46437.32034246377,46514.42509095208,46422.473706933655,46446.004957995334,46423.42159653455,46437.65660309122,46422.54048177994,46390.58052011202,46439.60420750354,46464.29078257351,46428.607277776224,46416.19871306497,46475.55252530521,46391.15889737986,46447.905818281935,46387.60842456024,46442.93892037303,46416.0529687826,46427.859059797185,46431.533892215506,46449.8454644801,46388.3394496677,46470.910349283724,46421.633206579914,46490.154441143626,46438.64787930517,46435.76830438865,46447.654732169125,46435.564091913126,46430.96260128742,46453.761480753354,46403.28231905421,46458.353269013605,46430.94917437012,46426.17165285966,46442.172923375416,46461.03811273226,46407.00500296274,46425.853340322115,Brushy Creek Solar
189792.22388243087,190049.48394386418,189749.82308714854,189802.3365645987,189999.17202688823,189676.94138837903,189704.5471383844,189952.2307101561,189560.32279140578,189876.04758379786,189779.37126464705,189859.275864024,189830.56771677724,189816.38758024073,189934.168995085,189628.81218155005,189817.9537881075,189790.276721058,189736.57773789627,189932.69331366324,189769.6189621473,189703.8815945047,189812.58310610938,189834.27055259552,189710.14349261834,189565.79843558,189829.15146795483,189894.2048735591,189825.0467815951,189820.71690749715,189658.98402176847,189806.32417444861,189737.07291711084,189721.67160211655,189690.04336387277,189671.63444420233,189703.08903094905,189613.53120825277,189698.70368815406,189833.15115842235,189794.11190312268,189740.9232762537,189567.14126056145,189959.13035893464,189820.20614801234,189668.9370599405,189865.79427437173,189982.0362392449,189689.08703562137,189824.1818948577,189934.4761599063,189871.73049239247,189765.26054212928,189952.5237633743,189769.2536099186,189738.6613389623,189717.65987716286,189841.0740132129,189845.00677113247,189885.52219882936,189807.56783514825,189672.99038699432,189611.17387618736,189761.44473443192,189830.57166708645,189735.12141593013,189695.35086062297,189530.62816956278,189855.71923751876,189679.74453002636,189653.86221646843,189580.4690679759,189842.76949072524,189592.29190331185,189719.87715800627,189745.29586356558,189728.85785633628,189972.60270670176,189681.11494937286,189880.6138663984,189685.99070047875,189804.32477361624,189666.56471969807,189617.9353689416,190071.34276443973,189860.4995494794,189698.53046636996,189873.93154313948,189503.23795211647,189878.48533513985,189728.3510463202,189680.60603692327,189883.1576093205,189828.7757567946,189556.46537098175,190092.10604183245,189818.34548002074,189853.80158189216,189539.65281532533,189844.99068667338,189781.4720850083,190048.093331898,189701.2212769322,189640.60153729763,189625.42500086222,189935.72558456188,189803.72462510262,189639.62837056594,189864.74684135753,189610.56333908509,189796.70169312885,189596.06014823983,189884.68819971892,189662.19447519956,189572.38448543294,189759.2892901434,189771.7332140046,190048.3795761684,189911.55506561615,189743.0437806284,189923.07172645952,189632.64905403936,190094.15717406422,189774.40499270952,189947.23864441333,189887.4270088313,189631.60707756228,189687.3961183777,189795.09701027125,189751.6279191621,189813.0975456559,189801.93981499952,189804.6384140833,189626.9484754838,189484.79054655478,189970.12343008665,189767.27913957238,189863.77554733172,189853.10903299315,189725.1671547867,189684.14514942246,189818.34317995148,189789.63385821797,189638.6894901634,Castro Solar
139256.8133306923,139236.5713880014,139374.92822710314,139283.32616904992,139269.5782124074,139358.8563674547,139351.21811797735,139156.7787028599,139379.14933895232,139407.02237218726,139287.26170097006,139357.64442411342,139276.51095386528,139320.3342117982,139283.45539142002,139360.45664791577,139261.93435666698,139365.61368960713,139307.6594102428,139170.08493131856,139330.2384900494,139345.07789640996,139323.67008735082,139086.01434292516,139267.8096437824,139301.86210771723,139360.66325002423,139324.00239380376,139287.6944415578,139361.65743420465,139256.49645418514,139231.3894207368,139191.99643079986,139270.74936314332,139507.07541250682,139372.37291614286,139267.59884111036,139309.23937871534,139326.5011222322,139298.66178701387,139138.56152122337,139324.35982738432,139270.20313861073,139203.5849017287,139375.87774859008,139323.0568030768,139286.68583168933,139320.4495030247,139360.82014096735,139280.41300675445,139406.18907323387,139295.75572732967,139339.26471813655,139350.3193796407,139262.16665910633,139351.89470799014,139263.37532379077,139495.3905962019,139401.08946141842,139404.55819024434,139389.61930497363,139335.61419841033,139210.2999254343,139416.4587434637,139314.8628965152,139246.36338627202,139413.52438072866,139377.15012392588,139293.3456823197,139214.5506237639,139242.54845604277,139242.01171592035,139317.39028564855,139273.0177947285,139466.6732629665,139441.2128277285,139399.4578740206,139262.95718613156,139392.60736436932,139328.62058304908,139391.06331527472,139358.98649113657,139488.8604342254,139382.88200284663,139352.7167119769,139195.7730971428,139275.21607176264,139275.41055685468,139283.846299839,139344.49803228347,139383.6238196091,139380.1839606802,139321.84742784838,139449.2626396538,139236.22953938477,139321.3427837006,139439.47186977317,139299.00126485384,139242.48882576442,139540.3250610356,139272.26308018633,139369.3798448347,139302.35806809273,139080.41903816487,139400.1722644466,139290.88427042926,139106.38700095747,139411.18650694293,139248.16343529426,139385.05054012634,139345.3244783664,139334.61383778552,139382.34348615512,139226.78733590205,139035.10471328686,139389.2000282619,139377.62884006172,139319.28473707402,139420.90884683252,139344.49701055477,139365.87137726168,139476.8127679921,139255.9119158164,139405.69475904913,139361.19771973827,139442.74488263484,139473.38144682685,139398.822000102,139184.49914333722,139238.61619225226,139322.4220840913,139113.2200905622,139501.35699111185,139295.42823955044,139273.1322684624,139222.87802820283,139545.28905106586,139446.00462189448,139287.20145475463,139289.83261814725,139266.6373380214,139408.00911072246,139324.23899026547,139257.26159390673,Charbray Solar
9611.260488057189,9598.127087512934,9610.760043279097,9603.456078512121,9601.2683345042,9602.611631929176,9606.64818257179,9603.81269564985,9599.123329081061,9606.042407308498,9610.376367412442,9608.681686540207,9612.357027922862,9611.937920362065,9603.25643687792,9602.863731225798,9593.951278843017,9607.83881726578,9608.791150569086,9602.675453931291,9610.363717192648,9601.77365421833,9607.453031043498,9607.560133695753,9611.948454669551,9595.413757133016,9605.995367834168,9612.583611032187,9594.680691236803,9612.510532652343,9612.69664240741,9607.380671103861,9604.742379873018,9610.160149323528,9613.637340076379,9595.291159826718,9611.720775038857,9607.153295630189,9616.348113990509,9615.690705545545,9610.923789550192,9607.785565499258,9601.546178970631,9609.048736779061,9612.349350256192,9607.86493064062,9597.436850821954,9610.777588260637,9612.512538064879,9610.56318787165,9598.118327249384,9604.022368483384,9600.188090653523,9602.071058720421,9596.067756461403,9598.946482351957,9610.561544221207,9609.127267227748,9609.53526059141,9605.447502511899,9603.370134685572,9612.388733169362,9610.21145055908,9611.677281044245,9600.605957933689,9611.883154846848,9600.149480417933,9613.746264283518,9611.68846291927,9609.191207057864,9614.133298028388,9597.563046604997,9600.714168286258,9611.267800740501,9605.471851982144,9596.761980226156,9603.898072497974,9605.893104503733,9603.877594404348,9608.396600898717,9602.822872830975,9602.970759417956,9595.06966759708,9614.819173576516,9605.57310480455,9602.989967339121,9605.918969881715,9604.416042601513,9601.29700715355,9596.492559793682,9608.62482217015,9595.691775654059,9603.608373807692,9610.031125799045,9607.0337958857,9602.677782922881,9602.751270014762,9608.94407359022,9598.979131355462,9612.685159870094,9609.234383201407,9610.654971229387,9608.781005638888,9615.862244791113,9602.49414204828,9598.766039306065,9607.818694087307,9603.285938850102,9600.453212821927,9605.130284348017,9598.834948873175,9602.423894681928,9608.230710854921,9613.038873906637,9606.920298120576,9607.985878406082,9603.802139663048,9605.096561533817,9608.982820024074,9598.312006458258,9617.763388897418,9605.885640631894,9606.717974856761,9604.443575648136,9605.842453081275,9612.158354844922,9611.772577583248,9610.478597156056,9601.366972930256,9605.668666732186,9605.535432689194,9610.747353046618,9592.36092563994,9602.692298184573,9597.477858893773,9608.273388632091,9601.43284551337,9603.341019935993,9613.44027633014,9613.858714613396,9611.258977142514,9608.475145049764,9611.256686224391,9607.994883387195,Chatee Solar
7658.7356318812,7668.285861120066,7664.5557345248935,7662.505901815127,7667.286509589755,7665.911616702954,7672.905209106206,7669.377390815826,7670.840006099402,7656.107533821218,7663.4606754086035,7666.821378678433,7659.500575204867,7661.270276890903,7665.877821554934,7670.1081611558875,7662.326514008082,7667.338251573083,7657.278403124088,7659.551927489563,7663.289699150959,7667.558825059135,7668.845894977078,7664.782686513162,7658.800343099565,7663.3035887520855,7664.80870033928,7659.2153065708435,7663.496019127601,7659.06354901392,7666.195110517891,7664.086106835033,7669.172132322478,7663.721600539108,7657.171172252816,7666.089732236125,7665.348719068225,7668.96073733444,7664.985785186675,7661.800111815083,7669.483687776018,7658.187616714143,7661.9264839602565,7672.913552869596,7661.997842006907,7672.393028230541,7659.950623061903,7664.245063393842,7666.54689888424,7669.973898068243,7672.257713349881,7665.492480059345,7669.184172497326,7671.004431373931,7660.045649525763,7661.9746895917115,7662.0951755587,7667.7423886897395,7666.733604024703,7659.377881169434,7664.490384782055,7668.467164524982,7660.384271907101,7669.851073519355,7657.054697120803,7667.3413129583005,7668.449898425561,7665.800593084713,7668.513303404621,7664.412650682949,7673.861719515769,7660.167842960974,7668.576961493473,7661.467889866799,7663.992730394388,7662.7188876873115,7661.7853899105685,7666.378642384775,7665.433327885254,7660.302143266878,7666.313087311723,7662.237904976576,7660.727524173586,7672.894905599675,7664.805360381491,7668.322072693502,7667.271698394899,7661.434692933264,7663.986853708488,7657.775989857884,7665.143227468444,7657.332278419864,7662.070188757569,7669.157413964788,7662.693170198812,7667.607680891448,7659.493850096804,7668.981364305012,7675.837138832274,7662.592163251847,7667.194220385164,7672.182314712382,7664.130864369288,7666.093546178164,7665.2332502559775,7671.052996699491,7671.0434723018925,7667.143423059128,7659.671554190591,7668.252371845985,7662.745876566625,7658.630231883681,7663.578748699827,7669.384227522411,7661.054339048743,7663.5705384399525,7664.520519696494,7672.153981825244,7659.177034450686,7665.541084377189,7651.8628177581995,7650.474137431521,7663.983690830875,7658.966936219217,7665.117840085463,7657.7940330028205,7662.742713293439,7669.830385499075,7663.65758087791,7662.528675116571,7661.966738407573,7677.169557621606,7667.717516203066,7674.940266180967,7664.203921243882,7669.309306591186,7658.428041516009,7662.604712375396,7662.803731658509,7661.696264471902,7663.804639936147,7663.694338627653,7663.414390188323,7665.301405687138,Citrine Solar
70536.96515459329,70388.32439002933,70427.60423592756,70470.89369521322,70484.50682082801,70416.26842302445,70521.18786352345,70354.7506519952,70507.1567319755,70652.2602409096,70436.59542227488,70492.55290919691,70419.20634172608,70497.02155407786,70474.56594239466,70539.0750130883,70531.41308580762,70548.28336733741,70548.1620288903,70427.1208818031,70418.3072351989,70596.78499487328,70470.75239788677,70457.6893800677,70476.79910700906,70457.43775778616,70522.5912102745,70424.7737397635,70477.55170416649,70421.42630479383,70502.4788988286,70552.364666936,70491.37494796963,70469.64900211319,70547.1686612366,70557.42016727886,70526.44899889191,70540.38365969421,70465.91871435201,70410.13948444775,70548.1001576948,70469.58106408197,70510.96411964978,70523.5304937059,70519.42869697203,70572.25876173693,70626.27483525935,70413.04514689145,70509.64176718095,70433.54337882482,70559.69200107965,70544.24858568363,70518.34545650608,70586.55732567912,70404.6122609593,70489.39085322773,70513.94284577268,70486.67472738007,70395.39091267416,70504.74724366488,70554.40777959095,70524.08322853697,70573.30743182206,70484.05231564258,70599.33008256581,70491.26879813995,70471.01204676775,70491.96103531407,70520.87181619227,70417.55295148195,70451.29540789442,70511.52163602298,70494.47962469058,70555.98658826016,70523.45499088276,70484.90754163559,70498.24024477665,70576.34788163955,70499.15243475005,70498.21337812563,70465.92488526135,70504.62902690163,70590.5220340674,70517.51894626343,70483.30503219695,70446.17701265732,70481.57780327224,70499.51445376332,70546.414006816,70499.79290324594,70517.42563729454,70518.70671502534,70469.0788425411,70601.1183705994,70523.08601460789,70465.48482068302,70506.8547902543,70463.60910398272,70486.02534299072,70504.47537259653,70607.21789468703,70595.41997187705,70468.5093599057,70535.7598940315,70546.50062205498,70473.0147973114,70565.06700601826,70422.76354196791,70477.63704821376,70491.27306688997,70474.73509875756,70536.60990549035,70469.7036506546,70491.8372955184,70487.26408638804,70419.55631179306,70415.07158623844,70522.93555001622,70444.810180341,70539.59049765754,70496.79514850113,70462.99442452917,70482.70279624908,70470.89944978282,70503.97207176572,70506.97264638654,70515.88749197253,70541.21235572989,70513.06192283423,70532.37551258998,70490.3124680949,70451.99206334201,70474.57730361415,70441.60514782851,70493.91528408969,70525.93094836998,70475.74108409956,70473.46177339154,70556.77429775277,70548.5404904556,70611.97177464214,70453.4407781554,70479.70808699887,70467.81163558547,Concho Valley Solar
62074.85243867871,62032.09844657631,62012.42419964645,62017.68949165511,62032.870138143364,62088.08089764001,62047.16824479516,62078.75719960973,62003.443947353,62046.58120926262,62027.5540169936,62032.65285327269,62063.83393375943,62022.45782104525,62013.62488873687,62069.82357092499,62012.08412795715,62134.017919866135,62034.23116711839,62072.35809501756,62111.29116729434,61984.97280450763,62118.59908701559,62050.77065499617,62040.16179612624,62043.91587808616,62067.38310884142,62023.34074834147,62028.40219026044,62061.65038645062,62077.896905565496,62029.354632917064,62037.09449562494,62030.209633138584,62067.77247875273,62001.20879457273,62115.62076203401,62089.61336531737,62061.07143772748,62050.16644672969,62079.27881806414,61991.39230446892,62053.63443568851,62024.95724149771,62056.24853598914,62063.49665005699,62063.330665922804,62110.795079341966,62000.3295542887,62074.83908468783,62027.77704765512,62039.45952062141,62070.79158180959,62027.28248586345,62050.4849204322,62122.21015932285,61972.986426961084,62038.66807312819,62035.172868061454,62032.29876312891,62047.34317914839,62104.992720369395,62030.27685857804,62038.179041047646,62082.412411218116,62045.819956768646,62022.86152784691,62086.22083550231,62111.44163265452,62126.474064924776,62011.9852327121,62091.983569969096,62035.25725822958,62040.302481088904,62078.55537583741,62060.515984571844,62080.23912613389,62035.36368166341,62085.266388005955,62069.020268185544,62104.99968590132,62040.58139453501,62002.60790534134,62074.25972859701,62025.6950435333,62110.13432454283,62104.84481263585,62092.58365754375,62057.214525326555,62061.117435780994,61994.16325558957,62119.011176507694,62049.78612937375,62038.43198838159,61978.890384076825,62051.81749581536,62060.310223241984,62139.110709553956,62110.84442619176,62046.13496621819,62046.30930033863,62060.34376859717,62059.95652132973,62031.69222167351,62057.745163642045,62096.54501671912,62113.42574533393,62041.38067218271,62129.06344503014,62042.87334281004,62047.67097359635,62063.0394845777,61962.91264973526,62090.919556528475,62012.448908401166,62036.76126844739,62098.72087941451,62061.195193661995,62123.903911252804,62064.74710293794,62049.22517930211,62104.79075126813,62111.968765665624,62088.870453805954,62044.92380050604,62021.74464128337,62056.81284475396,62092.2836176808,62024.28475543631,62052.377839915825,62045.48132848547,62059.53834178139,62025.11479175611,62074.31707609235,62026.53220737125,62050.974831580366,62103.33269359829,62019.823531220005,62051.578666027504,62015.504500179566,62047.498897165664,62081.34447107067,62126.158181216786,62033.1368389957,Coniglio Solar
93077.85400038949,93240.26325426645,93048.08733448446,93181.88180606997,93163.93663337408,93074.67686775216,93127.69713958933,93230.53004581762,93054.47805289755,93077.89891286008,93289.28703383816,93047.35260045704,93226.49000938532,93111.70791326444,93136.63886376885,93110.39399834281,93075.03978768943,93118.617735563,93173.92404230458,93133.22465062398,93064.43405729381,93192.76041638876,93070.61716513116,93143.6607825925,93240.89472902662,93092.06659309215,93145.6194364104,93021.02157331521,92985.89837437581,93100.10108218662,93107.33133007526,93109.01156062723,93170.36769470766,93077.3295136933,93223.43889304026,93085.05135382577,93100.42528606931,93173.64293405128,93277.01243796131,93221.5098765322,93072.60602565328,93188.77151762988,92986.97709987512,93125.43004050186,93104.8306249885,93127.96213180253,93175.15390819173,93173.27217034735,93034.29164345031,93096.20230189532,93230.84533777712,93156.04061670361,93153.40260637832,93028.17208046782,93253.33414770548,93109.6082944023,93030.71712173156,93205.15787581835,93111.75077459733,93054.27736776491,93090.44198812183,93117.70225632409,93223.24775956813,93112.62764074074,93075.39500835577,93103.23685215894,93054.70380155754,93103.64338962309,93095.66193183008,93099.1219921995,93065.54336981195,93113.65407877884,93088.05493479388,93092.85525803173,93060.97339015063,93051.3782846451,93158.8285916447,93121.85552329109,93166.12828430744,93087.55186803128,93192.41161394173,93056.28692615703,93208.95730258455,93077.49448283127,93136.68018960048,93080.5720551944,93172.30998999247,93036.2440682315,93148.04844124231,93119.92403618955,93150.03429656969,93106.59285891056,93061.44946337196,93165.62677762784,93179.80751660031,93238.04700181588,93163.67717802369,93115.03122659543,93188.33967964051,93108.79832581614,93107.28999168532,93135.99616310584,93184.02143604582,93110.22902277208,93189.57910375738,93156.2940216555,93208.79777725282,93217.4230588295,93049.1938855395,93142.626278377,93091.83007783351,93095.84621798946,93077.18234514045,93157.23770639171,93131.81719223018,93133.63621066854,93105.53478260594,93140.47222091067,93239.80522302077,93175.33749454889,93052.43439448831,93128.27003859673,93075.0448922513,93032.89090161765,93098.51474841933,93158.8816216636,93116.11783476527,93107.92808581522,93187.140184064,93300.35808865292,93086.08039226788,93152.90157158734,93160.1116989296,93193.83218839,93149.3409872446,93265.93984642345,93047.77723971049,93112.77895671595,93145.60839819798,93038.17959538243,93125.00268129629,93034.03254717287,93130.2807479972,93250.11273341191,Corazon Solar
70535.62431653512,70622.39110150117,70692.03863866592,70661.73351847296,70596.38252828254,70625.80683754953,70605.50193051179,70599.94686383387,70632.56995954519,70682.02534810825,70594.48613274045,70522.5885286668,70495.81062388066,70590.44981222876,70577.67076536364,70613.53239470003,70523.0392486101,70618.66664058222,70588.94332122146,70497.99936065669,70558.36411616928,70587.06082008929,70534.58336555221,70552.74309955088,70632.89107964486,70628.43296813412,70642.97113412063,70666.50310183948,70649.95925953632,70641.50332574228,70571.08195632782,70548.62137389075,70542.52419179388,70626.91741612356,70607.34762884563,70572.30930309505,70643.69017723924,70529.76829032203,70588.2372701059,70582.02321544797,70635.39361110861,70585.39046623252,70598.74884705582,70578.77945246128,70492.68564280675,70511.94988472946,70535.78126295967,70638.10415895167,70578.94082621891,70652.68037475174,70593.0191805634,70656.0923882927,70567.49732112348,70615.85967601454,70572.23448848038,70646.04599845504,70607.1287372109,70646.3142852888,70556.66837140055,70575.5942919292,70673.96838558017,70599.13874729213,70679.11730009978,70587.11017752037,70627.53478423561,70634.50469972298,70661.60628417868,70605.10891982558,70626.69372789636,70551.11683316555,70647.86922842576,70649.19120712852,70589.47766514879,70566.82294944237,70626.36515318553,70603.48532064218,70580.88836562072,70598.94201708007,70603.0076723749,70552.56779240487,70599.28623236416,70614.29067275503,70539.78411970747,70578.22662062824,70624.38907795242,70574.19933309648,70674.58394647106,70560.98905291873,70549.36199101969,70520.85068669345,70658.71660371775,70539.5199665856,70520.24797913036,70519.25069196356,70521.76402532807,70558.90193102488,70669.14803604785,70635.39867409975,70585.0490411048,70601.9651048769,70710.73554605097,70606.50753327142,70613.72485388635,70636.54042061367,70626.21003012855,70556.44800385705,70550.3548084375,70641.33466043179,70567.20933238081,70586.10696052606,70602.16442898399,70616.47828460824,70590.02830161026,70579.1846457398,70574.07477982804,70639.65102223902,70595.78275760518,70704.30479824851,70597.40535474817,70595.16873608224,70608.50387308431,70585.94289934124,70558.6573103523,70606.32508888326,70579.22257395083,70530.30828696629,70700.69855732007,70525.62351284068,70627.36500683906,70612.67990120234,70660.50637654736,70582.71558124991,70508.35597152181,70572.01760899127,70595.55631750281,70572.3695946957,70623.7647803877,70580.0038933775,70577.29561103474,70602.72732096918,70585.66517172517,70551.87954014927,70661.59111374362,70558.7294402935,Cottonwood Bayou
263323.8752076926,263108.11236077617,263146.6756971442,263119.9761839596,263075.88619916886,263323.31380663224,263300.171827997,263139.96244948276,263302.1769092571,263395.6499799784,263289.2574818331,263000.83072867955,263219.83356366976,263095.91661221744,263143.15511392144,263190.315668995,262842.00835201616,263464.8464274144,263302.2368755245,263006.01816600066,263453.01470242994,263263.2055086191,263222.2372267592,263083.4781709737,263475.1775979026,263089.68489248527,263292.4254942754,263266.9203126923,263034.77720139886,263637.22282161197,263037.11717158806,263294.401711492,263417.6410766275,263156.474316644,263155.00768781285,263460.8874970686,263321.83710500493,263060.9146287856,263054.44973974663,263322.96027309855,263177.6450533364,263113.17366729956,262951.34600503126,263135.7865992884,262969.9341225638,263119.0976793133,263331.7191376663,262931.4667366354,263325.0775273537,263184.105804712,263322.4739557899,263251.26884629077,263505.3584394552,263329.9076991566,262949.086425227,263151.54966594564,263216.64620055875,263203.71730543906,263229.7596524908,263303.8450146605,263175.81293654046,263418.4365410203,263046.3239830658,263351.32374346803,263480.4742849362,263037.5607527344,263115.9550695703,263063.0183803567,262976.13961504184,263294.70895082946,262992.28616311203,263226.8214049134,263251.7882740071,263313.6602404132,263265.5532026882,263583.87695573,263018.6564416113,263127.9176838878,263028.6398584027,263279.153033965,263092.6288070221,263406.92944619514,262866.052941311,263137.7405325592,262837.215188411,263592.00052339805,263362.61592558585,263222.00530370686,263321.2795008746,263302.46412932,263138.486395543,263060.92938333773,263128.7662719213,263055.9977237862,263396.4068766622,263142.8750753944,263095.56086628814,263370.49015553656,263306.35175410495,263197.2714993712,263240.009526176,263130.1984347303,263064.1316263834,263035.0371141899,263274.1889478156,263566.825258031,263434.62629722425,263228.97898531123,263358.7473748865,263206.1652242067,263079.93277844525,262917.5348750594,263316.18802123173,263015.6623650229,263180.29090262466,263275.4576663543,263382.6486298902,263259.6492440684,263032.69256197044,263456.2402062422,263015.6349466724,263064.8643750543,263000.80911099975,263083.95929787797,263335.680411346,263306.13624772785,263011.6427552658,263223.19414212095,263507.89721436903,263456.22287369973,263274.2334388392,263197.4999001682,263261.0430222253,263498.7873950975,263012.9495156113,263349.4974789084,263409.26808345667,262975.39566752873,263159.7277426808,263285.65921420796,263292.66423152614,263334.7422229299,263163.3790310283,263335.9943309689,County Line Solar
