0.0_0.0,0.0_0.05,0.0_0.1,0.0_0.2,0.0_0.3,0.0_0.4,0.0_0.5,0.0_0.6,0.0_0.7,0.0_0.8,0.0_0.9,0.0_1.0,0.05_0.0,0.05_0.05,0.05_0.1,0.05_0.2,0.05_0.3,0.05_0.4,0.05_0.5,0.05_0.6,0.05_0.7,0.05_0.8,0.05_0.9,0.05_1.0,0.1_0.0,0.1_0.05,0.1_0.1,0.1_0.2,0.1_0.3,0.1_0.4,0.1_0.5,0.1_0.6,0.1_0.7,0.1_0.8,0.1_0.9,0.1_1.0,0.2_0.0,0.2_0.05,0.2_0.1,0.2_0.2,0.2_0.3,0.2_0.4,0.2_0.5,0.2_0.6,0.2_0.7,0.2_0.8,0.2_0.9,0.2_1.0,0.3_0.0,0.3_0.05,0.3_0.1,0.3_0.2,0.3_0.3,0.3_0.4,0.3_0.5,0.3_0.6,0.3_0.7,0.3_0.8,0.3_0.9,0.3_1.0,0.4_0.0,0.4_0.05,0.4_0.1,0.4_0.2,0.4_0.3,0.4_0.4,0.4_0.5,0.4_0.6,0.4_0.7,0.4_0.8,0.4_0.9,0.4_1.0,0.5_0.0,0.5_0.05,0.5_0.1,0.5_0.2,0.5_0.3,0.5_0.4,0.5_0.5,0.5_0.6,0.5_0.7,0.5_0.8,0.5_0.9,0.5_1.0,0.6_0.0,0.6_0.05,0.6_0.1,0.6_0.2,0.6_0.3,0.6_0.4,0.6_0.5,0.6_0.6,0.6_0.7,0.6_0.8,0.6_0.9,0.6_1.0,0.7_0.0,0.7_0.05,0.7_0.1,0.7_0.2,0.7_0.3,0.7_0.4,0.7_0.5,0.7_0.6,0.7_0.7,0.7_0.8,0.7_0.9,0.7_1.0,0.8_0.0,0.8_0.05,0.8_0.1,0.8_0.2,0.8_0.3,0.8_0.4,0.8_0.5,0.8_0.6,0.8_0.7,0.8_0.8,0.8_0.9,0.8_1.0,0.9_0.0,0.9_0.05,0.9_0.1,0.9_0.2,0.9_0.3,0.9_0.4,0.9_0.5,0.9_0.6,0.9_0.7,0.9_0.8,0.9_0.9,0.9_1.0,1.0_0.0,1.0_0.05,1.0_0.1,1.0_0.2,1.0_0.3,1.0_0.4,1.0_0.5,1.0_0.6,1.0_0.7,1.0_0.8,1.0_0.9,1.0_1.0,wind
68.17824273049477,68.20572045272614,68.22072803421803,68.22640114528457,68.23221480169471,68.23326592338617,68.2262218455168,68.2361099060283,68.21910483103443,68.21310262159241,68.24101263034896,68.22882562534846,68.1769130703688,68.21005855773159,68.2147872410431,68.22444314780817,68.22100002847831,68.22741552322944,68.24344025108283,68.23811468063779,68.22416033694147,68.21023917765456,68.22635177914489,68.2175326366216,68.18782235793827,68.20867725606276,68.21282782804103,68.2228108150417,68.23093374732436,68.21966435857033,68.225347341152,68.2204995744903,68.23912544754066,68.23559464006644,68.22511172728271,68.23999181784201,68.17015991157677,68.1850701722274,68.22054151473094,68.21786740855738,68.21716209183629,68.22658538057394,68.2210640881965,68.22550308955694,68.21128098483962,68.20754049444587,68.23671588029148,68.241491177728,68.17863728840884,68.19762746810486,68.21123578366796,68.21573190971445,68.22988069713658,68.23920967225168,68.23422603028864,68.21770887637835,68.24490158745209,68.22060643328226,68.22064179116113,68.22328837037482,68.16527632603558,68.21603510954733,68.19966265185005,68.22773767466316,68.22229449891913,68.23898487447553,68.23816822407419,68.22814338069337,68.23587142397724,68.22503534359323,68.23799782766041,68.23564027011335,68.16906597674205,68.20658436688902,68.20883359467004,68.21504261330477,68.22389065187124,68.24385342021647,68.22828815411499,68.22903885970645,68.23096447644372,68.23956013399028,68.2365379021757,68.22320218473902,68.17668230356423,68.19575892744875,68.22514513364317,68.21745029782187,68.21741707077742,68.22483502173998,68.22558572526961,68.21897172539596,68.23485422060507,68.22672710378679,68.21834763294439,68.23620548378207,68.16923383918277,68.20933219645678,68.2330073730631,68.24478160181296,68.2348082928041,68.22684647384436,68.21873358798777,68.20761008502201,68.22883584179895,68.21611394092648,68.24494646021175,68.23768493654654,68.1795512657938,68.20232443529632,68.22160219638182,68.22016441987272,68.23118146983907,68.21526096013109,68.1960605067599,68.2313241561074,68.2186639982604,68.23322913878627,68.22213822494196,68.22430343213188,68.16743743991438,68.20309201330191,68.21988534432782,68.22049082849992,68.23824258436834,68.22622757569654,68.22896905343083,68.22192933463164,68.207218542634,68.20504718336757,68.22164191840888,68.20745457731996,68.17871113990924,68.20135310286629,68.21861574767145,68.2362981390273,68.2136094823913,68.22505403744177,68.22773055677271,68.25194613625416,68.24424854247063,68.23617368899117,68.24451941376583,68.21090514416835,Canyon Wind
6.1864084119736145,6.1900027287383725,6.191046459893619,6.1922545007547445,6.19170175231353,6.19227287487021,6.19159572550846,6.192524659716418,6.19168531365177,6.192940858005483,6.191520036287967,6.190756012523434,6.186372909567913,6.1898132854706445,6.19043766661583,6.191613593961463,6.192458345932138,6.192493892504713,6.191978605018889,6.191829733322568,6.192647478570157,6.1914015848330415,6.191944099422611,6.191425505268939,6.186512352737879,6.1888902375445864,6.192154400683371,6.191929529419102,6.192816873359608,6.190402424079451,6.192406523010966,6.192271623101417,6.191709139376763,6.191948938234657,6.192008990551161,6.192395327850508,6.185948833755096,6.189791385773419,6.192031967066009,6.190848700330885,6.191113181489705,6.191556130559141,6.192495273481285,6.192168141603391,6.192426095824935,6.1926389045703,6.191571772302371,6.19152989076841,6.186840120945243,6.189474364190069,6.191796138360346,6.191946779794588,6.191498301096001,6.192550566323569,6.192173607530317,6.19273166717131,6.193491433449567,6.191694995942653,6.192810269801033,6.192775157366255,6.187350040937102,6.1890431728991295,6.1921395736230505,6.191007602162516,6.191408759002281,6.192090568155103,6.192188546989331,6.19144876924619,6.191636441983382,6.190855826127599,6.190987482896564,6.19266938758941,6.186160728880363,6.190388115315315,6.190138745219199,6.192684384224623,6.192006351936523,6.191713135747376,6.191867482654442,6.191361795830286,6.193483919214923,6.191116353944566,6.192255415858874,6.19192069623561,6.187323402000066,6.189834014712675,6.191380456886779,6.1912815955673635,6.191322594509745,6.190904241835423,6.191082110415738,6.191679265437339,6.192222281787142,6.191890602398401,6.192413636749743,6.192401384220592,6.187705080499454,6.189965935579374,6.190537266991158,6.192538580438514,6.1935398300232665,6.192155284125331,6.192728763744038,6.190748108435486,6.192336923289605,6.191466093338973,6.192932294448587,6.192218034624584,6.187027227419564,6.190312184010853,6.190477806307825,6.190299813132434,6.190866383811293,6.1914269006006055,6.192271931768012,6.191755848398077,6.192051054039374,6.192921243265481,6.192866618598467,6.192441383785492,6.187033713948303,6.189902638818209,6.19068416477472,6.191243679701953,6.194494358798,6.192063150432583,6.192416684487261,6.192364412633391,6.1933182939961355,6.1916342205390755,6.191379758439685,6.191693723165011,6.187440444862467,6.19091816386479,6.191044174731052,6.191965969440749,6.193557406790357,6.191615047528337,6.19123725889788,6.192536100263115,6.1912105777237105,6.191063526528251,6.191479528787387,6.191429708979233,Capricorn I & III repower
1.7323399136344493,1.7332922285466885,1.733800647932747,1.7339520785054505,1.7338369476579687,1.7333683714950514,1.7335956617704218,1.733928466985135,1.7338318337364773,1.7339683873670624,1.7338721361709784,1.7338712229658069,1.7323969846584422,1.733161900238771,1.733394713467039,1.7336970037400319,1.7337662375217417,1.7336783260255046,1.7338721014313747,1.7339400353072805,1.7339969819631236,1.7337392111203014,1.7337587511682906,1.7338045877196813,1.732398978180545,1.7327084519178648,1.7333405589938036,1.7333864570622854,1.7340915963452082,1.7338050781748284,1.7338273414327852,1.733914139178717,1.7336309305354902,1.7340019444528005,1.7340429145116918,1.7342719153502335,1.732150351140708,1.7335285873338477,1.7339999067246918,1.7337253777073485,1.7336310427085952,1.7339089213494283,1.733901460780318,1.733639901634075,1.733938072156984,1.7339101743052066,1.733590988165665,1.733992107986142,1.7328126223164722,1.7332929339156398,1.7338554900388312,1.7340701940448464,1.7337135364795893,1.7339992410720653,1.7341469046004458,1.7336102613470523,1.7337604334733387,1.7335993773637404,1.733642240160626,1.7337847244576772,1.7326694913686589,1.733430564350652,1.7339696519473258,1.7337213532426188,1.7339226814214006,1.7340548626038426,1.7332075066686454,1.7339250556099173,1.7338645169090146,1.7335861497366223,1.7339397830097916,1.7342501412481879,1.7323460970319564,1.7335665165329106,1.733901767321484,1.7338996678902572,1.733940921292282,1.7338700670491054,1.733978305429523,1.7341392862750291,1.7337452925510228,1.7337491592036631,1.7339404152419635,1.7338830773897747,1.7323589078095747,1.733249588624329,1.73331322247702,1.7341801106004973,1.7342319424839916,1.7337594871893112,1.7336025832301367,1.7338755827455261,1.7338345624701976,1.7336789959826102,1.7334699153899626,1.7334711050642628,1.7325270499993422,1.7333544635968257,1.7336679602191658,1.7336675760386016,1.7342820723228194,1.7338625734616835,1.7338833651115253,1.7338539804375588,1.7340772967306177,1.73372784171072,1.7338256026121375,1.7337303360901883,1.7327004555267915,1.7334248037848972,1.7335164401808314,1.7340007194906335,1.7336735291573502,1.7337901990228082,1.733586590990033,1.7335785664728727,1.7336123177614384,1.733589986400384,1.7338959027991536,1.7340202712714274,1.7328789298323068,1.7334727963096856,1.733559763787584,1.7335769228968525,1.7340585303284222,1.7339277500257733,1.7338709701628496,1.7335353679582317,1.7337069249334252,1.7336703071842121,1.733742958916231,1.7332938246401417,1.732660570173277,1.733365367576347,1.7342564801265434,1.7337871720460103,1.7340731491148955,1.734010902024191,1.7336035948333166,1.7337633072259018,1.733987461813463,1.7339520726748676,1.7337435378466572,1.7336169548556741,Capricorn IV repower
135.23559755477547,135.30162998055167,135.32372603291617,135.35428067657543,135.35117669053713,135.3660405090131,135.3340715925551,135.3425156191321,135.35474810902997,135.3257076866358,135.3315386764865,135.3834334600883,135.2131591598497,135.30481985373135,135.30638569800198,135.31266201196354,135.32258687258974,135.29778868571017,135.35864676907713,135.3288779287581,135.3611698778571,135.34260348649144,135.35570857926962,135.350924479982,135.24543030280424,135.32343082523596,135.3256693060583,135.3562756105462,135.34086935571148,135.34872797018122,135.33960648577914,135.3403315646952,135.36964328577957,135.35148349243426,135.37657170758865,135.33511764510072,135.27102404677288,135.27816996845414,135.35051486580957,135.3138377077602,135.32337796087367,135.34986748023414,135.36407701346272,135.34879621616497,135.3109157446391,135.3723185775464,135.32053034799785,135.3764401774697,135.24373172402608,135.30004769484268,135.3045408210856,135.35703007129115,135.34196502094707,135.3417618044841,135.3473787091776,135.31780124729718,135.33019479640993,135.2781156642621,135.31981021128695,135.35816028065364,135.2554026217463,135.2813843820919,135.31390344498934,135.33907735974066,135.34974669390792,135.29484048548125,135.37109416440845,135.33866796857768,135.34944640920327,135.3251673533327,135.36104488530725,135.2823067530887,135.24340461988012,135.29320005565938,135.33288607772963,135.36110292747125,135.3092762542066,135.33684525466845,135.34099948258677,135.33750265894096,135.36351307999612,135.3530399614637,135.352450760484,135.36342764232143,135.2267812307276,135.2898481337604,135.36501571463614,135.35969449760398,135.36180158519937,135.32301225239402,135.32644584195978,135.36073776650127,135.4022638730752,135.38076082866584,135.35359720420033,135.3275701685208,135.2942996425547,135.3218775044154,135.35645402172094,135.3589487330458,135.3408380978283,135.32053582855733,135.3453439032763,135.37495675676985,135.33302717015863,135.3232809886621,135.30929774647126,135.35329142618224,135.2796197419225,135.28084188891128,135.28321395259897,135.32989974018196,135.29886971867475,135.34129788884863,135.348444307467,135.35585885650846,135.38080468961982,135.39109312593885,135.35654033631158,135.3699002164534,135.2310535305456,135.27428884767687,135.3108049300211,135.36104872321815,135.35120320683808,135.31767014228328,135.32480924138014,135.3452656722813,135.34315483403054,135.33541581505003,135.34484332198497,135.3447460719488,135.25109417546952,135.3011259969133,135.2981186532244,135.33351972837323,135.32486142530928,135.30743826458723,135.34642064914308,135.34072874544572,135.3651322253754,135.3639324009644,135.3771611837337,135.36298604239659,Capricorn Ridge
42.82728007317897,42.813672836642425,42.84305727400646,42.84657407719389,42.84154537457599,42.86558614302396,42.84035369153033,42.840930966126336,42.854420130455466,42.840841527929285,42.84583911063314,42.845010285876555,42.82198900073924,42.82369550422008,42.84479631171652,42.83392890349092,42.84457220304223,42.84718027873677,42.83987283036314,42.838502699515004,42.84080293604294,42.84367301963747,42.84886623248259,42.847334478036,42.830995579601975,42.824668695246274,42.83357163482483,42.84838073004912,42.83871276521029,42.84806118980574,42.85454777845089,42.85794776342751,42.85211451957291,42.86261629257248,42.85132538618646,42.84678115948518,42.823218722991456,42.82825986515514,42.845396907246084,42.844018994880436,42.83862226426478,42.83885724940846,42.854352712368936,42.83409693610981,42.8359563192364,42.844960713869135,42.84195312452098,42.8601484063504,42.811034674103574,42.82901603099198,42.85485247805606,42.84839338039681,42.85544726432187,42.84504711999204,42.84453543368371,42.85533680347306,42.82751970896019,42.83981433387093,42.84825383964292,42.8572674545505,42.83057395630107,42.83890454559595,42.835416584095164,42.84740527541897,42.8453041790044,42.83367913609878,42.83615666962099,42.84702335563665,42.83321974109794,42.83957237793481,42.84675219285674,42.84464570062087,42.81014186278843,42.83248506638877,42.851930213501085,42.851559682531395,42.839772440504206,42.86163373546726,42.85228529659846,42.837833692374964,42.867283026937216,42.84356791448261,42.848460100739075,42.855798775552145,42.81763391374655,42.8266787542224,42.839349513392015,42.829820641122936,42.84862842038477,42.83754775190189,42.839413482638584,42.84327297218532,42.84062373749552,42.85248773071519,42.840033401658594,42.84549307605452,42.82318030427351,42.826257434004006,42.83000935717051,42.84333242686486,42.84145092787413,42.83417510459096,42.838788213772496,42.84354869155316,42.84826250595449,42.84694935488001,42.8567622780163,42.838201058149124,42.8135843733197,42.827355145046646,42.84797490442997,42.849425292815496,42.83500377147284,42.842031917467324,42.84209583330814,42.852772715942216,42.8387626925867,42.82934166658411,42.840380794501705,42.853933542487916,42.82430442479047,42.82116581670399,42.8348484766758,42.841239079751425,42.83827271365908,42.84823957577255,42.83938459481561,42.849070003423336,42.84094598058265,42.84364450781767,42.856194452344276,42.83608885405635,42.82620595179104,42.82120373433495,42.82946721322932,42.85455936636861,42.84066861957993,42.842916135575045,42.85624720537735,42.842164057284194,42.850598282630926,42.85578274322997,42.84934502059888,42.852615491983414,Cattleman Wind A
42.64593484588262,42.66266101561167,42.67179925122934,42.67611946190797,42.671296244032376,42.680964581928926,42.68216609922132,42.67419053568597,42.66983351951048,42.67876766286479,42.665887847612254,42.69624523883369,42.65266567039581,42.67017360452455,42.66653419959419,42.67363496119694,42.67395913523664,42.67647888985154,42.683947193228356,42.667171490180195,42.681498911804255,42.68303131230045,42.677517608129655,42.663584511496055,42.64813889420008,42.66447387300435,42.67363788888149,42.688347984933976,42.68458977057059,42.67209707382377,42.688440942137106,42.68488914722575,42.68627177569771,42.6896873868011,42.66229051033419,42.675446926741635,42.64662626130289,42.66516429569334,42.672156379342674,42.67592676582637,42.67084246367002,42.67060678653488,42.684367963489606,42.66028892402157,42.67923470449811,42.670854714284815,42.68309228212228,42.67722418514484,42.64112776937673,42.671399512041916,42.66847472157341,42.686002650610895,42.68385738017414,42.68493764506384,42.66892912434644,42.679483459020325,42.66103336730557,42.688067066885814,42.67406773401827,42.68050522064535,42.65949505199874,42.672427955041265,42.6746417990956,42.682134811766716,42.67166146307509,42.68116986037656,42.65987951617806,42.67884395507913,42.67828626552542,42.65918266966273,42.66299415326581,42.68292800007803,42.64577586541183,42.65525389944073,42.67444135663475,42.68029636440432,42.67051372701219,42.687068857056275,42.6904315309519,42.680725204503716,42.689513351619546,42.684807387356436,42.67785205018878,42.67740474622796,42.646963760259524,42.66450539183577,42.661037491068285,42.67961002041893,42.65715598152774,42.67332342140373,42.68287304085981,42.67361692446637,42.67125619449496,42.68255726214845,42.67851096682624,42.68197887407984,42.64562952140582,42.669534519713096,42.66573042042186,42.67725904533486,42.67987905105698,42.67687976212528,42.67686810411178,42.67777177394603,42.691886175220404,42.682645193963275,42.68452080401513,42.67794775051392,42.640609464281674,42.66432251405807,42.675106684365424,42.67886514677193,42.67934802542712,42.67873544210196,42.68332780665842,42.66812648452526,42.67321688050926,42.66580507700446,42.68144524838165,42.680632278478726,42.649025493297856,42.66414350820744,42.65925699420601,42.66838328877388,42.674337929406654,42.680580511769165,42.67134169019908,42.677743243277895,42.66715318577367,42.686887125165924,42.676630166617876,42.67106842102377,42.66178601384308,42.65726991404896,42.66180474767943,42.66885643158165,42.67078367206311,42.67763432755328,42.68764844372073,42.67647378700423,42.683886115597126,42.68898331560233,42.68373968693077,42.68950335084575,Cattleman Wind B
27.280326816024285,27.289873208511082,27.30106695160844,27.30653490052391,27.299714857620547,27.30913271358124,27.308250430448012,27.307492463213006,27.310495698266315,27.304306243080806,27.31107880336899,27.30923189738986,27.276276011798192,27.29162056001895,27.303184466576614,27.30919337828837,27.31390847637964,27.30578602533925,27.309957352828967,27.309411043298706,27.305130909485996,27.311908783208622,27.31001207791583,27.31251039834767,27.27258543158599,27.2912856393917,27.302949821002862,27.305563620803905,27.311929954202746,27.316539874217273,27.309371869223956,27.308082995345465,27.30867484279025,27.307603288003484,27.30547186250029,27.30541505605282,27.27612577630992,27.28469486888235,27.307542368736218,27.305072221906602,27.30298686016269,27.30675822684688,27.3090461840276,27.310580998203047,27.311573750578223,27.310547089492584,27.302002119462976,27.316250168960845,27.281309678690757,27.289445952331317,27.300594847703145,27.310373563856043,27.306912584880344,27.3054695224076,27.31169733126605,27.30591060846174,27.309352719875207,27.30965760559006,27.31315995418194,27.308170196315437,27.272696283884382,27.294820343853335,27.30229593035183,27.307200546243696,27.308568319859276,27.305180613583882,27.303277423373164,27.310524050706515,27.307234119077144,27.300212008979084,27.30840027256445,27.3083930637847,27.276588430262247,27.294810063644086,27.30476862527208,27.303529490090654,27.306810987936597,27.307591326243088,27.309473259402733,27.30563011860921,27.313866079897924,27.305102442923854,27.312465357318843,27.31001193357634,27.279882565141087,27.295625018745817,27.30148550838567,27.308252865594262,27.30442709066214,27.304691333188597,27.304909804393166,27.308323531041726,27.305591893189927,27.30866488367721,27.311203291636758,27.30583992269026,27.27835618785185,27.2888897115173,27.298072679835183,27.30701955047057,27.309097023477932,27.305111779676725,27.315202523075637,27.307720105505172,27.306599351959672,27.30687117126762,27.309522933854886,27.305468200595797,27.27682764250506,27.289363251369785,27.302242111741812,27.305375857087284,27.31191947636668,27.30644975800153,27.306646883867515,27.304319014569185,27.308696776812592,27.30687795738823,27.306407579643373,27.30917323338446,27.276591278983126,27.289949811518078,27.299013456682637,27.311744133414983,27.30724692875627,27.31060278797547,27.30605518277327,27.311590146720842,27.31078513093083,27.307039647452328,27.30641645847861,27.314561161759244,27.273166821847056,27.293031895003192,27.301996749162086,27.30492657992334,27.306586031078123,27.309302216528458,27.30600920460873,27.302436458991387,27.305991849525274,27.3105057692434,27.309646861345826,27.308055572614155,Cedro Hill
23.71395876686897,23.727138440552658,23.735772618056867,23.73984508288009,23.73784018366153,23.73763234836725,23.73626740382206,23.74007641467467,23.735820611362577,23.737675586739766,23.735709943853355,23.741582460453376,23.714051050915657,23.728536181877512,23.733000276693424,23.73769948551736,23.73634439788184,23.741870143654683,23.73568676740902,23.739981046171156,23.737421468171345,23.74114284076014,23.74309765412818,23.734140046266088,23.716343396873377,23.726725743116745,23.73579278113094,23.738566869719154,23.7382079523502,23.740305147532542,23.73514546073537,23.736201265725533,23.73652779043876,23.741738679478015,23.740955071857673,23.734696189941154,23.715560253646395,23.731344487253175,23.737207568434837,23.735312202892455,23.740971297749077,23.733540705875473,23.741073344868347,23.73719079466012,23.73810099956505,23.73711862656383,23.73592180473363,23.742351458803395,23.71483966368179,23.73132264522284,23.73402143572517,23.73777825553023,23.74270857764046,23.739585913916518,23.73536655642097,23.74139552520602,23.73657620482727,23.738911586927106,23.73868692199519,23.736215357867977,23.719440286107673,23.73131716279647,23.73768226309153,23.73564831086081,23.736166827683252,23.73769571451195,23.743035753885962,23.742617283157273,23.737867778505922,23.743288736247344,23.741507713775533,23.739979236298232,23.71427008317239,23.725649554886974,23.733548450313968,23.743340539119366,23.74018868185789,23.736341601882977,23.739422505008722,23.73872979000532,23.738740804136885,23.740872280766784,23.736442883231742,23.738965103369615,23.715114136121393,23.730407794625968,23.734560372757464,23.734514258367536,23.739519408839815,23.73736821486021,23.736429946546366,23.73911162109206,23.73463623578196,23.736778631575298,23.739519211096837,23.7437553776943,23.71202406869675,23.730062002422194,23.73787962128348,23.736333177613943,23.740379448564422,23.739491956156723,23.738354264682236,23.741547732539107,23.738039616879824,23.73925098460175,23.739598549500787,23.735996106446425,23.717565783111908,23.725823436943816,23.734978258817076,23.73839339290745,23.74028382830119,23.736658462775566,23.741556333369633,23.73809964394109,23.738874928112004,23.739113694548884,23.736579885988448,23.7417544503666,23.720557354139842,23.727250470640797,23.732462851634956,23.739929045672145,23.743408896023407,23.736794021596392,23.743233365746704,23.739317439946788,23.740492086442533,23.7407759059616,23.736820961159403,23.74011002256618,23.715267735035745,23.730107702800392,23.735386421113283,23.73774801647871,23.73785794253911,23.738237166450663,23.736051459531165,23.737136343532256,23.737173271884792,23.736602539381476,23.738943861970956,23.736046472437867,Century Oak Wind
25.478668586617196,25.47817018092918,25.481961522626314,25.48874508957279,25.479031819068574,25.48611559657649,25.48386370298491,25.479741141218742,25.481043552977127,25.47865365066452,25.47909265751076,25.48395173364949,25.48070714388951,25.476223156560486,25.48372582024716,25.481050333578636,25.4832345429477,25.480027025615446,25.48352211481097,25.481280535682547,25.481546841983754,25.484629324809607,25.48203577295135,25.481440155963195,25.476469895463214,25.475967108525786,25.47433837821463,25.48239686915053,25.481120641307243,25.4785223453302,25.478477968884235,25.48346775200175,25.48654973679469,25.484632338140962,25.485308168099827,25.482555046463098,25.473310634689916,25.47453106546948,25.477015191426123,25.48097051671485,25.47896848571593,25.48126973603299,25.484858008080906,25.485318920918544,25.48213552383653,25.475803169167715,25.48914160809469,25.481922130008403,25.47504331377439,25.474763771755768,25.477905972965228,25.48160249989762,25.477084651493694,25.48231690218236,25.48177627225587,25.47962869582094,25.483801974246706,25.47974279949362,25.483378243782525,25.48082011815952,25.476569345639422,25.47494512519576,25.48057519330137,25.48389787724133,25.480417945225334,25.481583596067246,25.479356951676525,25.485279123827098,25.4766510442267,25.479410732723398,25.48218533625897,25.48061049454122,25.478231638959738,25.476489673707743,25.475462830769068,25.484224414372623,25.482043745511344,25.48085786519422,25.482890398426314,25.478536875368988,25.474653649509776,25.47980230261525,25.484434485498927,25.477769504804986,25.477603428678627,25.482154158461665,25.478023518753027,25.47793091276942,25.47913680925282,25.478461921609618,25.48009724579098,25.481802317889457,25.479494267664446,25.48140134924929,25.482861577684293,25.484920069459,25.478537119001285,25.475422511524094,25.477776851126773,25.482927516577977,25.47999440926628,25.476290199281188,25.481556001397472,25.482552850619275,25.479806107203107,25.47813890265095,25.476009148172036,25.480926529260614,25.475597309645423,25.47566703569314,25.475983291969786,25.477151137602846,25.479198349086115,25.481731790505755,25.484094393351373,25.481942933414352,25.48462630552866,25.48514639969353,25.481646987202808,25.482582350322808,25.479567658087344,25.473489722621565,25.476676057306875,25.48138289211698,25.482747816070372,25.48226826467505,25.485064938490822,25.47612388494807,25.479854383313153,25.4819269626339,25.48129394892052,25.479658389800342,25.479546317715442,25.47709062473411,25.48004365794362,25.4825242522791,25.482429662335136,25.481655400473784,25.482465552188216,25.48544170865194,25.47583691975309,25.480943719952798,25.490835530734866,25.481759683901064,Chalupa Wind
24.54487869081853,24.56323807761948,24.566986135330332,24.567885982509058,24.568514778455025,24.56977464776057,24.568148939189406,24.574133577059772,24.57434713461467,24.568368247577503,24.572357629919026,24.568241570880506,24.551628821502348,24.559894848234347,24.567999379394923,24.571101558051744,24.5645165529866,24.57039481544781,24.576509965411454,24.570437535275442,24.570052663420057,24.5674154207871,24.57239161698667,24.57088772458634,24.547143543513045,24.553452704462288,24.55898426311939,24.568168678692395,24.571808007559145,24.56962458683039,24.58224608002198,24.575890129478264,24.567127711555695,24.571252471834725,24.574340580308323,24.56967986284588,24.548200074149104,24.558258456596803,24.56054571518579,24.567653835887103,24.570242342560334,24.571174566274063,24.56965022560411,24.571267068173352,24.571510867933213,24.566732617634973,24.571425041623844,24.569763173911184,24.541161606511217,24.555936491879095,24.567721762282176,24.571057086836742,24.567912962764353,24.568051016045516,24.56420356292421,24.572228024706067,24.56867910011007,24.574613476560828,24.566499510947676,24.570895141990885,24.55063782353113,24.55492786440597,24.567554789660182,24.5665944530445,24.56807347544829,24.566188835242414,24.572755735727785,24.572145710962428,24.5754751681035,24.571392983099916,24.568521175191623,24.574241120516756,24.543645773247313,24.559485096924096,24.562044390264223,24.57131349516122,24.571608230845623,24.573721598932952,24.565410774033847,24.562844175992275,24.57005165810454,24.573899297004434,24.56739171579658,24.573534707973863,24.55233051234679,24.55622506821878,24.57310328959194,24.57179341093737,24.56620501584761,24.569519070769964,24.570097750703894,24.57327316788191,24.57269292842849,24.574326317939367,24.570603021007678,24.570854090695754,24.54369332259433,24.555485270704313,24.569379814889192,24.5726602041885,24.567967527645592,24.569866762439695,24.5733886491392,24.57191574224404,24.571314084645234,24.569500663959115,24.566007707353155,24.570794835857964,24.548171313805813,24.55785312811579,24.564548831125073,24.563137471348817,24.57251023865216,24.566264795482883,24.57390420377851,24.56595487189017,24.570395278138697,24.568270671494993,24.57221072358344,24.567711870459462,24.550273592052754,24.56475417966946,24.565754420731633,24.567927233129403,24.570935289703222,24.56880909227654,24.568440694190524,24.568646706619713,24.5704667977664,24.56686358370039,24.566599268852926,24.575776134527104,24.54598371680221,24.553966810197895,24.562263162821523,24.569259280640875,24.57265347176985,24.570908560167776,24.567898817575237,24.566431555255676,24.57039934587856,24.568379772894016,24.56919742427961,24.572132440852556,Champion (Roscoe II) Wind Farm
