ones,euclidean,minkowski1,minkowski3,cityblock,cosine,chebyshev,mahalanobis,geodistance,solar
106.78435532832094,106.82506810237646,106.82707888165642,106.80141941236035,106.7857302512757,103.90815442471128,106.84097443914598,106.79278975706431,106.76435367497598,Cutlass Solar
73.04779569811097,73.03706263700606,73.06765296492111,73.05633200947145,73.05619713912928,70.2104040629525,73.03617864605077,73.0633671289476,73.03829302160678,Danciger Solar
76.95238814201937,76.96427735118056,76.94170360011572,76.90248078657676,76.94181007683014,76.06379445739456,76.96011087036487,76.92686101147551,76.92133590802587,Danish Fields II
68.35485647730734,68.39527604241457,68.373314945521,68.35512445231198,68.37170686138612,66.96356977022566,68.37908799874778,68.37290306537474,68.36855085634724,Danish Fields III
74.27971880768034,74.31396311201536,74.30739198382483,74.25615643226435,74.30769568947026,73.07109879349036,74.30721810277231,74.29195402706303,74.2776258140947,Danish Fields Solar
184.77354824961685,184.88080944235884,184.87070641279178,184.956183680665,184.89150519539922,174.36357592866742,184.85884343429123,184.90140915237254,184.85233259370963,Dawn Solar
255.02389781655043,254.9097920203325,254.94709386156626,254.98295703229616,255.0115924272603,229.15770938317857,254.98327976965987,254.8858338604868,254.7931888586595,Delilah Solar 1
184.4184978001872,184.47239826613045,184.38310379482604,184.4238022622267,184.3033344048278,165.67773764274344,184.27873424309766,184.41272609430266,184.4612998705596,Delilah Solar 2
133.10411347812172,133.19355282643738,133.18739096923358,133.22982257510532,133.15895379333773,122.01590884169795,133.13561431543678,133.19513398858984,133.2226903276728,Delilah Solar 3
70.88273817567088,70.91835073693451,70.9161501474982,70.85654742033663,70.89865065604141,63.907229524099876,70.91252739619145,70.88440733997707,70.90365948401138,Desert Rose
116.02102836258842,116.01463208716343,116.01022332623609,116.09755890102748,116.06834937881268,111.13180298889465,116.07686623574014,115.97417664854297,116.00353581571147,Dexter Solar
68.77602059055398,68.73364672468392,68.77153261335476,68.77119699627748,68.76018250707669,73.54131925344389,68.77232681571823,68.76056433437078,68.7388166116629,Diamondback Solar
96.67709077172867,96.69753768590418,96.71677484471509,96.68503920570787,96.74768430212922,89.07464390689599,96.63281748589743,96.7339652266675,96.7101895424789,Double R Solar
34.78846752432063,34.818776341215695,34.80108697324098,34.82562539842401,34.818760096789134,34.931362840235266,34.79599697955148,34.820954609225346,34.82464078849018,Dove Run
33.57655164084443,33.59744696457681,33.576011039800754,33.58488367854178,33.5773663953179,31.964278943295138,33.57881333002845,33.596505626663195,33.58923456796727,EK Tipton Solar
77.10462283976155,77.10005368058809,77.116801184156,77.12559236174516,77.15310839532263,78.11176623295333,77.12995919333302,77.11922888865466,77.12378097899474,El Zorro Solar
67.6617692411514,67.598141736083,67.65749118050967,67.65281379693292,67.68868335149827,69.87488485361328,67.61737664807809,67.64528979178982,67.65728069793423,Elara Solar
109.39993538154826,109.47763170289483,109.40656817886786,109.38484244987451,109.48068533863467,100.45707343081449,109.42994902942881,109.38771625031815,109.43299372893951,Elrond
36.86337723023712,36.88254866536631,36.85744690330827,36.85921438959697,36.86768490045109,35.84037788895155,36.86295822972954,36.87100777464706,36.87411049874047,Emerald Grove Solar
131.16015124925792,131.15531261833343,131.150069012458,131.1608538718507,131.12065465025688,116.8716680793973,131.1409328568242,131.09519746601083,131.15215261033893,Eunice Solar
127.23078368368546,127.2397382959692,127.25536937293722,127.26113239230922,127.29775135518501,119.85764728297363,127.27620212116071,127.26297907677684,127.26001563634294,Fighting Jays Solar
56.40162355119482,56.40448841243847,56.42191399954617,56.40723762094497,56.39177034579874,55.7545133504516,56.403419801126674,56.40578117178378,56.41288980265195,Flag City
49.24741879170301,49.262414863697906,49.257330025603416,49.27027730596356,49.262250518163796,45.154911956947636,49.28016110870084,49.25325491687518,49.263971740491584,Flatland Solar
9.624519530683633,9.629717376870714,9.621378737175597,9.626310653345202,9.62927388686852,9.638772364891768,9.627308291281368,9.627175001525789,9.633063488850901,Fluorite Solar
91.24110386135337,91.25875628008251,91.23466017588844,91.21068639275617,91.28723340474947,88.65793100568648,91.26435263462855,91.24725556208256,91.23019790416036,Fort Bend Solar
49.13073700161045,49.12726857558646,49.1175520747927,49.10514941887945,49.12377385587418,46.74038316216512,49.137738707840946,49.12008984864873,49.13821512700874,Fowler Ranch
42.77277268165939,42.776982162988155,42.781429316436316,42.77668983655469,42.78796708403325,37.09567567857933,42.77784921572188,42.79290040280515,42.804894433651775,French Goldston Solar
62.875288211796445,62.883471768380474,62.89616448795642,62.883686122953534,62.9257244096861,66.09061490081197,62.90767607018987,62.91786236995255,62.917818926306914,Fronton Solar
179.96704201274002,180.0894868151029,180.13165030564485,180.0684685851804,180.1771295473363,162.7447260101619,180.09994165775905,180.08009824087864,180.13156977386117,Frye Solar
48.70286378533281,48.731521435149,48.70302630282372,48.746737356307975,48.71992081092334,46.27212909693014,48.737955548940334,48.74242662225837,48.736012611068,GSE Eleven
114.55893977482116,114.53872548443846,114.53413253984037,114.58569208080822,114.63522828226323,112.8813714980639,114.56349875280124,114.56958376911986,114.55004235140649,Galloway Solar
6.45696822621754,6.456013870331723,6.4567697511458375,6.454887550465435,6.457008847355551,6.43533828566871,6.4546054441920075,6.460925541187748,6.456633829434361,Garnet Solar
50.632744009353466,50.6254165137425,50.637722185203316,50.615994214125635,50.62131471305973,47.69100587518943,50.62406629597704,50.636331242151,50.636349894274424,Gold Creek Solar
73.02619018371533,73.04006893993589,73.01166313649193,73.02789962497873,73.02417473767544,68.33498938479903,72.98514255547002,73.04089979269362,73.02388512551357,Goodranch Solar
18.0202138100907,18.02826067284497,18.026587902736285,18.019772466324078,18.018865409124736,17.616307785103018,18.028974252610492,18.02559407968704,18.02457344902509,Greasewood II
69.05007423006055,69.054989130555,69.04302266445399,69.0208964837149,69.04907814601056,67.59904659967427,69.0536828357981,69.06433382978082,69.0683608145588,Greasewood Solar
145.7916776267051,145.801304078603,145.87894027170606,145.87791065173494,145.80974046215053,132.5968702149213,145.8076447462275,145.8124095482988,145.86726255383928,Green Holly Solar
205.99175591000778,205.97018805128462,205.95300974316024,205.96050938782832,205.97982570025223,197.56806501973486,205.94441341416737,205.8500904361171,206.08719430071648,Greyhound Solar
163.534890914942,163.51994816986348,163.565664881711,163.48401015169225,163.54215176980085,156.15555844444512,163.5933922901495,163.48680611578212,163.5992153192234,Greyhound Solar 2
2.7308538065654395,2.7320134417175406,2.7309714681896953,2.731229521757355,2.7303187647238714,2.321057351882128,2.7310784419713094,2.7283639783403557,2.7298515229769422,HOVEY
48.5362747868308,48.52369397115209,48.55259739154954,48.56128890820303,48.52723310615038,51.79136193885363,48.54101692465487,48.52431188011649,48.53035147072526,Half Moon Solar
14.997911413283154,15.004780949346321,14.999233630186712,15.00466036907626,14.99853715085827,13.648654274452827,15.00523275570297,15.002337348276933,15.008078449031151,Hallmark Solar
12.154266981873704,12.150632348361514,12.161514647748312,12.159243083307295,12.16028004665782,11.258099060801788,12.159242054209408,12.154822367336013,12.153607960066626,Hecate Solar
27.062253313708315,27.04718580489677,27.050583206461745,27.055533169468102,27.053334795106537,27.216829028430766,27.038250485948033,27.04898569651557,27.041986294375253,Hill Solar
32.91470385072315,32.913834314112556,32.90893267638644,32.91575491937627,32.91084282190866,29.949214153311488,32.92888420472424,32.918637103391475,32.92045111170555,Holstein 2 Solar
64.30229718697368,64.29082632958496,64.29251730101153,64.28398820663736,64.32897758401175,58.98209325826988,64.30157244007833,64.2695479916131,64.33089449104247,Holstein Solar
104.51437901438504,104.42545881750179,104.46208869644565,104.4965406252718,104.48325129891465,96.16233797451838,104.55406668029852,104.47945108911703,104.4993414224884,Hopkins
81.56428664423845,81.54903761544588,81.55814142110258,81.6045368503717,81.60289876599909,83.96792792077979,81.54083095935074,81.57124788647617,81.55851964215152,Horizon Solar
99.34832993485867,99.33337136389719,99.3552417873959,99.36669549431889,99.36931876850825,96.31799271744212,99.32697093661173,99.38084558794462,99.36113913141864,Horseshoe Bend Solar
26.419410399498783,26.42671294936056,26.42745580123651,26.419752464218707,26.445618457424644,25.419462158259396,26.43617210349179,26.430891810322432,26.423282307472995,Howle Solar
94.42130960609515,94.39420577354431,94.43622493730106,94.47172683867075,94.43713461036394,81.45874357549278,94.39581371044791,94.4041990005451,94.4197508893828,IP Titan
63.29540497151658,63.29247379005015,63.30224951920406,63.32515152791689,63.27785609425108,58.486035131003156,63.34196640994652,63.299092885963745,63.29361936353617,Impact Solar
41.28021213436146,41.27975486695483,41.28327226955331,41.2735971523312,41.281185401440034,37.1662055091411,41.29051611335733,41.28333417202899,41.27980279598624,Indigo Solar
59.821177761565174,59.78901049840971,59.821135343656174,59.76748076734911,59.797747937558434,58.67734691282447,59.79805769429578,59.80086024022661,59.79392941173156,Inverter Field Solar
179.85402034640342,179.8443844984322,179.81698002451395,179.801608871149,179.72520536896,162.55592675982797,179.73415836145028,179.81753481070237,179.85874930047973,Juno Solar
35.54686637700059,35.53382088977914,35.54304104838016,35.538194671190126,35.52379113746495,33.08116360619488,35.5350672857387,35.54497778591166,35.545339153692865,Kellam Solar
116.51677783843724,116.50389780932858,116.53224519620927,116.48594163955406,116.55250946580924,111.69435687647,116.58608782724387,116.51401541781767,116.59197390325949,King Mountain Solar
69.43602163112072,69.37723624734619,69.39621948192332,69.3862087283184,69.43368840830077,66.81801300911489,69.40201137235424,69.39350089363975,69.4023716457035,Knickerbocker Road Solar
85.22141783715799,85.2520468604437,85.24602869790613,85.25810940414202,85.251187378893,83.9895209918395,85.23281864145527,85.18101268946243,85.24356134563163,Kochab Solar
33.61400937460453,33.599460570989585,33.60731321334591,33.605030873925415,33.60327770266669,30.12699209218126,33.603453022888935,33.59278982139336,33.60616620114216,Lapetus Solar 2
54.878413118667126,54.914196815046644,54.904936954993246,54.9049063618689,54.933570166075135,51.88689178202954,54.86981354007022,54.90189173134622,54.89577587719334,Lily Solar
82.21032842378199,82.220503922943,82.28923742644118,82.26049766404768,82.27192934467878,74.53505617957056,82.22980105940331,82.27656623746248,82.30102603300585,Long Draw Solar
34.56069826114067,34.565632560316196,34.569938558310774,34.56144853057943,34.549471607440736,33.683714450564075,34.57491920899191,34.567143795055145,34.56074763723233,Long Point Solar
25.414696865041478,25.416239526919302,25.425725082453702,25.43826434368078,25.41307128064119,25.277369961297733,25.420806035663286,25.43412016629239,25.426663857427208,Longbow Solar
13.667973168774905,13.677266387150665,13.665074686318002,13.676140551455832,13.67762115027355,12.446036416205317,13.66995170525418,13.667506942482847,13.67618058587004,Lueders Solar
109.80906290284629,109.84861023446429,109.80330559373202,109.77287012453067,109.83589363050791,98.15598072355971,109.83102228678254,109.84803090089686,109.81366786528775,Lumina
73.577923068246,73.58024091211557,73.60338563164659,73.56704631957142,73.57437358607442,75.84273816070397,73.58437780329385,73.58466979524506,73.5886732433585,Lunis Creek Solar 1
69.96680368742051,69.95480521434163,70.00834576590951,69.97746424580978,69.9731574185379,73.89197227470886,69.95277521058179,69.95607786536165,69.98874444080258,Lunis Creek Solar 2
64.49051112360067,64.47818516073916,64.52491491810181,64.46388623728318,64.47901071542074,60.48891045608026,64.49353589687385,64.45593719596289,64.47438940223643,M-Bar Solar
87.46217312386302,87.48416187384912,87.48349201257764,87.47186708340092,87.48273373499964,87.33910703207823,87.43666431214473,87.47757914160876,87.44227646694273,Maleza Solar
73.37677652014716,73.35076670293276,73.3447148086252,73.39619116288293,73.36307222607678,69.9992733690752,73.35906509171912,73.36069673535602,73.3566814186834,March Road Solar
46.32670679109173,46.31617611412151,46.34641653812558,46.34480873357244,46.34852005683721,47.59484089295021,46.341379063819645,46.33692871367831,46.331493919199765,Markum Solar
70.59887421725065,70.60362012483262,70.61706783574672,70.58339116995664,70.6294063953334,66.3053032826151,70.60832928113759,70.62233963011062,70.60266748305783,Mercury Solar
27.839776536241715,27.837146036356224,27.849002625699836,27.85108203414651,27.844047425667316,27.75814457555165,27.844946858768687,27.841464527553963,27.849265292693886,Millhouse Solar
88.33059527717086,88.41563596596218,88.3259620749773,88.38043414201151,88.35959284903905,80.37828415588886,88.38377373965352,88.34841572618963,88.3696423228659,Misae Solar
175.82789894195514,176.04235101810383,175.9078539499941,175.91479938982408,175.98722179899255,162.8774786299915,176.02008167883827,175.88746713551575,176.02837778818295,Misae Solar II
85.7714173127152,85.83928035912182,85.81148212543697,85.80165525397855,85.83296858280147,82.0791477893169,85.77316399109583,85.80519786837161,85.84492681409832,Morada Del Sol Solar
53.84408462097044,53.82432317262013,53.83206353943648,53.83024535790337,53.83112523046235,55.45310621086474,53.83349697689053,53.82649737188262,53.83427509934575,Morrow Lake Solar
18.43437925507285,18.432783649494155,18.441849856652688,18.44763543716209,18.434398575944286,19.30436069834655,18.437833601759337,18.425434899623504,18.439545483184116,Morrow Lake Solar II
38.342062612430965,38.356947263243285,38.347736882213155,38.342212715886006,38.356759463095706,36.61531943271588,38.33822461205109,38.37260179451,38.352327897822335,Murphy Lake Solar
56.90219080110424,56.91221604509702,56.905244212283904,56.907218972458296,56.90655872413853,58.48630701640463,56.94450392773523,56.91946078574765,56.905029620644925,Mustang Creek Solar
89.9266584346578,89.95238598771357,89.99004344597509,89.95564227841078,89.95416605646567,88.72776453049643,89.97476799381757,89.9758093277588,89.97214332669488,Myrtle Solar
74.06913194435481,74.07396871167442,74.08281400480004,74.06720608330915,74.11542463246076,67.71636830564067,74.04841123108255,74.08143333229249,74.11352625975614,Nazareth Solar
57.83580522995606,57.79822304631246,57.828741051370415,57.84615868310975,57.84050801297536,56.594495721473415,57.81954196262393,57.84788891684376,57.80364989398817,Neeley Solar
106.3516163386474,106.3227253991245,106.36187055178601,106.33174453558055,106.37910192767222,93.77405081191712,106.38714910353907,106.28840736566767,106.35584746780421,Noble Solar
116.97780441013295,117.05702733954885,117.00777215802236,117.02484364747339,116.98840199227976,107.0019648710649,116.99324099175465,117.04260647646733,117.01537955781889,Normande Solar Farm
44.02853389606129,44.02608162766967,44.03799321934493,44.03829484202314,44.02639377617343,41.33631531210621,44.02351192296905,44.02591564760787,44.009389869477154,Norton Solar
60.80196114916124,60.832724538019214,60.82428226144084,60.811840241782136,60.80803298835599,58.26753327114337,60.81422929363692,60.77522549228102,60.80880345363529,Oberon Solar
22.335090547830454,22.33112726202679,22.335323821642216,22.324599044300214,22.31801096543039,19.998134068104946,22.3319926903865,22.313892964972705,22.345258600376155,Obsidian Solar
16.31867923125592,16.324399728967183,16.323587690365972,16.33164732122003,16.326108043335573,14.540154054037306,16.333004195641355,16.327085244845854,16.32835785324195,Opal Solar
25.909172908679146,25.91591533034138,25.901209921515797,25.91559724714857,25.918173596125325,24.44969038431023,25.91195837564449,25.913260047962037,25.92522389818537,Owego Solar
72.85972137276588,72.85355118876183,72.86290611973699,72.88079506037346,72.87177703274423,71.66602234248185,72.83961383679498,72.89327329707967,72.85374001334421,Owens Solar
81.32589659427582,81.31876657344966,81.31345876427606,81.33385708398549,81.29919651379167,72.76335191424738,81.2864418102215,81.3560779901811,81.29392804503671,Oxbow Solar
5.510462776397146,5.509149211861076,5.510422117212252,5.50853269811355,5.51019957930856,5.118431310192229,5.51151490812238,5.506886835546699,5.511455796426665,Oxy Solar
39.0860134630551,39.06796322494319,39.07105669417309,39.084805561507096,39.09607087663059,39.09135153920716,39.07770605094969,39.07697611984395,39.083235873701796,Pflugerville 2 Solar
49.244295706113114,49.19327376251131,49.185718562381325,49.240440471526334,49.222988131285454,48.431108582967866,49.21800086805104,49.22415811915406,49.224969778616945,Pflugerville Solar
80.56180612681973,80.62034164316171,80.55942437757864,80.57340244820561,80.60502695514381,77.82382647276825,80.56086697675572,80.58551262273329,80.59192965648027,Phoebe Solar
30.07634625083349,30.080218918836376,30.085280001949506,30.0710765656271,30.075611178631487,26.90460171734133,30.08521437381191,30.079937336308248,30.077168783337637,Phoenix Solar
105.76859683613586,105.78392876933951,105.7451121253665,105.80578724264014,105.78502420180438,94.87904483270056,105.78785490405636,105.81058648395054,105.7457570285106,Pine Forest Solar
30.922271597109926,30.906780546887408,30.911589372846255,30.911590820682136,30.91385520816971,31.46031345923541,30.911240657967415,30.907999373174505,30.905520252477515,Pitts Dudik Solar
58.94008653069645,58.937332770462845,58.892706572076314,58.91154635400252,58.91777920954859,56.47602330308009,58.915259523293074,58.912556932746654,58.93232983614764,Ponwar Solar Farm
33.08823555326187,33.0877664853025,33.08277168094374,33.07878491076566,33.06763822214178,32.436811726606166,33.08182081042478,33.07746259558069,33.09207879167011,Prickly Pear
106.13674912092915,106.20529807554117,106.1617376505433,106.17265810907057,106.1395580769658,94.8074151443553,106.13651986768966,106.15461260186069,106.1428525617412,Prospero Solar
85.59570008220247,85.62660122076528,85.61893541488453,85.59975048772823,85.61787053868079,76.65464046114346,85.58595827976917,85.57699461965609,85.6065915897677,Prospero Solar II
106.75028544748297,106.84709158487527,106.8507578180433,106.77967125344722,106.79170784864046,96.8072734008428,106.84094235812573,106.7942017603107,106.81933383724099,Quantum
21.500111038399034,21.503646467615397,21.498244985266087,21.481213274872278,21.48804896184597,19.42309411498021,21.489173725963756,21.483890778515384,21.49441284173528,Quantum Increase
127.99783156142162,127.97742439676428,127.92809951875131,127.95907175128352,127.98860696222353,123.78086143718531,128.03166627483566,127.94928396861535,127.97433021929874,Queen Solar
68.51247868951114,68.49555625997486,68.50330221981987,68.52050240282308,68.53744592544867,67.20841880429629,68.52787555827402,68.50838063241318,68.53735061556317,RE Maplewood 2a Solar
9.554927207240446,9.551926783662914,9.555749305096159,9.548522490268631,9.552514908906929,9.303912799536228,9.548446760535427,9.55791029026673,9.553616580013099,RE Maplewood 2b Solar 
87.52719944811557,87.5314366559709,87.49013395524861,87.47736295173534,87.52306827901442,86.35298760887751,87.47515994586016,87.5030496814002,87.51830948794337,RE Maplewood 2c Solar 
102.64365600076061,102.66193978631175,102.6531026949787,102.6546065654066,102.65117840867947,104.08902063595903,102.64449892483171,102.6416543057703,102.6678213371775,Radian
21.16660005640041,21.172599340107084,21.170591798301277,21.17614881054429,21.1671957513275,20.34672082177438,21.16600498422184,21.171765639582407,21.16785917058096,Radian Increase
54.00778465975697,54.0202649139757,54.035515776279944,54.05160262050012,54.052072222909594,52.89355935622449,54.03804541919333,54.055974081431046,54.04626820461726,Rambler Solar
194.67927559596097,194.71602759973632,194.5848721288864,194.52020097401547,194.66597637606552,190.97279916523578,194.7065603515542,194.67013396300698,194.63828459980374,Ramsey Solar
55.427869101041296,55.42841512372435,55.43210024883461,55.416989247053706,55.421786329706585,58.22997462402481,55.40206666181872,55.4644401971468,55.43020400485425,Rayos Del Sol
88.83211801153206,88.84171432063752,88.86367679378147,88.82877108371787,88.86551233234798,81.29280447928137,88.840952194615,88.89835715813403,88.85821885947624,Red Holly Solar
34.70368071224219,34.723947268211724,34.693070316849074,34.71036882174469,34.71283336616132,33.229745501349015,34.696481175156485,34.7091077555114,34.712520809953155,Reiher Solar
21.134826085567894,21.134495214583232,21.13825916588695,21.131578913998194,21.12346796963676,18.421428560165495,21.135938934989817,21.11538283733473,21.13633873131307,Rippey Solar
71.36637653904157,71.34428923608041,71.34056802099988,71.37311386315262,71.3271388966566,74.57534936653818,71.33398796118492,71.36094531496487,71.35483606880138,Robles Solar
67.49771149515706,67.51268126415486,67.54015112949524,67.4930642904559,67.48885196306719,60.95485241662964,67.52931092161352,67.47350672440155,67.51706999761971,Rodeo Solar
171.75165750071963,171.7585182259914,171.7321988750454,171.7760521607765,171.7045901851089,170.31194050627045,171.69016767845096,171.65638100382088,171.6961923377611,Roseland
8.639638237101032,8.638315693311172,8.634797521156086,8.632494769277532,8.642155993569352,8.03959849291479,8.639876340172579,8.63301513748201,8.639022066120885,SP TX-12B Phase II
13.939664557464575,13.93930647240073,13.934630527399795,13.94295468458507,13.935007342577896,13.274993085196675,13.938822407424261,13.93546893384351,13.940704363388672,SP TX-12B Phase III
65.62234667074726,65.63267448979843,65.60025549692716,65.61105216173499,65.62306947711106,63.44419724672803,65.60232970122082,65.61349990832767,65.66090309472057,SP-Pecos Bend Solar A
59.69701946575154,59.70570840440779,59.68334494336271,59.67790480315471,59.69917534547404,56.883953725077816,59.69074750245709,59.68108356237058,59.708395089073456,SP-Pecos Bend Solar B 
65.88760372377861,65.88477111022776,65.86925056132584,65.9011474981675,65.88783345692755,58.90829777288721,65.88423762550133,65.89007562275988,65.88194951575962,Samson Solar
65.99726830201969,65.98505414148552,66.01574908595425,66.01942406352431,65.96019263023268,59.55818669811655,66.01476199897415,65.99657884791462,65.97052536492393,Samson Solar 2
68.93560598250627,68.90131627967281,68.93428352426919,68.91889550480701,68.89932556224889,62.35887349865422,68.95502487661861,68.96066194138228,68.91865022618659,Samson Solar 3
37.378090145711965,37.378675945174045,37.379010280720074,37.364784438360196,37.37787393607176,35.82161112610393,37.3673115859932,37.384269284993266,37.35855754530659,San Bernard Solar
10.932600478420165,10.928621650651275,10.93059237197174,10.931437048281742,10.925493295643443,10.10770942179803,10.932312748672325,10.928775054097246,10.932920172623133,Sandine Solar
127.62657174690344,127.56973620849715,127.62135968084331,127.53988429820278,127.58268832126083,123.40185540805074,127.62082073432225,127.61271398787815,127.63058492318528,Santa Rita Solar
72.54531347926061,72.4837878750117,72.50327361064782,72.49358464895454,72.50083477653936,74.64708535794321,72.50128684928464,72.50944087263811,72.47488878361106,Shakes Solar
72.8195406125791,72.8613060010492,72.8404687844969,72.86919006716852,72.84267460040097,66.21236676208349,72.87172585892539,72.83609351012106,72.85478768863506,Shorthorn 2 Solar
25.672919159586456,25.681006026231596,25.679966447393795,25.688423235377478,25.67661964006619,24.428240913017248,25.678372616417192,25.676377351787195,25.68145559423597,Signal Ranch
406.2344707447888,406.26091818616675,406.15215563415916,406.16781541216164,406.1008684268977,391.98164883717186,406.2661154425126,406.0096611915226,406.25638176028025,Sisters Solar
68.41182156821297,68.38949997092503,68.40653626357793,68.41253695549487,68.39548396411247,69.4521123621224,68.38002578736535,68.42436503184521,68.37905801394731,Smithland Texas Solar
64.5640926904054,64.55152207179638,64.5741050661145,64.55159554480731,64.56001307927804,63.050583909327706,64.55038579245442,64.58965583250905,64.58091444898118,Soda Lake Solar 1
69.51777578461575,69.55614999808371,69.51809071974948,69.51725534601488,69.55052747808963,67.04493792477054,69.53069153500728,69.52551105503251,69.55591206560901,Soda Lake Solar 2
