0.0_0.0,0.0_0.05,0.0_0.1,0.0_0.2,0.0_0.3,0.0_0.4,0.0_0.5,0.0_0.6,0.0_0.7,0.0_0.8,0.0_0.9,0.0_1.0,0.05_0.0,0.05_0.05,0.05_0.1,0.05_0.2,0.05_0.3,0.05_0.4,0.05_0.5,0.05_0.6,0.05_0.7,0.05_0.8,0.05_0.9,0.05_1.0,0.1_0.0,0.1_0.05,0.1_0.1,0.1_0.2,0.1_0.3,0.1_0.4,0.1_0.5,0.1_0.6,0.1_0.7,0.1_0.8,0.1_0.9,0.1_1.0,0.2_0.0,0.2_0.05,0.2_0.1,0.2_0.2,0.2_0.3,0.2_0.4,0.2_0.5,0.2_0.6,0.2_0.7,0.2_0.8,0.2_0.9,0.2_1.0,0.3_0.0,0.3_0.05,0.3_0.1,0.3_0.2,0.3_0.3,0.3_0.4,0.3_0.5,0.3_0.6,0.3_0.7,0.3_0.8,0.3_0.9,0.3_1.0,0.4_0.0,0.4_0.05,0.4_0.1,0.4_0.2,0.4_0.3,0.4_0.4,0.4_0.5,0.4_0.6,0.4_0.7,0.4_0.8,0.4_0.9,0.4_1.0,0.5_0.0,0.5_0.05,0.5_0.1,0.5_0.2,0.5_0.3,0.5_0.4,0.5_0.5,0.5_0.6,0.5_0.7,0.5_0.8,0.5_0.9,0.5_1.0,0.6_0.0,0.6_0.05,0.6_0.1,0.6_0.2,0.6_0.3,0.6_0.4,0.6_0.5,0.6_0.6,0.6_0.7,0.6_0.8,0.6_0.9,0.6_1.0,0.7_0.0,0.7_0.05,0.7_0.1,0.7_0.2,0.7_0.3,0.7_0.4,0.7_0.5,0.7_0.6,0.7_0.7,0.7_0.8,0.7_0.9,0.7_1.0,0.8_0.0,0.8_0.05,0.8_0.1,0.8_0.2,0.8_0.3,0.8_0.4,0.8_0.5,0.8_0.6,0.8_0.7,0.8_0.8,0.8_0.9,0.8_1.0,0.9_0.0,0.9_0.05,0.9_0.1,0.9_0.2,0.9_0.3,0.9_0.4,0.9_0.5,0.9_0.6,0.9_0.7,0.9_0.8,0.9_0.9,0.9_1.0,1.0_0.0,1.0_0.05,1.0_0.1,1.0_0.2,1.0_0.3,1.0_0.4,1.0_0.5,1.0_0.6,1.0_0.7,1.0_0.8,1.0_0.9,1.0_1.0,wind
41997.05270546132,42032.89934939922,42056.91337955006,42026.715827652806,42025.12228481302,42040.88618743379,41982.990719592555,41984.44462038205,42036.36351749269,42039.494118507144,42025.44927894841,42020.79189914688,41964.0105296999,42019.33911654036,42019.419709722875,42016.160003514284,42046.08707207797,42060.17229582066,42036.88925417478,42035.30855423686,42023.83356906296,42030.44132622661,42020.55415997916,42020.29846773533,42011.57504695637,42010.42431812578,41992.72001669858,42008.394343749904,42030.40904583319,42034.60250781439,42037.9765557817,42026.731990285014,42039.273489510495,42036.35196300884,42053.314813534664,42014.10596807493,41983.93487880821,42019.62310843992,42026.54854603097,42002.086319625036,42008.89764778774,42040.71300433275,42044.08357090113,42026.488021430065,42037.716749036575,42049.38475932105,42033.34803001366,42036.293521561616,42000.53308286839,42005.70010303684,42018.221592465765,42033.45785394314,42022.43100248637,42005.010358211184,42039.53453323963,42075.86268097458,42069.143041228264,42032.19942153678,42035.1208276641,42030.75388023249,41998.44094312822,42009.380282351,42013.279217726704,42019.94777980652,42015.11784608294,42031.46080354519,42019.15042519024,42034.06762434184,42055.915553556806,42025.54108090705,42032.10157046717,42051.66791036783,42006.23445530505,42011.05890128456,42037.28562534156,42035.93136157305,42018.397663341006,42040.2106465633,42020.61707518031,42046.40829207089,42031.71964770897,42082.30636826196,42044.239294160754,42012.30031068222,41987.206852847106,41989.447627732996,42021.10121049603,42041.82035918152,42055.5283444265,42041.52071242907,42048.82543121919,42059.55583237935,42026.414458864754,42049.551587347174,42028.37593908207,42034.40877019062,41995.92531071571,41997.55019598446,42010.01990857751,42025.35338438837,42038.153246409136,42032.819386431474,42001.44186722059,42045.36607924484,42033.53060322064,42049.24873883832,42016.06371166995,42050.60951550513,41992.27653483802,42003.09273601015,42034.44344952002,42024.210639943005,42033.79171957383,42033.1510707019,42022.07878422919,42073.35800270215,42033.876679649096,42021.535824417224,42043.13016089154,42037.965222883,41994.213617560075,42050.61667775831,42035.07043506432,42055.07200347335,41985.1352505661,42043.5030360392,42051.93326563603,42035.729491476435,42029.4947679891,42035.616427652254,42021.27135965435,42009.70694775286,41992.6666158513,42011.75335648642,42023.00999165402,42005.19320890808,42033.150032762365,42020.83701280954,42040.37464083071,42060.25731152034,42073.483799228714,42041.58066644143,42031.40105453686,42019.39637414512,La Joya II Wind
44636.37163227947,44692.84937106359,44692.719351158754,44726.46689978758,44729.85705028412,44760.52024548169,44761.40722250424,44777.52677935048,44754.38002329581,44727.19523465424,44735.47268189029,44766.181490784285,44639.002027495524,44694.78482004433,44734.09823922554,44702.467848503235,44753.45855162047,44736.1579905351,44716.6306535629,44767.98097480773,44756.37276151183,44728.37692662947,44731.21412830625,44738.00706676028,44628.6080994933,44690.671751279355,44702.29480235556,44753.29837779078,44779.90916166384,44748.97269304176,44776.42606020922,44778.650103457476,44751.660998127154,44756.54183154348,44786.53156931118,44742.6536409871,44620.97380324596,44674.79934157955,44729.77667831453,44731.950608112915,44719.45663763872,44743.917135923846,44724.095736495656,44752.20580918686,44758.07725656658,44726.158810343346,44733.260334438404,44780.54813247774,44642.151613440095,44733.15069652326,44729.01291681127,44748.051011787735,44763.77125882503,44746.42988405349,44733.76388262691,44763.8876653504,44754.02196298413,44739.674590160546,44731.4957914403,44728.72508055625,44646.2854631313,44709.82682363586,44704.12643413728,44719.97102957187,44761.045356747454,44774.34795313438,44743.371439684124,44760.22769539544,44708.20613640499,44761.21334211728,44781.38709169225,44769.040895826394,44633.27684187247,44693.869653926755,44751.9961386461,44716.47582371177,44724.405979252944,44746.699723580634,44743.09194182098,44725.77409711097,44759.061985372835,44717.68923948686,44746.700203417706,44736.28907013525,44648.25453339093,44728.67404781032,44746.84440572073,44753.068761514325,44734.33538207959,44778.29832477447,44729.28841875295,44713.09828124617,44714.072932213065,44744.01784419114,44746.74234491324,44769.273960956336,44642.99004344316,44700.271401399375,44743.58483574891,44738.45973140691,44755.30534205924,44749.741965054964,44752.229679013755,44742.09966682998,44727.352154030465,44766.54211687602,44760.208340341356,44757.081953424386,44646.672687443686,44692.38946080033,44693.33966819788,44744.91097512815,44744.82490486205,44770.872746399065,44754.527647337796,44756.35564167357,44757.41580173111,44742.83471639026,44763.3512962497,44768.580904916984,44606.47595780732,44686.07315942313,44723.735141948186,44741.56924996819,44762.475447296216,44739.116389505216,44748.0088074559,44755.98436236096,44760.524941249125,44734.837033109085,44755.423612126724,44706.95668891728,44626.809478837866,44663.20884422679,44724.605385642826,44722.295247280665,44746.227870947565,44752.67390822625,44730.03688963154,44754.31857964548,44743.72428129005,44757.156661552704,44760.00909042152,44766.66919916814,Lacy Creek Wind Phase 1
19831.746040745937,19864.352135426536,19882.51079333237,19893.69767562471,19887.83360875018,19893.551014621902,19893.198802509527,19884.85582590926,19895.307911600783,19904.189680050702,19887.481690623463,19881.731880106596,19824.35432286708,19859.509539859755,19878.180003497073,19893.25504595582,19898.65023567133,19890.529969074083,19894.34726457998,19883.623166019577,19885.76344632809,19882.783385616243,19872.035042924046,19893.26141368433,19841.132325699673,19860.664439852782,19869.760954036716,19897.379978460456,19886.314345468258,19890.95206950412,19883.686831914198,19893.124620403498,19902.87080195263,19873.48171827196,19904.66789683923,19893.64100909606,19827.808698914254,19861.513994935267,19864.159535737464,19900.470121134455,19886.73360865762,19903.180929175862,19892.327703274575,19897.854116072667,19891.493213855705,19899.040233355587,19893.74324758122,19880.79633429004,19832.713203570365,19866.124251158482,19879.215202763273,19885.12382651347,19892.134985707315,19892.195147920796,19891.68899482767,19887.428389217897,19889.36086585544,19887.076591002802,19884.25251583287,19882.504144971965,19824.405839194395,19859.900172544203,19877.733187822563,19885.16785423363,19889.091690312267,19885.0399681622,19886.64543079669,19893.384001261325,19901.405511690966,19895.51615250502,19898.54989461098,19885.444909303933,19841.365343645222,19860.569966481908,19879.02454751942,19897.789721277804,19893.836824899223,19891.146058091035,19889.11876591657,19893.41487765992,19882.337159279792,19895.016779733378,19877.21250443773,19881.82181876818,19826.84592449713,19866.18135316195,19871.943802129987,19895.046411464107,19887.635856400728,19887.003759697953,19893.94587191152,19893.01190218056,19883.311101529674,19904.420487197487,19881.368101338583,19909.980982222165,19833.026559298592,19860.92165574655,19883.16889481168,19892.209377351002,19896.640265327514,19891.92984124316,19877.460663727514,19887.38790200254,19894.02648140299,19896.57817574108,19889.030478904384,19889.379844694136,19834.878409026056,19857.748314998902,19874.993713323925,19891.645195651185,19888.357258640128,19893.786558456253,19888.15664229473,19897.670242849497,19872.058824590324,19891.854819038293,19890.772294134735,19893.855194054726,19830.372585733312,19853.905064076087,19878.731383650644,19901.01271238365,19888.042793102457,19892.413860659508,19889.07728827334,19879.761571885203,19902.804060370487,19887.14983631945,19896.471358053757,19884.722479501466,19843.649290414014,19862.886140780643,19881.894528726287,19898.85116899892,19874.944040575803,19885.868436292876,19893.901030947105,19895.52027905319,19879.203987881738,19892.494674719677,19880.967826445896,19898.40341672447,Langford Wind Farm
36898.490652068525,36938.9938190797,36981.793167097654,37006.216215437096,37015.56269376289,36997.60966727256,37008.76069858058,36995.64579480453,37012.784504469986,36991.642967713306,36983.7600037041,37002.116675334146,36877.69279245522,36973.001305093,36964.52024463028,36987.1579468292,37002.19773243754,37003.65070096566,37010.08026199688,36988.35568041051,37029.94545956105,37009.90544175552,37010.006369258925,37001.88551991886,36913.32670984652,36965.68369511487,36997.363673654334,37009.212028922666,37019.30377340162,37009.49722612669,37001.042428204135,36991.531056831554,37027.49924876747,37018.09474012293,37013.52041617475,37033.046639129556,36893.716932032075,36944.117529996474,36942.13398059822,37017.81041036508,37013.34194143023,37015.61158306725,37007.03730414937,37028.19356224556,37005.14782306419,36996.080412230396,37014.44852603716,37022.04789725311,36878.886046861284,36939.41258423522,37012.04191255386,37011.00351892797,36981.099756188036,37026.941431229665,37010.213736895144,37025.77958170115,37004.56912210424,37018.26444960737,37007.890608995775,37021.82861112505,36902.493717734644,36956.43866075062,36979.959594491855,37025.80618162294,37008.40005797618,36995.76170528573,36991.89574682534,36996.21251927954,37009.21380813782,36982.477415050664,36995.23682588137,36993.42894719725,36885.62634136693,36947.414514932665,36986.05651153576,36989.36636953139,37008.55864491898,36998.92485566817,37013.8119153339,36982.89494201879,36998.819412476005,36995.933603046455,36999.75220760841,37004.48561884918,36918.58155773297,36978.499541481004,37004.29480501725,36987.763280344385,37000.92719438807,36981.995824062964,37005.88951148862,37001.10278536894,37031.02556649459,37013.05069083163,37019.626561821475,37006.054108703895,36862.24867088974,36959.44672714943,36978.81431916208,36969.77826691697,36976.21077880044,37028.24172540701,36994.11121830361,36993.18248027256,37013.891935164276,37019.124136946,37020.64519625344,36991.49867293032,36877.95620554078,36957.9442231205,36958.662059135415,36997.35490370711,36983.22089770922,36991.179483705826,37015.902565900265,36986.03363554134,37002.50344943149,37018.35041946134,36989.392263463575,37001.195488629164,36931.86332482151,36979.89875221506,36939.45090841665,36977.19956623736,36992.04434134643,36977.451502651515,37002.295458124805,37007.99211858592,37007.88389810378,36980.91953721728,36999.75459886367,37010.10491509874,36911.46692992764,36992.01391321722,36968.04623836851,37000.279383966765,37018.39715085684,37006.92964157348,36994.58438304631,36980.9836685622,36994.04554268198,37009.03371840556,36990.12217748982,37012.14231432681,Las Lomas Wind
44885.014529814594,44930.696676979496,44907.445532961196,44879.6813458717,44907.774221533175,44916.93587390218,44892.27732471793,44884.30717393429,44894.56837756987,44923.18915728969,44872.86884803301,44903.438053520535,44897.41759030879,44874.58618174088,44915.38342604733,44903.52349789036,44904.327969845916,44890.247929835816,44913.98491958428,44910.18839352871,44870.63032541428,44908.29410866787,44887.39123554746,44882.32385079007,44876.99209430097,44915.57614722727,44897.12517301718,44904.674080245924,44907.60166623015,44885.82383053837,44908.67027282361,44922.23895424322,44893.82502714298,44918.11657955036,44905.36445862322,44905.048346220305,44855.98106578161,44869.01887101457,44886.72844843783,44865.13377654196,44909.46826212037,44894.986330827276,44875.238407568075,44914.475842878404,44876.13406895572,44911.69363759511,44877.754987005,44914.42867711642,44859.00692529045,44900.57291036365,44896.59184135789,44900.042069399075,44903.93073422689,44880.58850350709,44866.37857780554,44904.33943917248,44915.68904714418,44902.10165709399,44911.16614260784,44910.41144539322,44837.9705468624,44898.039858990305,44891.79163757756,44909.70383338246,44895.34342184443,44869.30687224182,44919.309717247525,44913.41033600541,44899.295328829045,44896.77815060545,44919.6292454848,44891.108621729545,44878.79643598442,44892.76580575917,44892.13238965037,44892.791850609436,44911.27226620734,44907.956099989635,44874.83960392887,44893.532227310076,44903.516773168376,44905.25574142104,44925.878270054556,44875.12683835934,44872.607555155664,44863.30493446468,44894.49942073705,44911.76467114539,44885.697139350836,44898.47948385067,44870.9030718344,44868.37426637937,44943.66135439559,44888.79440163754,44924.964000474654,44898.211052591214,44875.759179466004,44895.8090685834,44885.757899057535,44856.11161132391,44888.981513576524,44913.371980145894,44879.925302232485,44900.417270457954,44880.19159449573,44880.14309516263,44899.08780417715,44874.365533193995,44884.144242279646,44889.86982472799,44898.92498851107,44898.554833067334,44924.65396458345,44886.788996353614,44906.4602621959,44908.13417035977,44897.950937450536,44916.96783794896,44901.62737559834,44891.76984581363,44862.39240518378,44911.7612809102,44926.547443013325,44903.743191976355,44885.60766306885,44882.97815163072,44876.3661026115,44909.10910836462,44886.72315786061,44922.234672719555,44861.58674795051,44914.35320856712,44854.97536899339,44876.822588797106,44896.41626075616,44893.017006054004,44866.6356349179,44906.999390097415,44910.81477848232,44875.0711559727,44892.54887849224,44896.285038759124,44904.74352242132,44889.23088114472,Las Majadas Wind
534.7460549499432,534.919467761287,535.2212437178371,535.4809287254258,535.8426107744151,535.4417141621176,536.0640139680446,535.4318820092464,535.6161187324733,535.3856820937224,535.3330462223184,535.6663717854102,534.5270189122447,534.9424866253454,535.2493191007129,535.2832197918704,535.5453055779885,535.2927467080075,535.5097959189852,535.6426138889848,535.7635530087615,535.0338222454678,535.6652641359268,535.1499872272814,534.4349017840507,534.6389051369242,535.098738646928,535.6616614115786,535.5984421417141,535.5371156934032,535.4708206109165,535.5540616864347,535.2652996047062,535.6725300816105,535.3848248253337,535.3196081040207,534.8036658311447,534.6368271831328,535.1536243329948,535.6890809147309,535.717005266104,535.5116977274307,535.4116418497335,535.3117712059992,535.7405402508335,535.5042404633115,535.4754335833414,535.3791812625767,534.5398038463504,534.9092553673913,535.3451360338426,535.611363011683,535.5708138674046,535.1407276504133,535.2853365862009,535.5477795040749,535.4590550364195,535.504268524893,535.3614071411673,535.883497831049,534.6433751774048,535.2361560720602,535.0010175388996,535.2356896131191,535.5120611537133,535.708659498601,535.5479386547931,535.5261272074406,535.4682239496118,535.9868696769528,535.4007017926195,535.3379746629698,534.8947011742783,534.8952140628784,535.3486230618682,535.5075466067311,535.6852157421943,535.5030979428705,535.6301916600192,535.2997786058593,535.4717878722198,535.2848032976021,535.0133454831042,535.3906819843787,534.8044241853523,534.9677044508987,535.0021100128525,535.3291729817399,535.5519366766126,535.7344025069914,535.5350396846759,535.3790325402879,535.3418755006497,535.5441187739478,535.4676174328234,535.7635381902596,534.6768764448881,534.8532240740794,535.4892538825542,535.6738544935525,535.2355820727954,535.6623278324419,535.4377890460778,535.810295285665,535.2355543858666,535.3780336749473,535.5114737889933,535.5360098744521,534.9520252354594,534.4816468726459,535.43636644778,535.1011808378022,535.2880610948581,535.6247360570406,535.6988288821469,535.19760095337,535.4973628904811,535.4114371760503,535.7240029803424,535.7317940660989,534.6573722886826,534.6024633931775,535.2222190633621,535.3964717237048,535.6170391411684,535.5290141617385,535.578280345113,535.6313516852903,535.5043565146825,535.3631119932371,535.5615437318428,535.3964686528147,534.3205826579846,535.2380700434214,535.0877763968425,535.0957788199509,535.8231972916105,535.7140068988195,535.5520574645008,535.6150430312904,535.4851322325405,535.5308039610719,535.6293502932054,535.4765750472911,Little Pringle
8674.370803755477,8687.470015472436,8691.723485303113,8692.378995202218,8691.479163631308,8700.436402338399,8700.844783109529,8703.630869057797,8695.645207540862,8697.78485980123,8698.502124190085,8696.033023396129,8679.02289732122,8689.980147629994,8691.327066385724,8692.666584172606,8695.50512760621,8701.945390644672,8697.179656440067,8699.535544657507,8699.710542800327,8699.633306199928,8698.333584485268,8698.47215261599,8681.90047165143,8686.57739028213,8691.84906417992,8691.880159150565,8699.684879417204,8698.466967680692,8697.634079413041,8695.746172546444,8699.249200221031,8699.481187223526,8695.15091837085,8701.505924772428,8677.338601809097,8684.803646015478,8688.664699992667,8700.228094065653,8693.725972293412,8693.116493211846,8699.409256725356,8698.426477354078,8694.445194441905,8695.447699537019,8696.784257702338,8700.181817709317,8666.970607429586,8682.827895878365,8691.49761165167,8701.678363084313,8694.627425103816,8695.281631493077,8695.1078023925,8699.569328099516,8698.352913190518,8696.209359790562,8703.129824721518,8691.447228555517,8675.712465287943,8680.71803129833,8686.66591528698,8701.860657836467,8692.536983252032,8696.94050392813,8697.81513644657,8699.451902016563,8700.344450053286,8699.54499254749,8696.377901924925,8699.768194285802,8672.901092269423,8686.095996842369,8684.715127956315,8701.387323110515,8698.430371121523,8693.165548784731,8699.48629891132,8697.852403037248,8689.525186352259,8693.8116423231,8694.675837570432,8695.320993550342,8671.63129879831,8686.793853462674,8693.150696607176,8692.784591410045,8699.885412889706,8698.362637603004,8690.696308895667,8697.99373542354,8698.215671264328,8700.408642743403,8693.457246888056,8695.953501848035,8675.868475237903,8681.926373891542,8691.76613842576,8694.39962192034,8696.087434576591,8698.20402010085,8693.207837816928,8697.092942087727,8697.202358622671,8703.73513943894,8693.600643737362,8691.61063547412,8677.36081622688,8686.979935385867,8692.012673763307,8693.597262950278,8705.912747856557,8690.928899102522,8695.075043654071,8696.23355349093,8697.458445591321,8698.941632106258,8696.793113456317,8692.471957996424,8669.762612450291,8682.44846215908,8686.302824951317,8697.702826083392,8695.207758245622,8697.304690512472,8698.534841686229,8702.367259012155,8704.568842830204,8696.143142163133,8693.128262264314,8695.95283973598,8673.85067217886,8685.71509616575,8699.006938125765,8698.444557050123,8696.692149521172,8693.664951958288,8698.0573578168,8700.24254329006,8698.80934914802,8700.237510623898,8693.441511692316,8695.043408183696,Llano Estacado Wind Ranch at White Deer
36776.31713305406,36815.72198588283,36809.77930590779,36865.163457623035,36833.27714131949,36866.820825524424,36850.97894571808,36860.91350332417,36837.654427442976,36842.316712282016,36829.15604547807,36862.57662881889,36770.954142972696,36811.010693355,36810.09323022038,36878.03565226589,36844.91305355581,36851.01433346361,36891.818907555826,36882.9069346707,36842.00812064076,36857.33776918929,36831.57181164514,36848.029452565715,36791.08595154095,36813.85776244089,36838.26451310789,36840.56076673567,36853.662904077486,36842.16287951538,36854.4756153063,36875.69970971037,36841.36452464683,36835.85783655169,36884.80188555299,36855.99576117033,36790.50106654909,36818.1646828136,36838.53926782362,36860.91503808324,36842.75906632141,36852.100046025495,36838.7768057677,36834.77494461515,36860.575999336834,36856.69306987914,36847.9691828331,36875.68026751815,36778.182410638925,36818.941208762146,36846.09715437955,36841.44769206584,36866.48235383343,36856.72306852849,36853.20152239392,36840.782962734185,36851.93518772212,36866.643332106294,36859.44474045226,36825.631261923256,36760.87947518745,36854.189725108765,36858.506736429474,36859.04745214311,36845.750609359515,36885.18065123283,36842.54241923406,36858.54223510211,36884.97126059623,36874.333268120805,36871.04713517127,36862.58459923223,36748.42421100224,36810.98442316878,36826.49643257539,36848.47778444134,36859.489458319455,36803.21190227348,36844.5566714669,36851.99742797497,36851.157199815396,36863.14444993587,36827.256886134644,36862.398977857876,36795.06402888427,36813.54705282246,36813.79699669935,36867.35246804117,36843.2826370313,36843.76435450032,36854.726677763436,36866.359070402235,36865.59084967201,36834.15128781191,36883.84852375731,36861.986500378116,36771.546236709866,36826.43841408436,36821.32408317355,36873.2585005962,36846.41164735978,36853.665520018985,36807.92853986038,36862.12548971941,36853.73419509252,36864.37282778028,36857.44916023463,36840.6180184969,36788.941764282514,36827.215382630486,36803.19822078269,36840.79194239149,36864.82444746064,36848.139793145485,36860.68377418382,36843.809793117456,36856.1155798885,36871.11982607877,36857.81122225465,36833.258439828496,36781.99179243544,36813.50480163688,36841.67023685229,36858.859303898105,36881.69038534461,36852.96331380441,36849.147456428065,36865.56533218058,36886.71087362793,36856.524306797095,36851.195045441666,36847.68001006021,36773.874693723745,36822.52921357459,36830.41281891883,36829.431260614634,36853.49837022633,36829.69416558275,36856.29765011697,36835.46892163442,36853.076851874954,36880.65926212229,36859.44233136475,36859.99863264472,Lockett Wind
33666.18510371714,33720.7237208501,33753.751569289416,33768.905290884024,33762.52612350257,33764.047833525045,33782.1872323681,33786.34273156846,33761.81054813386,33775.87053219396,33753.97633187716,33778.86643635322,33672.241902000234,33728.43530660854,33760.43272364208,33764.09442265947,33778.67072467604,33744.48217217322,33760.333524956244,33774.89889451027,33773.15606379873,33784.641899888666,33779.63740446275,33762.16107220978,33686.558445627496,33746.64027266125,33753.606473585074,33774.57740059427,33772.3284828033,33777.83069570698,33774.69285617516,33764.37202389524,33782.51367758349,33756.62821160817,33758.01651557842,33745.738829520866,33670.846065517944,33736.53802353974,33757.32090274949,33775.18753239199,33751.02175612235,33778.861910149564,33775.186760296354,33757.57827554958,33771.48644904559,33781.26902767543,33771.09015075258,33760.370048617224,33671.465968123935,33716.96592440154,33744.25347354338,33776.26387471327,33772.761348183594,33777.58698650311,33778.29154074531,33774.41999865784,33766.44752762779,33794.027045521725,33769.31571668689,33761.29329191757,33672.48152142106,33742.24779674599,33769.144964916624,33765.22159653105,33764.65873503642,33774.52833037447,33776.344636466514,33762.439262007865,33787.015127516956,33757.59473745018,33787.6063189836,33768.03413168944,33672.99756327133,33738.42422787152,33750.681563103884,33769.87138874792,33762.56522700857,33758.86211747842,33761.62026623697,33798.545548103095,33761.97707632679,33777.94893229976,33759.346798730505,33770.810326969884,33700.75905156385,33718.28243844543,33746.502965240164,33767.680386018656,33766.11805307407,33781.33332891145,33777.28207222603,33792.2071188891,33760.26630630921,33792.54559185712,33788.85504530443,33748.041738835105,33690.0260588269,33740.821519258876,33746.28645278864,33776.741853113504,33782.92148242639,33754.38907793804,33783.13120956063,33776.37993395538,33779.76862370274,33771.612285386975,33758.22290455607,33778.56823052828,33706.11824274049,33706.38286866639,33747.58170628287,33765.70182802895,33759.81970597787,33770.27933937923,33752.5295307807,33768.10010651291,33757.60899576462,33777.346672106105,33761.297951076696,33785.78905690412,33667.480549601954,33737.71564849162,33736.296771194044,33751.22559738049,33766.50205825037,33765.97345886909,33748.13754544788,33771.909822874084,33771.00193971987,33773.79142662272,33759.99714089111,33785.37949482436,33694.702048440486,33716.5377740187,33736.34789342509,33755.699259660934,33763.575103915544,33783.78837432734,33783.98638615611,33758.72765889408,33768.866343102156,33753.281618026,33759.8397574338,33769.67120571073,Logan's Gap Wind
35778.20063440201,35817.08124874507,35872.693778650624,35875.01160487016,35867.032351303154,35904.00840334923,35862.87977225144,35885.74373709143,35873.19335469551,35880.6064603504,35880.58700420133,35859.588617138936,35809.35651130581,35831.391775833945,35834.99552804166,35884.23623931513,35873.62735823649,35861.48053269274,35892.758741875936,35862.81146783085,35879.62845867269,35873.21995445373,35845.4289176468,35861.09038322223,35799.84746368319,35835.957144817,35839.41948458368,35881.63196026058,35884.01257115584,35881.45099397952,35847.33649912367,35858.93326547938,35856.455666023634,35869.62860691,35866.722106264235,35887.01377713028,35810.65004604634,35839.87958085811,35860.767044334636,35872.940217657335,35845.72700917506,35872.03136794655,35884.097372996046,35870.39700751919,35891.64243054417,35880.331808912815,35849.00971220304,35855.55183242478,35825.616200228236,35834.097748407796,35862.64636232007,35863.895115682346,35864.117308001136,35877.09721177997,35859.817678795334,35866.092563825114,35862.32871921867,35861.94027046088,35867.57074728753,35855.56765481145,35794.47296801207,35876.610705272375,35867.795605421576,35862.392208652804,35864.733526960226,35892.354041682775,35870.63007712753,35877.44509280264,35844.89212267573,35869.65374794045,35826.673076600695,35876.23285738171,35784.330230336454,35821.55546825678,35867.53829757039,35908.29630116009,35854.99457328726,35841.73282511671,35875.475962737204,35874.74495534941,35837.95453573207,35890.90322875548,35887.785784960215,35853.81288550495,35768.049225471426,35829.738162696536,35845.02105735576,35854.568289383926,35863.56495770435,35859.438158266545,35871.00180967024,35875.178457255526,35888.553268530646,35864.38663084627,35882.215389108256,35888.349863600844,35771.618981062005,35822.731751874795,35865.08221737037,35859.05836957141,35886.8989178865,35885.3186237132,35849.383448503155,35840.20707078982,35850.1977648702,35884.290176479655,35866.041161546964,35861.72409588388,35797.39869816871,35863.44387700152,35859.877536388885,35866.798861706375,35889.44196325063,35869.90240165951,35871.69022497398,35858.168342670506,35875.032290727926,35892.26660014666,35855.84291724891,35883.74282077198,35778.52974703073,35839.17862174656,35853.42473554959,35882.063191745925,35834.46325165231,35878.12366369427,35861.829995746084,35864.04583373042,35870.86210996535,35872.765904713015,35873.63054719551,35883.22716938066,35785.72032349716,35840.13060847049,35875.525926637725,35858.5070934211,35846.574169475476,35856.923049076904,35881.930238656394,35875.22483296023,35835.56503330374,35888.53701737656,35873.522245632754,35869.70645830941,Loma Pinta II
34939.93229213601,35000.41352531475,35020.312825687164,35027.401829263654,35011.822147043626,35042.94531105272,35029.68058483528,35014.83464366801,35003.41076886433,35021.48606199528,35046.129193699184,35023.4684165653,34970.332883371826,34983.74817587711,35002.16144654447,35029.81443270206,35018.1707837839,35006.31675368679,35038.59622537107,35030.25016480196,35027.966490548504,35032.849197770796,35000.88486384308,35026.33226124045,34935.35441421443,34994.34614148774,34994.09218302434,34998.67668456374,35026.504722579826,35031.246198230685,35012.35451941402,35006.80104361743,35018.940296356115,34999.22015449576,35026.57837848401,35018.531603696516,34956.90975463126,34971.8956819941,34978.047753863255,35046.42275880778,35035.30262907143,35026.35569617379,35026.73825698707,35042.098958048315,35033.994351376896,35030.92843656295,35023.856737965,35013.52879411786,34969.28461826743,34969.12310507495,35000.138297694066,35014.48358930887,35030.50914549399,35022.84132529573,35005.23713770045,35018.61095291372,35042.37414555603,35028.87814950291,35015.842984984505,35019.71659681275,34924.06887174171,34996.13915332854,35021.69067557322,35008.13880425884,35011.739629960764,35033.985625493624,35038.43919821309,35010.38803224579,35011.74128002962,35031.32857412412,35031.86248677372,35028.78187105083,34952.90591767656,35004.01554872161,35007.88252197049,35053.44156431307,34991.357909863334,34989.1740245998,35012.66176632876,35018.53359287251,34986.118895465675,35025.80497138525,35032.565784101185,35009.43788412078,34952.06323954593,34996.72840085721,34988.07203399287,35018.46163415596,35014.785830555,35022.74176143286,35022.61579790222,35005.472072453864,35017.51734034314,35020.687337503005,35027.4996603603,35046.51458465855,34953.97661844714,34986.66349671146,35000.76659550991,35014.00176902405,35013.707983581866,35030.15493451342,35028.50407436803,34991.66260697309,34977.99997497736,35027.40988762284,34997.48584723711,35019.900873088634,34951.28764496194,34995.33656072555,35020.77367780642,35016.07070675006,35029.17562370729,35003.54220266352,35015.90959209102,35029.96134752141,35010.173751355986,35045.71002026934,35027.836359358305,35028.74803393426,34926.654178406156,34982.770519685546,35008.69743333909,35038.40463543479,35003.008971242576,35046.672655988295,35021.786741434706,35046.315992863,35024.83087715931,35038.66939137228,35017.97197168998,35043.07249789693,34961.175803409744,34985.1723471463,35010.80575169519,35011.11865510854,35000.14613223423,35014.420906106156,35027.50862726455,35015.19128964413,35014.31350348613,35030.685419469504,35038.72896368677,35012.156566936595,Loma Pinta Wind
