0.0_0.0,0.0_0.05,0.0_0.1,0.0_0.2,0.0_0.3,0.0_0.4,0.0_0.5,0.0_0.6,0.0_0.7,0.0_0.8,0.0_0.9,0.0_1.0,0.05_0.0,0.05_0.05,0.05_0.1,0.05_0.2,0.05_0.3,0.05_0.4,0.05_0.5,0.05_0.6,0.05_0.7,0.05_0.8,0.05_0.9,0.05_1.0,0.1_0.0,0.1_0.05,0.1_0.1,0.1_0.2,0.1_0.3,0.1_0.4,0.1_0.5,0.1_0.6,0.1_0.7,0.1_0.8,0.1_0.9,0.1_1.0,0.2_0.0,0.2_0.05,0.2_0.1,0.2_0.2,0.2_0.3,0.2_0.4,0.2_0.5,0.2_0.6,0.2_0.7,0.2_0.8,0.2_0.9,0.2_1.0,0.3_0.0,0.3_0.05,0.3_0.1,0.3_0.2,0.3_0.3,0.3_0.4,0.3_0.5,0.3_0.6,0.3_0.7,0.3_0.8,0.3_0.9,0.3_1.0,0.4_0.0,0.4_0.05,0.4_0.1,0.4_0.2,0.4_0.3,0.4_0.4,0.4_0.5,0.4_0.6,0.4_0.7,0.4_0.8,0.4_0.9,0.4_1.0,0.5_0.0,0.5_0.05,0.5_0.1,0.5_0.2,0.5_0.3,0.5_0.4,0.5_0.5,0.5_0.6,0.5_0.7,0.5_0.8,0.5_0.9,0.5_1.0,0.6_0.0,0.6_0.05,0.6_0.1,0.6_0.2,0.6_0.3,0.6_0.4,0.6_0.5,0.6_0.6,0.6_0.7,0.6_0.8,0.6_0.9,0.6_1.0,0.7_0.0,0.7_0.05,0.7_0.1,0.7_0.2,0.7_0.3,0.7_0.4,0.7_0.5,0.7_0.6,0.7_0.7,0.7_0.8,0.7_0.9,0.7_1.0,0.8_0.0,0.8_0.05,0.8_0.1,0.8_0.2,0.8_0.3,0.8_0.4,0.8_0.5,0.8_0.6,0.8_0.7,0.8_0.8,0.8_0.9,0.8_1.0,0.9_0.0,0.9_0.05,0.9_0.1,0.9_0.2,0.9_0.3,0.9_0.4,0.9_0.5,0.9_0.6,0.9_0.7,0.9_0.8,0.9_0.9,0.9_1.0,1.0_0.0,1.0_0.05,1.0_0.1,1.0_0.2,1.0_0.3,1.0_0.4,1.0_0.5,1.0_0.6,1.0_0.7,1.0_0.8,1.0_0.9,1.0_1.0,solar
2816.3843147807765,2817.8238404435024,2816.057364281808,2818.141599367735,2816.880609331151,2818.046196143635,2818.2935515848953,2816.5807855240378,2819.5190275325467,2818.6091703302154,2819.0133298877145,2817.042742302893,2817.0604107251706,2817.2279205555856,2817.130731555511,2816.887718558529,2818.2231321598742,2817.5300317135648,2817.116191875155,2816.9861225975046,2818.0722265506247,2816.4314390265586,2818.0471370892783,2817.187915930527,2818.7440897390256,2815.957960859242,2819.0003536110976,2817.4857646769956,2816.758842657941,2817.5637352596805,2816.7696462853464,2818.3735049963784,2817.9347517975257,2818.772645652006,2816.0825886904286,2818.611276040333,2819.2873114545914,2817.9961049640888,2817.9294890594083,2816.948477704142,2815.557090164009,2815.9953982818124,2817.98547123057,2817.6026980345187,2818.0209701905464,2819.729166042282,2817.226023761523,2817.7151292605363,2819.1135985274595,2817.586724422614,2815.221175969214,2817.923885936197,2818.256492070882,2816.824411208466,2816.4013155036073,2817.325490614544,2819.0164939229417,2815.24159233814,2817.555822444524,2818.5873776507374,2818.1280198180516,2818.7508968147476,2819.264421448541,2816.7947243955678,2817.539114139351,2817.94003046177,2815.651505205794,2817.219812281841,2818.1004009971084,2817.8550645689256,2818.216821967181,2818.1249783398225,2816.7843410216865,2815.612037177122,2814.9744495110926,2817.2840924506645,2815.4844307024237,2820.073783089987,2817.3660592488814,2816.0416519435817,2817.364646644365,2818.4224487588053,2818.7989565081657,2817.888679067535,2818.555757687188,2819.2048492999775,2818.693590864744,2818.4266092265875,2817.1237034625124,2816.8280280554263,2818.693972506508,2819.0238602924246,2819.6233496212503,2818.1465464356784,2818.277871439808,2816.034250480307,2819.1218475015467,2817.695114385259,2816.4103673546724,2816.6424375350894,2817.8549160767157,2815.534331547023,2816.942878500528,2817.8302863226354,2817.8435674405277,2816.773607387919,2816.7240154328865,2816.3406232622715,2816.622753446909,2817.272172491103,2815.931290933322,2818.513767762024,2816.9385802767183,2816.3336362385053,2816.395534207903,2817.8190655894336,2816.803264507987,2815.695011859619,2818.219740346979,2818.497447523929,2816.4866374797757,2817.7211781822475,2815.240597692711,2818.1736326417445,2818.0142400290138,2815.9404918182,2815.6574355298626,2817.1547777642795,2816.9129492947027,2815.5415211798345,2817.771202019664,2818.1694944918754,2817.950548120382,2816.6352912317598,2817.4324601545054,2817.36386105339,2818.08029944375,2817.7062758834486,2819.5000285585606,2816.8132523892714,2815.8166745869394,2816.870926022887,2817.785754847616,2817.3797940626455,101_PV_1
2995.4183239081535,2996.689654279988,2994.2502558974825,2998.543165820057,2995.0913360588775,2998.876149224504,2995.816047039219,2998.8653445034797,2997.1362644002384,2998.5982328411033,2997.4013030623632,2997.6862451157936,2997.1842835406505,2998.489505436491,2996.6340509985744,2997.401619381336,2996.246151469561,2995.7053098722404,2996.069609322413,2996.933496174563,2998.637409427098,2996.8701523826157,2996.2098264083534,2997.4786912710756,2995.227218695978,2995.735060040345,2995.7654360893976,2996.9796119718208,2995.427175139254,2997.6677187209866,2998.4977299258503,2995.927280446008,2997.54328398275,2999.085425747471,2994.3931532625056,3000.277059417413,2995.7879814582043,2998.8602138702186,2996.9402265243875,2997.565958281015,2996.415392188447,2999.4734582671767,2997.8269991023853,3000.1536436368056,2997.5387615989844,2997.219087579528,2996.848220145846,2997.5979410097775,2997.9358611511775,2995.493980391846,2995.953259844236,2999.894358237415,2994.6071082282556,2997.615235968509,2998.6985509081283,2997.393869675281,2996.254594845853,2997.4096925466874,2997.625398722162,2998.573792028222,2997.710007433829,2994.0395074586436,2995.3667434762824,2995.635354904353,2996.108552566316,2996.1240912521275,2995.3873331030727,2997.7111388850913,2999.2262889300105,2997.2607287452397,2999.118688663368,2998.5194118546033,2991.0902226738135,2998.316953579249,2995.596926594021,2996.4242695047137,2998.0185317056885,2997.422376741489,2995.591333999099,2997.75456530306,2997.750349888049,2998.3330513476935,2997.0737735731745,2998.315381848396,2998.0351666087545,2997.374664377945,2994.691577389196,2995.9359778164094,2997.9015880216525,2996.686421932868,2998.6420552160525,2996.420670858901,3000.299396440707,2997.1215141837733,2996.038401554983,2997.09751899727,2996.295208087591,2996.888373925503,2995.69757030581,2997.712036440658,2996.1291005802836,2997.065272374362,2998.4174660161493,2995.777439172681,2997.7036524256196,2995.8914258501645,3000.0775791266396,2997.1160646251133,2994.253938667245,2997.939592078822,2996.2709625634952,2998.070131990178,2996.194214466855,2997.4291624479556,2997.971548209984,2999.2614746568725,2997.208216045503,2997.0418637276543,2999.6476898627284,2996.4171844225793,2995.63553716835,2997.3362637476494,2999.197955653694,2997.7116677118943,2997.703636291397,2999.832267174378,2996.414955826263,2999.8614938913115,2994.798375388962,2996.7042941993536,2996.448855258895,2998.738427826823,2997.777984595464,2998.395521640508,2997.723530771029,2996.5107173741108,2999.874889521177,2995.511674753046,2997.766461739898,2998.340042227401,2996.345432721683,2997.7785323576286,2998.2443916917123,2997.239072474776,101_PV_2
2949.1944927161526,2946.441899262324,2945.6964502834994,2948.170089452321,2947.648772591164,2950.010783540356,2948.9037034468183,2948.1175894699722,2948.231557090529,2950.448592533343,2947.9863346794405,2948.8942669771827,2947.8536676205176,2947.010568321699,2946.710833367084,2949.30009155606,2949.0913801919414,2948.952827222244,2948.644188397217,2948.4860497503064,2948.7809867014134,2948.941802392579,2949.0212816564704,2946.5361882405127,2948.9661217620433,2948.4363321608384,2948.045358240709,2947.5479268332815,2947.3023487685346,2949.311585509746,2946.9718983655157,2948.09725057645,2948.1592769499107,2949.43251881209,2948.1568876506753,2948.4588319537224,2951.086289419861,2947.031321969175,2946.0588744819597,2947.492251289475,2950.4662127420356,2950.0401697857737,2951.0962099648323,2946.928160139448,2947.2617321663292,2947.7263652955266,2949.2140159736714,2946.5811445541876,2948.9145561087435,2949.3945593097656,2946.427240009058,2945.9385731032853,2948.960420632702,2948.629226305311,2948.502816519681,2949.980720379863,2952.697807655383,2947.84741191467,2947.7117752276226,2946.7297773374003,2946.168032244323,2949.403486396517,2947.3164369248702,2947.075259614687,2950.4416494267357,2946.1051354207575,2946.799449417495,2950.1379157006645,2948.6805353483314,2946.8275827921625,2949.518893908907,2949.653356292838,2948.8900238754086,2947.5211413767356,2945.6179849714654,2947.498604795051,2947.1632884482356,2948.951965214914,2947.6527356411107,2949.563580182152,2947.607803598945,2949.846646130663,2947.9949541286437,2948.425588660233,2947.664304472117,2949.641361493697,2949.7690663306985,2948.0676485943386,2946.9439645984744,2948.5197707152283,2946.809836122142,2948.775556175976,2947.263876287311,2948.6281783789914,2948.8026305883122,2948.691627383078,2947.648616280328,2946.6620602497073,2946.8265481376593,2946.4030033681365,2951.5380105971085,2949.807616436593,2947.9218353467704,2950.8225429770678,2949.0166443257904,2949.066265788061,2946.8684758287527,2948.687109321809,2945.8058196934985,2947.899671048937,2948.788523457256,2948.6889303141115,2949.6675074088644,2948.6982571226404,2949.0220588641064,2948.374158530373,2949.862606775488,2948.126199344256,2948.1273969232557,2947.250370809279,2946.4286334762924,2947.5352009903218,2946.172657768565,2947.4427022918267,2950.667955723535,2947.151681726103,2948.4541649200582,2948.348496808089,2949.4508795143374,2949.4329372583766,2947.181491521806,2948.7745372944364,2948.5658372414664,2948.817338996735,2947.1878126672436,2948.332182449293,2949.60994976494,2951.0252562298706,2949.049439321262,2947.032486656937,2949.5386267889144,2947.8018065558053,2950.053253089019,2948.024897621262,101_PV_3
2817.1492287600563,2815.472333410013,2817.7119660397207,2816.857237537464,2817.0116087294127,2819.626283103902,2818.903460298867,2819.566156231935,2818.9264052243066,2819.290233109523,2817.78438183409,2816.098495588067,2818.412015894937,2818.471839881166,2816.683844144509,2820.3093266350056,2818.090207625463,2817.9370661308108,2817.3511893092414,2817.525056437632,2817.0865370499664,2816.7630386466853,2815.0621023837657,2820.69020949763,2818.26718959572,2815.3797765559366,2816.869894643781,2819.2644925946624,2816.135671575695,2815.503910873176,2817.5713992901074,2821.176532056941,2817.4391480470945,2816.7241364572915,2818.099626965721,2817.43906149915,2818.016042594003,2816.3387141507365,2817.6711964953925,2816.9169801710436,2819.5043436458236,2817.614003141368,2817.158837910977,2816.6423088144375,2817.350161244812,2816.296879532497,2818.670409614502,2817.8170271744066,2818.658826928346,2816.0898957669915,2816.294835038612,2817.0309568880225,2817.1859426272686,2816.95248842107,2820.8381886285974,2817.011369961952,2817.489776505003,2817.8145781753574,2819.5588998109674,2817.249522492896,2818.520510561844,2816.3044819331053,2815.6421037561054,2814.0532654847893,2816.847530164551,2817.9551021647494,2818.113332057263,2817.6702313567957,2819.344856786976,2817.78459945293,2817.2424168683847,2818.456662787178,2817.0436544871095,2816.3631309600905,2816.866782751684,2818.0474181436125,2816.4893938436066,2816.7826414838905,2816.7601794458255,2816.82212243303,2818.1913226811394,2820.817631303195,2816.921419483631,2816.8560415343964,2813.960602483728,2816.8985914353325,2816.484723696395,2816.698081207553,2815.283787439371,2818.8235647863985,2817.215397019032,2819.769818183077,2818.3832599084626,2816.0733708334214,2817.0065132086556,2816.3864232087553,2817.4072652408904,2817.0930374858976,2816.2298876249884,2816.8176957166675,2819.5375046976583,2819.710479533322,2817.057016498618,2819.5601114002093,2817.312916043516,2817.90759965845,2817.573543767877,2815.6758471902886,2816.6040138651306,2816.764756275676,2817.831535085313,2817.8049563999125,2818.5621358496296,2819.258141763937,2820.8272456180152,2816.4006846235484,2817.823020720358,2818.78773068172,2817.7743149467588,2815.9864647073778,2817.7407167293754,2815.899548974667,2815.37010992391,2817.4766615402964,2815.21476794769,2816.8591803901077,2819.417129776654,2816.0494548877814,2815.25795074136,2818.740416827828,2818.704193211899,2819.3357694482193,2816.690025710177,2818.66209407576,2816.495205435902,2817.5217210953742,2819.173057873628,2816.052858883143,2820.222610043582,2818.262351642049,2819.335029525571,2817.7990197059435,2818.5760512330494,2814.9712128511674,101_PV_4
2533.079523731452,2532.058576471867,2532.9730385363696,2532.7930919769196,2532.98174689249,2531.7129356444084,2533.972644404389,2533.3459681723484,2532.917319330383,2532.584373833654,2532.886219834098,2532.353744909827,2534.071329376368,2531.6283437204183,2531.295432037098,2533.693121041442,2533.5740820664187,2535.264413582232,2531.4673986976345,2531.6417047892596,2534.065714273956,2533.5157848097647,2533.3097085056547,2531.723246873611,2534.1038291532213,2533.9497276619627,2532.020598759091,2532.9210667821585,2531.659885327313,2530.6482050125173,2534.92094070309,2534.103809642021,2531.8032139131706,2532.549840766685,2534.291990427575,2531.444634157733,2532.6848668136636,2530.034733412143,2533.01281803286,2528.877984140984,2533.028261720688,2532.311285030359,2533.920869077606,2532.2938198417714,2535.4036683001577,2531.4458811646205,2533.1213165189456,2535.007338787598,2532.1409615346506,2532.744165012717,2532.9685152974835,2534.282516363657,2534.12995738117,2531.806130998296,2533.276904269582,2534.291046572812,2532.6558727027514,2532.9254048578537,2530.926800516687,2533.7530854052698,2534.5762006960877,2530.8063117212314,2532.704215739113,2529.5324326023774,2531.692593819045,2532.522886026618,2533.1159426101385,2532.2310726341943,2534.1678435192953,2532.449017948062,2533.93699932344,2533.682109111798,2532.6504225400945,2530.3509064830328,2531.700655783971,2533.2336008089915,2533.7089345117165,2532.8722678952777,2532.127997894468,2532.4753698155782,2533.1721223854292,2533.98532749725,2532.0815486945958,2534.2470733024425,2531.1611732280066,2533.3488913237447,2532.5642405070835,2531.7326048861705,2534.9879962076684,2533.388405049766,2531.651761629379,2532.0055299844294,2532.534551439908,2534.604205170151,2532.1821648229425,2533.5038942105502,2532.79627931776,2531.963217807802,2533.041839296279,2530.9225315433814,2532.135627418122,2532.5764470112913,2533.7618900137577,2531.9498989782514,2530.761075525175,2535.166903389619,2530.2737654932207,2532.392944990969,2533.2599145372546,2531.8563608449285,2531.024081998654,2532.7176822465813,2531.470879416974,2531.9414676541614,2530.760512848919,2532.807624442514,2534.7273496970915,2532.31926585214,2531.521728610692,2531.993505877068,2531.9979469758623,2532.5143702758783,2532.1681366795497,2533.4624805199423,2532.5984997064684,2531.6998529754956,2533.99329068193,2532.174937390539,2535.109052335052,2531.6875739368456,2532.2343625396793,2532.942807579801,2533.2029376338846,2535.1622386645026,2533.567794781371,2533.1572514997697,2534.9478626529767,2531.4072896115927,2531.850872907223,2532.2731026826386,2534.5574977567408,2531.8263534103653,2531.7699674134515,2533.497631453021,102_PV_1
2955.1337231426523,2958.7080074890664,2959.5529587964324,2957.242098255756,2958.506564229316,2958.4268876511037,2955.2321674765217,2958.3088057703117,2957.719242069463,2958.762511649221,2959.661488712434,2958.3100137328584,2955.2786150666284,2955.033538227114,2956.533489746115,2959.3645618740507,2954.953960892822,2957.642328466398,2958.2181895384438,2957.712596426528,2957.943788787467,2958.0619800426157,2960.3578669584444,2955.5699764201117,2955.972152067958,2954.437780199642,2958.3522196448835,2957.3581694010213,2957.8134220988386,2956.4341038173684,2959.5547389632015,2956.2517623457484,2957.320819700352,2957.688966038456,2957.231435783999,2960.5538855311142,2957.0429732015473,2956.016294861805,2956.101731033586,2955.76582334235,2956.825199109558,2955.5246977707875,2957.764254772426,2958.066362659847,2960.3581641830815,2957.861043578269,2953.4150179409994,2958.702508651411,2955.9460388790703,2957.820348269329,2957.622630017184,2958.029208062431,2957.8535056373553,2957.74384376723,2958.1616355372807,2959.85190496655,2959.8688964748776,2956.072926309181,2956.653633796732,2956.9320298285143,2955.9462431320926,2955.5332762751855,2957.914355714891,2955.658880670482,2956.7393647429362,2960.186520304855,2958.7339974353913,2958.194908017528,2957.0382887562782,2959.342808570379,2958.867434957622,2957.0151345418694,2955.2583828586044,2957.7133615281177,2957.588234914693,2960.2563923684193,2958.096341020184,2958.0563896082067,2956.881651630848,2958.3281519246602,2958.544171132382,2955.8905266052598,2960.962802397875,2955.0095980790697,2959.6685723982623,2953.5658305629318,2955.9110653066473,2956.673894944846,2957.030997175932,2957.275030753886,2958.5774422743184,2957.495691307002,2959.099747282331,2956.971932019692,2956.468016231198,2956.787601269145,2956.6490123207477,2952.9282190234335,2956.5921376617866,2958.3395722883065,2957.4941238713404,2957.80311565516,2958.7362727206278,2958.587201521205,2957.588372236184,2957.6710353079898,2954.839928070475,2958.124056925444,2955.1177088856243,2957.2584649160312,2957.7400069982796,2955.927225404169,2957.1224843233226,2955.9664992058842,2959.7185564330666,2956.557238150178,2956.828616159756,2959.9913529086125,2957.6365501246146,2957.7847657479306,2955.9200452857317,2958.695676369876,2956.7939981234417,2959.19106701169,2958.3163298759628,2958.328989390083,2959.153584952294,2957.8866650255245,2959.519351744241,2956.7602162649937,2957.1654321478254,2960.1807304310837,2958.035994654341,2956.4778963902327,2959.3791246705346,2959.471668559529,2957.8856168233297,2958.015185737327,2958.8483240750547,2959.9302922229185,2958.980626977237,2958.670985821757,2957.5710472593523,2955.5162601386496,102_PV_2
7788.614210652799,7783.2783110484115,7788.962310897003,7788.552084079792,7791.205902401802,7790.134847806137,7789.40573260603,7788.058853047539,7787.449496624028,7789.491660182196,7788.370864579629,7788.553093919999,7792.685075121383,7791.147436613964,7788.429909547312,7785.601053438013,7800.329793345798,7783.962604888611,7788.365646445454,7790.008067396703,7793.8773478809835,7786.435514229777,7788.647808337203,7793.881170040249,7790.306516986191,7791.08140937167,7783.6289991036865,7796.6050921583865,7792.563506315674,7793.442627638923,7791.788206610335,7787.795062540325,7791.381553668096,7786.575069080548,7785.327727273996,7794.820141726329,7789.440914571633,7786.273687602546,7791.40243547621,7784.2278749844445,7792.022912682307,7793.698509831298,7786.925019864865,7798.18573308393,7797.364490210597,7789.717291669314,7787.943893149694,7790.648424323248,7795.637484811724,7796.489813471426,7789.118363720804,7788.962629358678,7792.238123750295,7791.091167364831,7789.4265598324855,7789.686497681651,7796.618837528557,7791.289571573194,7793.535550550878,7792.4343422569855,7788.9216037170045,7787.093481749866,7789.3468365003555,7791.710822859706,7791.885953536235,7783.585806889903,7789.932985731591,7784.278036414804,7790.902020288094,7790.153179451205,7790.846467678726,7788.233002952924,7789.779453705747,7794.228350919245,7793.696588323945,7789.496481685486,7785.086901154658,7786.071155919289,7794.628314582239,7789.969678524587,7790.8186032884805,7792.077862870712,7787.743026403704,7792.42706201019,7788.877341812276,7791.458981553203,7792.525645321768,7792.039364450683,7798.245700506146,7789.125858800448,7791.443774980595,7793.713072610029,7792.112210951119,7793.783023209612,7791.266762301688,7794.690962299088,7786.717559395095,7795.488236303426,7789.2488512643795,7790.802756165411,7788.768505019895,7791.91083843841,7786.457785434697,7793.278976781846,7795.424193266896,7797.294269513818,7794.233109560101,7797.426308797154,7786.466138127011,7790.032570390429,7790.466535068098,7791.916026915611,7788.513470205019,7787.284800768004,7787.258283827133,7795.070840400125,7792.425723451833,7790.293318525208,7785.282233472305,7794.971135924472,7789.279116973415,7789.464328271166,7787.726230366415,7787.488313519668,7790.040300801301,7791.96312116153,7780.033992641495,7784.3333686680535,7781.164470821789,7787.51917344799,7791.435973483254,7794.321217335485,7788.496986201889,7791.117024668834,7785.568344740549,7794.959787428792,7794.842992023115,7795.740276256671,7795.065862199248,7791.865896705434,7789.258166245485,7786.92171159929,7794.088092205941,7794.828502453986,103_PV_1
2749.1762835169675,2748.7189549470886,2750.6069446740557,2752.000729021523,2748.7127779380216,2750.1462962244373,2749.037013725575,2749.5549548456456,2750.5543797234996,2750.9795130883135,2750.8214067192475,2750.1592813908483,2750.8456082762164,2751.8682713663193,2750.2838277498663,2750.173658885061,2749.337308349801,2750.47831679079,2750.812308150494,2750.0101896005553,2751.9913575651885,2750.5800916775106,2751.953254591515,2751.140693625707,2750.9284467840844,2751.0727632575117,2750.140565756137,2752.033277001021,2748.747640919895,2750.104016972024,2750.614255683375,2748.5853244115942,2751.8526633018914,2751.09002138462,2752.1616738836046,2750.5726019190656,2750.602428196229,2750.8775354943,2749.5637683831587,2749.6034855619105,2752.1276198233004,2748.8971312771005,2749.7520663169626,2749.654814729805,2748.2974333180646,2749.999270341798,2751.0518884103662,2753.347842860753,2750.8918081221536,2750.185337890271,2749.050654671651,2751.774379525045,2750.8868286604497,2748.2332813036323,2750.874881841666,2751.350955883582,2750.6139700208814,2748.473500646469,2753.3304235569267,2751.302723367115,2749.8005927870013,2749.6099868533825,2751.5382642643126,2749.5324393298606,2752.771065539525,2750.039061652843,2749.5125195821383,2749.5931078014587,2750.735815427222,2750.985580674882,2752.607069905372,2751.173526937732,2751.170068133979,2751.479130191511,2749.2052106434444,2750.454736471499,2749.3862261899644,2750.3601426241494,2751.3043571782364,2751.370341376927,2750.166465173433,2751.5444709178005,2752.5139941292405,2748.756714254669,2750.054037656579,2748.7422115151953,2750.5986066949113,2751.4682015131784,2749.710843577001,2752.1481560413495,2750.2154722665778,2750.2081675892755,2750.324841881306,2749.9118834161527,2750.190883132921,2750.7823334707255,2752.500478397773,2753.3917588126646,2747.887639224974,2752.620477478718,2749.8361616357324,2751.0529310748575,2750.742171195114,2753.600831207813,2752.4068019252604,2748.955982292625,2750.238583902044,2749.4554054232003,2751.2837762568174,2749.9134930306413,2751.1001689959176,2750.3154020126744,2750.5132853973823,2750.1077625631424,2751.378389722889,2751.604557751232,2750.161147088209,2750.981030113076,2752.857093472723,2751.2353476022186,2749.014574078758,2749.7830423469,2751.5721879938396,2747.1332513626744,2750.5677945940897,2750.4081371726725,2749.8063833390484,2751.740312043577,2749.8352925407407,2755.012940035197,2751.1080019962187,2750.6972640249764,2749.64711083831,2748.843315546927,2751.3973280550913,2751.444164271848,2750.3409231037103,2749.616321750193,2751.1424418718284,2750.4131117808543,2748.9340292460083,2751.61715561832,2749.2182582038668,2749.7146796269444,104_PV_1
35221.59698718776,35239.75275218889,35226.02742595984,35245.713687263575,35225.52835002342,35229.90790166967,35248.2162859703,35243.99735607358,35253.57620512458,35230.45378086761,35241.573680519105,35238.66123359506,35211.43422990853,35216.8209615138,35220.69925659279,35218.213570306085,35230.2305371953,35220.99404168181,35232.961636484724,35238.37937981559,35219.94372043418,35221.38303699529,35201.08973620829,35221.34061277918,35234.50722954329,35216.154048159486,35219.585647766085,35224.92136414627,35239.286330333285,35231.3370128563,35249.42434707778,35230.00565294622,35250.77427402557,35198.91681143759,35235.89890713943,35231.79567038572,35235.47446068588,35207.335395544505,35211.58576756937,35207.90640189253,35236.717647445774,35213.45718706303,35270.952927153194,35222.1021318158,35219.34467374557,35223.36485628006,35229.827534113465,35232.79686959015,35226.62484492141,35227.110081313534,35200.12431307401,35235.05012147977,35259.60141459444,35241.596477131956,35249.166042329634,35224.17924415253,35265.93392093091,35207.86728713152,35213.74958197218,35217.381008221135,35236.31900324485,35207.979617454876,35205.87871252381,35224.01546764662,35221.92750778036,35221.75297020963,35215.45515910219,35223.38798781436,35216.705310927624,35240.689115719055,35209.72050602807,35243.441164882446,35214.02106897332,35239.80636271584,35233.90011133608,35233.73350643162,35218.21418808021,35241.09418951495,35221.760978696795,35250.12390349024,35222.93566278896,35220.8079710988,35219.99820186159,35212.887144358276,35249.40725352368,35222.69749172838,35263.23935606501,35231.92382165067,35233.85196415327,35237.58354234915,35268.84693468961,35262.24545846154,35249.41686830758,35240.83354140981,35222.35048259553,35238.19275352076,35187.11327089621,35256.7613883727,35240.8643721254,35224.0546429157,35210.20911439572,35203.74718219058,35224.56003947702,35217.78958659444,35226.81476143945,35230.18391108472,35271.74840842071,35200.40261233021,35225.313045477786,35235.38631948286,35203.974024807714,35254.712811067606,35201.14767427792,35240.535713303456,35208.478019583505,35246.629270173384,35191.594174246115,35207.68041057518,35242.12014751438,35237.4384764327,35225.01289623541,35213.960595709075,35270.73899617636,35229.19092752273,35224.89460353559,35207.30145519871,35207.20191864887,35230.53350500126,35220.86064476496,35219.65480159844,35240.213617758265,35222.510544427605,35242.00979780227,35245.16142060989,35222.67267110343,35241.527446043976,35235.17839067179,35230.76419022378,35220.084751803224,35232.33900990985,35240.22944654654,35218.92114460552,35234.973004123734,35208.06929393351,113_PV_1
157.2430523470041,157.12446101615188,157.34212626940163,157.39533179959776,157.33144527830467,157.34102827680118,157.3761561154573,157.28961121315962,157.35764277363762,157.47796435898803,157.29165213206693,157.2664212789866,157.34747017836037,157.28288831593233,157.39222403122372,157.45495842847436,157.3376107259666,157.3949952172019,157.3101793804562,157.2868215059579,157.2932550813158,157.2718568228832,157.3243414529228,157.47477002954437,157.52003507469752,157.27509898363985,157.35874428256116,157.157935723282,157.31826410200858,157.51284950781832,157.35220619355212,157.3707471726517,157.36567596642124,157.21949689234933,157.1760554965161,157.5123121713671,157.45673140222826,157.18616425675782,157.43054456166865,157.29277523607968,157.31494565578677,157.28413581755316,157.23875661602108,157.32820088018062,157.3302361424346,157.22574438956843,157.28519823945103,157.33291816672852,157.25474746590635,157.33497978585208,157.35215280435574,157.35046211201274,157.4284865644875,157.40164154469477,157.40388428599317,157.413121432703,157.30271971388225,157.3998764779745,157.3501194978762,157.41055361509157,157.35793514537949,157.33644333996298,157.36412195828342,157.3596590229139,157.39809710398876,157.2368761248321,157.48337711286254,157.38251291073803,157.25999062441446,157.30895106643698,157.28887389370553,157.44110400147733,157.29941515973366,157.36851226783156,157.28539062310202,157.56457456447086,157.3846163859424,157.17619803413584,157.36861986591018,157.38077641855827,157.19454001097014,157.27083205888357,157.295546761704,157.36048527128582,157.29941195320168,157.25714743187694,157.2181976747894,157.3428543084419,157.28719055076164,157.29703914549242,157.42551507237465,157.47035833626617,157.40436303843177,157.33193352491483,157.33703038033048,157.46233916149285,157.3569451420771,157.37222325018487,157.29332592295222,157.33991477495408,157.4165861685474,157.444578428733,157.35236277428743,157.29858837590862,157.32913803045923,157.51360742102835,157.4144124995616,157.32455859154894,157.42467862592108,157.42683556630544,157.36412028343125,157.38364673918232,157.32409541518805,157.25320584209277,157.32903078628195,157.4376613004739,157.3853844374816,157.39355758088792,157.35356459168676,157.36414096900526,157.44726430489177,157.4131735927658,157.34448125402665,157.33846928632292,157.30824428933406,157.40437461823902,157.3052977707066,157.3869546192667,157.30810097748073,157.38483392908392,157.37192372953518,157.2211664649207,157.19377865323906,157.50818983694342,157.37476838458025,157.19877911474262,157.32252982133767,157.39662926225014,157.2084995221013,157.4699105882006,157.32915834351394,157.37256899768047,157.38547722568583,157.3099903075162,118_RTPV_1
