241168.55281845742,240531.5921829284,239992.3233491673,239239.64339151865,238330.79332945484,237761.94231115593,237295.93622033412,237688.12433790453,237894.37240060137,Cutlass Solar
112761.85343577711,112035.45490519477,111582.32864729155,111104.46588894016,110647.34265906499,110170.8132482644,109911.15265400834,109730.87966764283,109683.62570885394,Danciger Solar
114591.0245739552,113946.24563503667,113443.72354260748,113110.99952184795,112728.35579285295,112485.77708262806,112299.90023759627,112183.55721370205,112405.76599254168,Danish Fields II
98313.48993029102,98001.15254248235,97414.92592190125,97322.26461934997,97034.84535602246,96561.94847430695,96574.22963529706,96554.72546679422,96534.19788876314,Danish Fields III
117007.73746092049,116371.1450728192,115939.71003572227,115682.22734745231,115313.96742937644,114789.24202726415,114613.04268054893,114857.82330077088,114651.69709379136,Danish Fields Solar
968866.1168591041,970528.1860161207,965240.2337646212,967227.1675921198,963424.6108805232,965871.9831270196,963087.3232762851,963209.387084216,963476.1669243346,Dawn Solar
1610395.3928413345,1606238.316077767,1604172.1014828826,1606436.4204870912,1602150.4997922825,1602890.030597838,1602945.4463988605,1602426.6347295516,1608200.6745647,Delilah Solar 1
865858.2158766428,862889.4543231286,861782.1871264153,860126.6147950079,860039.1361620807,858318.139014054,858449.6232725583,856494.7496588667,857835.5231794164,Delilah Solar 2
502754.02506300254,501150.5907696678,500520.4900825605,499813.44038563006,499226.8687811273,498281.1809486994,498414.6587901409,498141.39232436544,498385.7619424066,Delilah Solar 3
139800.62010913066,139442.9926642628,139060.9283778132,138809.98145735078,138348.2334592991,138296.79450384158,138096.2787736393,138027.97892883132,138021.41324316917,Desert Rose
367823.8587648126,367895.1642979177,367275.52017091034,366339.24285268807,365879.4474096991,366023.53666897665,365881.2014498816,365339.41919982043,365729.0850651235,Dexter Solar
113658.36005412393,113539.25993939153,113103.0167203634,112666.66569324362,112573.45821795952,112251.63294875778,112172.27433559769,112121.21383210756,112159.7393892236,Diamondback Solar
238164.05451146478,237707.94285176203,237259.77133156703,237299.1027193927,236539.44473312676,236387.18891529395,236350.3456900175,236289.39108712543,237075.87841889053,Double R Solar
26200.468334795198,26219.904767726395,26093.35774640075,26058.190186139138,25989.09031318476,25936.49848059479,25924.157520645258,25931.701660240007,25948.16076294319,Dove Run
33004.097628986485,32966.642622379804,32901.22633096664,32879.96135448308,32849.607299303774,32710.122675575978,32713.227061452548,32710.127128484655,32700.276797842547,EK Tipton Solar
137498.04715796115,137401.4899558091,136812.601405417,136419.89293615223,136121.07421073786,136055.807499411,135831.56974678874,135936.45891585384,135969.76456564304,El Zorro Solar
116270.95779261371,116117.37084651407,115514.86311705709,115564.17635227504,115417.79226834401,115189.0949228375,114978.57607035748,114968.25172783894,115123.13014776254,Elara Solar
342327.980764764,342605.69132937974,341744.86286484986,341294.13797026884,341009.8107795396,340767.30714159517,340734.0429267881,341006.0656560713,341541.2457502948,Elrond
40986.64034842469,40911.659107237145,40768.56497507312,40779.96973946237,40665.40606141178,40597.41702056719,40601.82831203868,40591.59712630879,40598.287294811096,Emerald Grove Solar
491240.4233588747,490371.0098699718,488035.32889521087,487124.0497099993,485851.32182128035,485000.18599605036,484710.8925593655,483825.5833938029,484072.3326409281,Eunice Solar
315143.1470005384,313961.9145840873,312145.3211204552,311514.7262332072,310374.7157717519,309333.9978345808,308548.5207940793,308925.8145705728,309326.4935278915,Fighting Jays Solar
69578.45869950541,69379.50307274493,69055.9766399508,68878.35348171202,68716.8023042237,68582.23337405553,68537.12890454454,68509.1079870831,68551.12269076167,Flag City
66035.47715002258,66086.84375231116,65811.52077966151,65784.52845914487,65718.80248534358,65550.50145103964,65446.13482935016,65288.377270067016,65459.736057546645,Flatland Solar
2343.282017438579,2340.9731685691863,2333.752797646107,2332.526955362851,2328.9601699065865,2325.696928076547,2324.17660950232,2322.5305539258793,2326.6727502931053,Fluorite Solar
168563.89597718322,168188.0841228116,166957.2957598797,166874.5149457121,166046.33046990942,165502.4889146591,165558.53666880855,165597.49869006342,165821.12491640702,Fort Bend Solar
69213.35822438219,69183.21677117678,68900.10978489355,68958.68381811056,68829.65698755771,68628.69894994612,68554.1293444055,68569.59239056158,68566.4249557622,Fowler Ranch
49966.32388161636,49976.17668686942,49860.04704190799,49836.42660263686,49744.96020043388,49602.14779223506,49652.09605149757,49630.612788700244,49655.541247432535,French Goldston Solar
100087.24607186383,99971.85187070636,99603.90467707881,99473.0377120696,99444.26871713632,99227.67231571645,99087.92791436621,99090.83615096463,99297.75507250903,Fronton Solar
921232.2397888982,921391.9192365765,918056.0986717863,916323.4684463199,915442.9341924586,912965.4413626626,912057.4887606219,911171.8397277937,911941.905607372,Frye Solar
66216.54135856786,66013.54218762703,65969.25756726538,65927.14862335146,65729.37156562481,65716.32498112744,65622.74818934382,65429.8052933873,65670.61333115707,GSE Eleven
372678.87259917887,372755.8027144047,371675.13212741306,370763.17031775124,370572.2886681549,370572.2542542688,370007.64626653324,370122.9521895317,369927.7312049219,Galloway Solar
1055.7526392427371,1053.5671538617853,1051.2575673184808,1049.1712856568217,1048.792709716119,1044.9181851458386,1045.4561230485199,1045.327646923559,1043.518053106227,Garnet Solar
63988.219918962044,63770.08216469025,63470.1936653953,63296.49578150199,63121.424331799,62982.07407881579,62811.54022487019,62609.20364468433,62625.292047226634,Gold Creek Solar
135619.96284081903,135305.88349065912,134642.8685892263,134187.52729869867,134036.79490279887,133835.63355085676,133615.41036460132,133507.08882147213,133474.5651559442,Goodranch Solar
8970.634651154971,8983.366479474169,8956.261018315914,8957.521794516308,8935.121908639918,8912.649429888192,8918.24969985258,8920.0530609036,8927.902857972813,Greasewood II
142427.2778533873,142250.2986655183,142062.35332604844,141793.92326845508,141653.54850977167,141387.40271441892,141260.38326434838,141288.5449426886,141466.30432006792,Greasewood Solar
593453.752878558,591050.3677318324,589048.6966381306,588768.1226937744,587061.4565984339,586598.3919230227,584955.4430060552,583796.7860024247,584922.5407117981,Green Holly Solar
1187452.2249312478,1185846.7450399161,1183516.2139021968,1181921.7375791967,1179482.4256126215,1178730.2183306275,1178040.4107659713,1175828.8548594897,1175601.5117820527,Greyhound Solar
748422.8158799415,746697.0276480092,744958.107960807,744062.969163643,742888.951717672,742290.9554673847,741248.393734766,739456.6725388668,740650.3562389787,Greyhound Solar 2
238.79411376144944,238.47861479835993,237.61852019121199,237.73125279295968,236.95004724979734,236.0716345204311,235.87516168783986,235.69485666456458,235.67029014669055,HOVEY
57248.63803526167,57238.91907229582,57031.1306307271,56779.88953732223,56779.76871140731,56685.02355996699,56576.7782967866,56704.71739907358,56647.7832602547,Half Moon Solar
6185.825277946283,6173.355742971303,6156.5166163178055,6146.501765810831,6142.875268583495,6133.281848841062,6142.196144168144,6143.297574615379,6139.3049773888,Hallmark Solar
4226.330356141788,4227.192163767255,4220.828760162054,4212.773271486954,4205.2317126610815,4195.7349766232865,4198.902933587046,4196.228926740301,4197.437082902029,Hecate Solar
20393.17830704689,20413.250398889108,20362.277803368852,20320.86914381156,20311.704066803413,20283.614141102364,20284.062162734248,20282.585118349725,20299.007008402674,Hill Solar
29980.995024665488,30048.45715614483,29878.410655050207,29821.048620039848,29837.97186965113,29796.736586079103,29780.417871796846,29747.621830263142,29775.647004134007,Holstein 2 Solar
117004.70196741905,117151.34936209147,116578.822180109,116396.05659796757,116489.4884929622,116212.60449241081,116274.5573477312,116058.14676067328,116133.7586365012,Holstein Solar
287822.2574031136,287844.61937011586,286911.69524302095,286918.1749223856,286515.5467284775,286399.4019240189,286437.5662442699,286284.01469370007,286895.997818156,Hopkins
160857.88355942725,160317.42349314937,159753.05322526468,159788.69671663805,159476.71487402328,158923.33343962286,158696.90202838878,158505.1014340704,158906.14333488457,Horizon Solar
262929.7724928213,262736.75357734686,261949.5802420362,261380.8605118324,261175.94646356153,260666.4278090104,260295.49195025698,260166.69076519393,260343.19889801514,Horseshoe Bend Solar
19478.92734234905,19431.149961199557,19398.47253596952,19375.867702258805,19407.988050975782,19362.13712320847,19364.203110098166,19343.307025579896,19380.362955869354,Howle Solar
266958.6616506534,266557.3923419597,265806.13460062386,265750.898387402,264739.21565502125,264298.4205370669,263925.60341723385,263784.57171292265,263536.0036803431,IP Titan
105768.59728345308,105652.9063519152,105438.54254070146,105461.32273322658,105145.24252845717,105296.57350727222,105327.45971842474,105301.52631246558,105463.45656495383,Impact Solar
48338.982132158344,48374.341569175405,48088.99321352243,48048.66245319484,48048.992049902976,47951.71499090916,47976.56303118452,48022.02059270256,47966.90526792667,Indigo Solar
73096.7487585457,72875.65072724437,72424.88927982426,72274.48160258336,72100.11262524338,71896.80301892072,71830.28189055061,71893.48877214469,72039.56234809129,Inverter Field Solar
835575.7296376099,832174.1001942481,828924.5320313672,829588.9536381776,826531.5338743218,826131.7714024446,825054.5728468618,823405.9173789397,823809.4389922576,Juno Solar
31208.807998775457,31112.69349270695,30985.911331889598,31023.66908273908,30896.064842852335,30867.399760111526,30879.83539780926,30847.816884365457,30895.31468622664,Kellam Solar
399404.06247532467,398962.6939395008,397953.3295506167,397233.09737490525,396869.7849963027,396947.17406727123,396059.2168028642,395337.49283746904,395812.06927851343,King Mountain Solar
135650.2530376365,135426.64070394545,135009.72174481154,134823.40632686997,134769.97891397582,134533.57701670256,134356.78226814605,134515.61445143647,134279.4441335778,Knickerbocker Road Solar
191048.4416151246,191019.14653322418,190242.5525857697,190251.43273791112,190236.89681778688,189765.07562555425,189773.54469069725,189735.80259469833,189948.51656243877,Kochab Solar
31817.783836614213,31737.19319954736,31630.669758251723,31557.478047010103,31500.48068487322,31440.280488869146,31406.896691681155,31391.970178922274,31374.255857594402,Lapetus Solar 2
85082.08790596364,85031.76846195226,84813.83667827217,84663.99985025714,84586.37468656068,84397.34840326755,84297.91756594137,84359.47215331344,84443.85829748606,Lily Solar
180160.25151756764,179663.88643615416,178862.14767908346,178953.19263745655,178590.41243662382,178380.01521798797,178399.11756222902,177812.3481820238,177883.44636322328,Long Draw Solar
24692.020537396646,24617.988456145933,24516.44048049673,24461.08121472393,24425.989967101093,24326.81235531288,24280.20256136423,24297.973011307116,24318.203085705092,Long Point Solar
13381.471315739169,13319.191420404453,13271.027078900948,13250.824983264456,13195.331976672236,13147.611241568897,13126.218515384611,13115.615496470826,13145.497561582026,Longbow Solar
5125.9309008702185,5129.020489957896,5115.729863983041,5104.794815852247,5096.004257314268,5082.240659488989,5091.905676326265,5085.694850116897,5093.197197863681,Lueders Solar
339378.4595781086,339438.0445928127,337520.1001365084,337091.6046446142,337361.2667391952,336499.4386635455,335893.40489334095,335681.01794996345,336059.680910463,Lumina
118520.34631033066,118110.99980510227,117467.08412194355,117395.50756612276,117079.1349401271,116883.91889282031,116748.07979562618,116671.75514039998,116921.8446521052,Lunis Creek Solar 1
110137.29685887668,109905.23507904047,109318.09001120484,109295.27165190372,109077.62426964738,108995.78213044186,108807.21329898914,108713.36285654662,108856.41389401017,Lunis Creek Solar 2
118396.88873300122,118047.922243688,117778.71400345188,117658.09584237065,117375.01682931729,117179.05253565212,117030.3801415325,116961.2046380493,116885.17116065758,M-Bar Solar
164402.65671623166,163674.27975432025,162876.42715153954,162664.57362478087,162115.96452716095,161496.87668128067,161454.32808727905,161327.59496722545,161443.81437902543,Maleza Solar
145829.4915373873,145754.11776807933,145378.7150441064,144861.11396459123,144714.93569279477,144803.56493556948,144689.50447308013,144609.38486300566,144518.49194532077,March Road Solar
58439.030009559785,58380.88421309847,58230.35670896575,58130.69834795879,58150.386546347465,58057.29020846552,57991.194473220465,58005.861711724334,58022.20515489285,Markum Solar
141035.56368751577,140615.90286383356,140344.02683695953,140263.86868459985,140302.97207121726,140038.12281410786,140066.09253598782,139961.8357249791,140309.74175613222,Mercury Solar
17026.745527268933,16976.717430828023,16910.112386135388,16868.304408699365,16806.04904163839,16790.133763144957,16746.163892632354,16722.55739109278,16760.252278012864,Millhouse Solar
235132.9911491185,235248.0159188403,234278.85499886057,234296.82325257163,233782.10910543017,233557.17012512824,233475.5315525007,233374.6663489494,233507.27288399116,Misae Solar
912173.310910474,911895.8401198002,909413.3015649542,908610.262101991,907571.371181694,905544.6406081117,905253.9703166182,905406.1113098747,906423.1923759698,Misae Solar II
212664.5078205465,212658.93601659822,211911.1500531498,211769.1588240638,211284.59267542098,210752.50249285556,210810.74445701143,210834.8097798264,210858.81228920148,Morada Del Sol Solar
62254.344834622076,62158.752213128915,61685.74048371133,61524.907044799715,61469.01759043976,61146.01947953664,61158.50751317936,61011.374827509884,61065.52327697419,Morrow Lake Solar
8299.248671869651,8287.103802829766,8245.758108380842,8235.339390099856,8237.357063337706,8205.896891390359,8198.840078137895,8189.9241806511845,8193.36693510738,Morrow Lake Solar II
40258.4680641702,40227.95477908507,40113.75718711827,40078.82548060052,40061.72415732773,40014.27746121276,40000.352595690405,39948.58941853061,40082.62712575639,Murphy Lake Solar
73335.05852954753,73220.99634314487,72938.78802762982,72648.6738166279,72599.68736085888,72367.97890766979,72285.2451991391,72249.14905260084,72195.55253345525,Mustang Creek Solar
171074.75287171238,170427.53966366148,169956.7439428275,169734.76879754153,168988.0394564465,168508.2651847298,168588.46778248253,168323.43194602933,168642.25177756068,Myrtle Solar
157940.42032148375,158181.28204072098,157451.5380987124,157481.5115821479,157325.928463347,156846.25406412597,156737.51015045884,156827.9222570391,156857.82950259873,Nazareth Solar
92619.72895366128,92425.54219308484,92368.95285490475,92312.3907496823,92277.76857080504,92139.86213622731,92312.87822534364,92064.19979435697,92346.14491765753,Neeley Solar
326234.32647898654,325267.53567170195,325182.9642715991,324896.5197835459,324803.0325410598,324172.50788664655,324050.1525746661,323775.1668248859,323998.16136519716,Noble Solar
381709.6628117575,380403.2462523094,379082.7101323196,379018.06513774215,378208.80390781467,377892.2650322086,377046.77206542465,376290.660878247,376243.13585373026,Normande Solar Farm
50498.13159794798,50536.43173663081,50425.76067244971,50320.278345777835,50319.686573162224,50202.88102897022,50263.67809242761,50222.94888052542,50204.06685033726,Norton Solar
101815.99064797218,101697.9202276552,101432.56277751169,101196.92251718664,101058.93177020545,100927.0431905217,100822.3109221772,100663.19192968453,100737.35174051291,Oberon Solar
14379.966379535435,14380.784122956784,14352.30582533985,14345.13871691418,14331.673281866231,14307.956794232974,14306.106940562595,14282.704901645542,14327.739470820654,Obsidian Solar
7910.648651079452,7903.390451022201,7870.845161922285,7875.054070217045,7864.834247753112,7846.05096427786,7835.986572555039,7831.922464455325,7835.596249696937,Opal Solar
17733.601412511765,17709.376465704172,17659.851626162726,17654.339084442763,17612.209968444975,17555.18420987413,17559.317340980313,17568.637796455456,17570.68963902557,Owego Solar
140128.75613978357,140175.58264445356,139528.2932730543,139133.17555309823,139206.43857302397,139230.9043260923,139042.89274493966,138817.76555983364,139087.55340950927,Owens Solar
193716.0502151017,193518.19060876177,192508.88210312315,192324.17240422493,192216.1632709426,191933.66151659974,191516.20234762083,191184.6404432686,191353.8690876971,Oxbow Solar
739.3448646417992,737.8661448620529,735.6209232828263,734.8743396058438,732.7666497479767,731.3945289004369,731.4412067105366,730.2175611360509,731.3901787522719,Oxy Solar
38574.40263129261,38576.66986083542,38426.93282813919,38353.900121647785,38321.185810848416,38157.678460799645,38110.67822386328,38135.54940746469,38084.307954403805,Pflugerville 2 Solar
55588.27538470636,55569.49262964033,55244.48322528043,55209.81885649106,55049.742302569524,54895.25043969412,54903.38096087238,54783.33093252756,54861.261839961524,Pflugerville Solar
183870.93102727778,183744.89581004565,183504.8070064054,183150.42251841107,183239.00660180632,182819.0974809335,182576.3956951669,182536.94278261982,182510.19352119465,Phoebe Solar
23648.54297948792,23571.18783806916,23528.21943450334,23528.905290485727,23474.63458154773,23409.45487063382,23448.717962243092,23431.416501231415,23460.059394580756,Phoenix Solar
279308.67287446983,278750.9385997293,278068.6400770201,277965.54621023126,277466.8309527427,277226.08970495564,277522.56742966775,277231.75696791185,277852.215682411,Pine Forest Solar
26561.557269116765,26554.57678926211,26481.759034156876,26446.940960787622,26408.654336475225,26362.0616376039,26376.761583575193,26369.99534033703,26389.230100229634,Pitts Dudik Solar
98180.38272071454,98030.12265805762,97726.34376374712,97799.87029011568,97455.14071738775,97146.14894164134,97096.57571131607,97130.3337285557,97182.78505158144,Ponwar Solar Farm
31086.668022573966,31143.082697150054,31019.933418281293,30959.799387321713,30951.001767530623,30862.58543378746,30888.862646694724,30884.49061963135,30891.026567433026,Prickly Pear
306722.99844509247,305642.2739075073,305166.82680872537,304503.5336930376,303689.7832823845,303715.38717811916,303255.8773216893,302785.6637857875,302820.3403203111,Prospero Solar
206889.45043222597,206425.19133686466,205339.39581392493,205185.7985030448,204697.7629227984,204380.710492529,203904.88685795086,203597.70673659595,203807.29762974192,Prospero Solar II
310741.6087844231,311196.5377966849,310177.730086362,309892.69145279523,309763.45370928635,309380.4317395575,309209.38138349523,309928.6753827415,310216.68934332044,Quantum
12954.307555647523,12974.868079523925,12926.540988193457,12914.687213228692,12917.715240204152,12908.414724117703,12889.822679944991,12912.232646286126,12925.853581360336,Quantum Increase
471285.3168380916,470398.9703878882,468605.0968715247,467986.04052936414,467750.0792241006,466373.17481763294,466326.9980343998,465211.12415089685,465835.26745631266,Queen Solar
135635.0301777655,135362.90695597397,134975.643050128,134856.11289128283,134629.71657900076,134208.05840007402,134197.89740851487,134234.15900161077,134299.8838815586,RE Maplewood 2a Solar
2614.9440472757856,2615.818919285142,2605.8012982379096,2602.5790761879557,2600.569999935968,2593.6051860365,2593.3251395525026,2594.480532926382,2598.4130879017866,RE Maplewood 2b Solar 
225912.83247702572,225519.28275556894,224889.6857749865,224708.9096888425,224278.44748813115,224004.7524421188,223878.62106072693,223852.61231822116,223708.9562135534,RE Maplewood 2c Solar 
255807.3484405561,255658.8082112492,254781.02922187178,254024.4049219681,254293.41910180467,253468.19852258847,253202.53931891927,253104.5933393882,253145.94455941953,Radian
12686.21739551285,12659.92829131618,12618.698476934935,12598.232366406215,12587.34790222455,12557.468482754493,12537.755088174888,12544.250046031157,12558.211999402349,Radian Increase
77993.69688544328,77789.45339348276,77672.6390397544,77416.24969488881,77416.9824882256,77459.84706145915,77314.38584827687,77263.50290023972,77257.7873396075,Rambler Solar
829215.5597018615,824471.9378439904,821076.1516834273,820186.8953037565,816269.4359201137,813149.7120601044,812552.7447949075,811590.2975274088,812004.3160512036,Ramsey Solar
72348.53829838823,72173.90885886751,71749.76663125238,71805.2234534668,71423.78966634975,71232.64185172616,71230.3084048381,71076.32185154596,71104.84463533318,Rayos Del Sol
225038.1770327484,224015.993284509,223343.00440083104,223431.58724308654,222918.83490036306,222545.04523832415,222283.95397048857,221793.1696678719,221722.38044895325,Red Holly Solar
34044.949278269916,34000.292381205334,33929.522441849345,33926.51900554274,33834.9580648527,33780.94725214703,33736.10933655248,33763.68125579975,33774.506627216426,Reiher Solar
13097.94953687137,13080.089319430328,13026.162054476385,13017.294575331534,13016.396255234757,12992.974783307005,12991.62639335526,12983.858610761741,12991.204314981267,Rippey Solar
133827.22665301044,133638.2180178385,133092.06722815774,132961.24645215087,132931.6941109268,132666.3921061689,132534.7576261285,132655.96105374294,132692.71145161512,Robles Solar
130032.62226656119,129843.99312728693,129325.58678756047,129166.18414908524,128945.47977875982,128696.31677933532,128629.45358273397,128386.22442041207,128455.07905701033,Rodeo Solar
762985.7579910475,763927.4445663755,760311.735165184,759931.8712806317,759481.1306364435,756683.6961020139,756722.9605480973,756695.8949279002,757220.6433395497,Roseland
1977.4561453403562,1976.0961997479287,1969.5400637565847,1970.22847115079,1964.075653092427,1961.2163502730252,1957.7112315071452,1959.6174590869457,1961.9156080561215,SP TX-12B Phase II
5623.030602197385,5615.367579208645,5605.851871806629,5607.089957939745,5590.324985014143,5578.209996022134,5574.26215485504,5577.272629312514,5579.411725489099,SP TX-12B Phase III
127228.88261389438,126956.91831278622,126646.56554736923,126530.83613541504,126422.95727408367,125998.28551704006,125965.7800475762,125898.1900112008,125916.06853485457,SP-Pecos Bend Solar A
100658.70725378772,100535.43471381397,100239.55341870499,100219.88042658943,100008.08573223722,99761.28774235462,99708.95369412783,99698.36994674886,99777.22163056016,SP-Pecos Bend Solar B 
119854.85130274607,119733.9188389097,119197.67835660765,119131.94325909605,119152.4874991956,119045.67443932322,119022.93146573594,118781.84412020931,119116.41745403773,Samson Solar
119614.15173328278,119387.90087228968,118999.04970882728,118975.40891733197,118846.45602696144,118689.61033250071,118724.9993707021,118630.08130846069,118782.19080742505,Samson Solar 2
132446.75332450384,132141.88452369312,131956.913500047,131744.42171662758,131564.98514247162,131401.3032148199,131481.70899970876,131299.63610303856,131569.46488343956,Samson Solar 3
26802.145231831968,26619.215084044597,26507.647276866443,26446.06935333668,26343.418083663713,26194.697393352442,26184.267169399085,26167.171630389712,26171.1265947033,San Bernard Solar
3102.569274701742,3098.30442413115,3088.708775466571,3084.671335216854,3077.8217403931767,3072.6265646431625,3071.3523393168753,3064.6428008618223,3068.159213703348,Sandine Solar
463106.5358961302,463012.78272567963,461426.586204923,460735.36578283075,460810.42714323,459352.52915777976,459709.77798206033,459344.9166108493,459228.6381670669,Santa Rita Solar
134895.57110643806,134856.72405009044,134357.75246141604,134109.84974920633,134106.6685783703,133676.39919378387,133610.11118115392,133670.11995555018,133791.39084587173,Shakes Solar
157624.98472079975,157621.01688297576,157131.36548220803,156889.61275683818,156789.75800425347,156434.76858228762,156533.785825269,156503.65694083786,156367.5185585843,Shorthorn 2 Solar
16962.456442092225,16894.934419995374,16879.636701628093,16795.067315563254,16769.011481071855,16727.87375527018,16731.234323294568,16719.527919219534,16698.799091958557,Signal Ranch
4333022.428617271,4329882.979431506,4321836.102412713,4311981.381951065,4305549.982383542,4299174.563952364,4294021.100090618,4291472.263659494,4290125.900504679,Sisters Solar
125740.40940969688,125705.72972217671,125187.35558944124,125143.63223038023,124940.37619010173,124806.64079229649,124844.71979622032,124643.69008310634,124656.83379360387,Smithland Texas Solar
118656.19348033323,118725.22073478656,118183.36146426231,118089.05261181711,118027.13241270256,117744.29780386364,117689.99095609643,117814.60070469906,117896.74958198816,Soda Lake Solar 1
129943.84533939701,129592.31153970542,129328.4475125712,129183.06621653738,128797.93672026953,128723.48383831297,128518.45547307779,128478.15914967601,128722.67992005593,Soda Lake Solar 2
