0.0_0.0,0.0_0.05,0.0_0.1,0.0_0.2,0.0_0.3,0.0_0.4,0.0_0.5,0.0_0.6,0.0_0.7,0.0_0.8,0.0_0.9,0.0_1.0,0.05_0.0,0.05_0.05,0.05_0.1,0.05_0.2,0.05_0.3,0.05_0.4,0.05_0.5,0.05_0.6,0.05_0.7,0.05_0.8,0.05_0.9,0.05_1.0,0.1_0.0,0.1_0.05,0.1_0.1,0.1_0.2,0.1_0.3,0.1_0.4,0.1_0.5,0.1_0.6,0.1_0.7,0.1_0.8,0.1_0.9,0.1_1.0,0.2_0.0,0.2_0.05,0.2_0.1,0.2_0.2,0.2_0.3,0.2_0.4,0.2_0.5,0.2_0.6,0.2_0.7,0.2_0.8,0.2_0.9,0.2_1.0,0.3_0.0,0.3_0.05,0.3_0.1,0.3_0.2,0.3_0.3,0.3_0.4,0.3_0.5,0.3_0.6,0.3_0.7,0.3_0.8,0.3_0.9,0.3_1.0,0.4_0.0,0.4_0.05,0.4_0.1,0.4_0.2,0.4_0.3,0.4_0.4,0.4_0.5,0.4_0.6,0.4_0.7,0.4_0.8,0.4_0.9,0.4_1.0,0.5_0.0,0.5_0.05,0.5_0.1,0.5_0.2,0.5_0.3,0.5_0.4,0.5_0.5,0.5_0.6,0.5_0.7,0.5_0.8,0.5_0.9,0.5_1.0,0.6_0.0,0.6_0.05,0.6_0.1,0.6_0.2,0.6_0.3,0.6_0.4,0.6_0.5,0.6_0.6,0.6_0.7,0.6_0.8,0.6_0.9,0.6_1.0,0.7_0.0,0.7_0.05,0.7_0.1,0.7_0.2,0.7_0.3,0.7_0.4,0.7_0.5,0.7_0.6,0.7_0.7,0.7_0.8,0.7_0.9,0.7_1.0,0.8_0.0,0.8_0.05,0.8_0.1,0.8_0.2,0.8_0.3,0.8_0.4,0.8_0.5,0.8_0.6,0.8_0.7,0.8_0.8,0.8_0.9,0.8_1.0,0.9_0.0,0.9_0.05,0.9_0.1,0.9_0.2,0.9_0.3,0.9_0.4,0.9_0.5,0.9_0.6,0.9_0.7,0.9_0.8,0.9_0.9,0.9_1.0,1.0_0.0,1.0_0.05,1.0_0.1,1.0_0.2,1.0_0.3,1.0_0.4,1.0_0.5,1.0_0.6,1.0_0.7,1.0_0.8,1.0_0.9,1.0_1.0,solar
9543.992581479315,9539.847319168175,9540.435606801959,9534.031991591673,9540.689658949983,9546.133834110093,9545.421496243709,9547.596104089795,9544.606496595929,9530.434978958714,9541.761767743334,9536.963690728899,9533.53752728436,9538.469384988011,9544.79896590282,9541.87782422463,9547.371157397327,9550.155920638244,9541.37865718758,9542.982720308688,9553.182984537814,9554.493718296562,9535.425928517707,9539.800685638651,9545.788860216224,9539.467241021242,9549.406304754319,9534.88349478533,9541.556086112287,9550.57601820054,9547.588397079586,9546.373446534462,9547.213785705737,9539.173862320305,9542.123351501432,9528.252884288724,9539.684332058998,9541.443066992777,9538.838368955101,9533.57929516965,9543.884626837847,9541.046759334688,9543.85024339888,9545.351221286794,9545.085206324055,9547.605906558176,9533.316588063433,9534.80652261298,9543.034113042799,9531.669920798651,9547.837367388502,9543.037636749994,9542.64229196582,9546.110261618203,9535.456033648425,9539.569322294767,9539.416121191281,9541.803664919462,9524.666234710292,9532.19939809063,9543.552182844516,9538.5347563407,9526.695574212115,9552.242896048387,9535.512385131302,9541.088738121378,9552.736027983325,9540.42328140508,9532.676184135375,9536.463608130052,9547.970004149749,9539.341702108035,9535.858632413247,9551.131493744977,9546.947185582214,9539.00376217393,9540.20851212243,9522.347073317977,9534.764847788903,9546.805818849361,9530.710525714672,9541.92757055443,9547.960849193034,9534.161330259447,9539.079055745062,9542.941310576607,9540.712372144355,9543.735555011834,9540.85576398343,9539.101002310561,9547.387409447663,9542.464167799324,9531.593371912262,9535.852013170106,9553.769905381996,9543.173910386908,9545.913233074683,9549.917239219661,9533.142026749769,9553.594932378755,9540.983177732987,9545.710868215898,9527.939305799879,9535.520431507552,9543.794917749912,9533.83533412187,9546.150082279464,9537.47492822956,9541.989033883165,9541.85498212827,9544.688287429102,9531.389588280563,9547.010192587439,9550.783285915119,9536.138466358705,9545.033927969696,9537.787304829486,9541.220130456302,9545.073972996568,9539.00876678073,9540.922954760967,9536.551917651514,9536.611831835447,9543.691127344093,9544.339565920176,9535.644907232323,9536.730805596515,9535.92067458856,9537.746848246372,9536.83711316337,9549.440868233318,9542.252715091054,9532.613928610013,9531.267361196857,9548.251896768026,9543.832101053185,9531.29921126292,9543.09200520708,9540.87678224718,9545.78085716458,9540.880103118894,9545.119050303889,9532.311579983578,9541.663523582343,Chatee Solar
7638.529324723491,7642.251306193943,7637.618144407946,7632.981505326079,7632.127946583744,7625.971439740262,7634.762196973919,7638.431024979749,7628.4885887111805,7633.101626973583,7633.731519968675,7625.55143097935,7633.17984892578,7627.276418378974,7626.100453680044,7642.838866560353,7632.197466739457,7637.579037082156,7635.28917333408,7640.515335134769,7635.898812675762,7621.635454120329,7628.969294719933,7641.060015706968,7626.075759360273,7635.481489318245,7634.953196751703,7634.740559541219,7640.085268052677,7628.351687787519,7635.435002776961,7634.736168991451,7633.815143846557,7633.83176065937,7625.997578856198,7641.333067591134,7634.313538474758,7643.991607038777,7632.573346353938,7625.590250214963,7632.777129976397,7632.375062493998,7629.398328354966,7635.376130810448,7627.94741237391,7626.442640425043,7636.7501615191595,7639.421999634268,7631.256707273342,7635.061318991816,7626.965561415788,7640.721220542301,7624.085853255457,7624.239550015339,7620.8444554635835,7624.742075149596,7633.250241807467,7638.439518446971,7625.3100355944525,7627.856081504331,7635.494658472388,7634.834764714193,7631.382671433754,7632.933689324574,7636.13699043319,7630.266365803159,7639.098141942923,7634.944634663192,7631.679961451258,7634.701464405855,7629.374971787376,7635.685543234373,7633.144984024654,7645.4635818388515,7629.539695046064,7628.552471756098,7642.551765661365,7640.03675497683,7630.275679399007,7640.3437666884065,7632.56542732907,7633.993006103129,7626.377016938301,7627.811199659619,7634.645452138589,7641.751262105347,7636.140904543093,7636.841736451013,7643.4239997622135,7631.818175011096,7622.902887789655,7626.122506401111,7646.1761248259045,7627.086148879342,7631.745180125798,7639.383149692629,7637.975072549066,7638.298297794024,7635.5405189955,7635.82334586101,7625.061050087692,7640.001026214985,7636.975622347037,7638.451314362579,7630.75064291049,7628.3013811128785,7635.31485892294,7637.402139898592,7621.924563437438,7623.2661298440935,7632.942471621111,7638.7656741120645,7624.11143098627,7627.929878997283,7629.123964261995,7636.893799109884,7635.289955503479,7632.402122075187,7630.478134129705,7625.898169395247,7632.022557915498,7638.624715556556,7630.096095967172,7639.46917266304,7631.102491367059,7629.16007224861,7621.683965490387,7629.5747355724125,7627.488794806173,7623.918435978675,7637.367974501635,7633.210206189742,7626.067590289249,7638.131190669752,7624.266587878574,7633.089958429455,7632.787903948368,7630.490389225298,7631.438789357332,7623.578011053018,7638.544381850093,7635.262553235569,7634.354148703186,7625.294809704262,Citrine Solar
69946.96366731083,70132.89262807494,70022.46600543542,70031.65144488325,70116.91682830469,70010.34627012305,70007.87715999776,70090.51011674241,70010.43064505723,69984.40430580286,69977.42035114371,70015.7623862519,70055.91490612428,70057.31732142653,70025.03913003535,70015.775943254,70014.38511881941,70017.31129375797,70073.37533101856,69977.94478213994,70035.44657459727,69896.399807149,70037.23486904403,70059.51598193833,70078.1386499755,70210.86351549321,70025.14568474598,70125.60704524929,69965.55906828093,70011.5048320281,69984.36762366212,70030.84981793689,70134.79730053748,69998.33425016362,69956.98285842933,70045.71413221816,70068.88490175609,70007.646077728,70092.55348295713,70026.97505908733,70061.80461687248,70010.9299365716,69982.77035496873,69992.64038114781,69962.57187371868,70007.14994885336,69973.38095738385,70047.34061703499,70046.14530510547,69984.60133040845,70069.31828933701,69992.04824874218,69974.90254164496,70061.8365641457,70073.20058439505,70030.31628227248,70022.64018427827,70101.80285455758,69890.05053589925,70106.26688859056,70123.56824805799,70113.96131276495,69989.36153919922,70042.83980711801,70038.29711142633,70200.56496084838,69961.53879950536,69965.97305085282,70044.800519992,70053.44350163882,70072.03294409692,69985.28061548588,69981.63182385889,69985.93648867004,70150.50666337904,70046.03588997884,70054.85666825679,70089.44619138919,70040.36116522977,70073.68143359634,70056.94430584504,69964.25658752599,70084.6278173369,69959.25860463316,69968.11559873723,70019.20350855739,70014.12160947168,70045.4401937648,70092.25989504588,69939.40506326016,70019.88672544548,70034.63677372367,69991.8269604026,70052.87239776853,70031.69047479017,69918.14505080745,70011.6335864546,70060.40226536858,69999.72153934884,70062.16212055134,69995.04779986799,69953.18176087835,70101.10849769697,70066.46874088355,70013.19028713209,69960.6287233468,70047.64699514017,70114.07403721027,70049.7636987753,70009.87004351277,70089.5181916281,70020.5912805659,69962.97645180639,70077.01337854621,69958.19092307554,70088.04248950412,70027.18690112747,70000.08837491674,70072.33817475715,70046.09965060966,70133.69342311232,70040.16597951665,69986.38067711634,70037.27082389142,70036.745263717,70012.95322191625,69941.37108604966,70143.64745126436,70015.62448135208,69985.50993977116,70039.49032017472,70028.11697993931,70048.16576359583,70053.41446555278,70127.01078943902,70063.37731950189,70041.77773223257,70110.25279537377,70004.3691181784,70244.20266149208,70039.9221767432,70096.49341769997,70135.30255302158,69996.82542460704,Concho Valley Solar
61721.553900473875,61705.25296578989,61649.88451267779,61682.93715657303,61664.505456344,61696.39951814108,61683.23757165873,61689.308063259734,61627.811469282875,61679.28096178491,61636.21221928012,61648.74762955933,61648.952304539685,61726.583565155386,61714.54440108148,61689.25004164893,61730.75905802599,61618.29080406746,61700.64664717359,61678.18008086073,61681.41934253986,61604.53313381322,61647.62761674501,61701.075348028906,61713.71696671811,61691.39488882559,61673.79777333343,61745.39329632854,61640.364580251146,61625.66135916289,61652.06748968953,61689.53289345239,61744.69565762452,61631.464683608196,61688.61181423062,61684.15722121826,61675.32133788836,61663.31963960806,61672.52626145878,61666.81467400912,61638.73243853353,61652.81464024811,61695.99713332788,61679.24608328328,61709.63738384415,61739.99070339304,61712.30676305168,61704.13630980496,61709.01563284401,61673.74756874539,61645.49679250517,61603.73336016112,61680.00674289333,61705.44789534406,61751.69264100474,61716.22659178881,61690.10579007776,61713.5118453836,61602.54495497005,61651.80298080965,61650.853388352705,61665.3865323861,61687.2472603169,61691.63055630553,61648.549826062124,61584.595874322535,61617.100658967895,61678.94767922517,61714.72264451012,61644.09379192449,61649.4501113535,61702.72347235957,61663.53740308448,61650.11770605511,61737.57411322152,61698.66485925403,61637.281539437136,61674.01284139374,61634.10911811501,61722.6680704199,61706.05483487893,61634.43182067033,61713.97022471417,61685.166221164596,61680.726748337765,61669.763621109974,61601.237565500196,61663.821937358625,61650.6849976677,61670.543353283516,61666.1209503916,61668.759878612604,61650.84226078585,61699.32213395576,61714.14590984237,61633.26619763102,61677.15205932148,61666.706509870564,61665.799661394565,61690.733200128074,61688.054753359975,61677.33026623698,61690.527469822766,61702.737700850324,61679.25993588109,61725.075627877486,61671.12445588884,61649.326628586685,61657.72961010536,61666.59454603765,61667.18779532411,61714.10962460232,61694.90050669262,61722.01542363059,61707.799206722775,61687.75431706697,61720.48290957966,61659.21090410423,61728.68014445286,61635.717483076645,61704.37751666537,61672.86608320723,61703.109132136924,61679.7423668477,61683.37897843515,61741.05610138492,61655.06064866203,61635.63425606248,61643.71216895672,61717.85099548113,61687.161997552066,61677.47365030901,61701.86594659398,61600.67117977797,61671.5891697379,61659.207385063455,61712.33943344567,61709.97783982546,61645.964312143165,61728.636023001556,61723.67371740214,61703.18420507441,61656.65228602993,61650.05639523107,Coniglio Solar
92269.81312155513,92212.26239711845,92269.68842979809,92235.34692611074,92138.34070331653,92274.87106903698,92222.31839447725,92203.9221125726,92142.76952431699,92247.78979657745,92276.90991179048,92272.04493775689,92252.74373388763,92258.79727232744,92204.33485430012,92268.1128354283,92242.93145340425,92174.06755928321,92219.98464609221,92244.63021770741,92193.96894038287,92177.47163268668,92107.64066767604,92145.10662052964,92262.96812012086,92241.92392932608,92221.38057163697,92292.831944378,92137.82813070949,92298.86266990443,92099.19604886782,92340.28630668456,92248.66533448752,92144.11959137031,92274.84765497182,92205.17600738085,92105.50072206705,92300.25505548863,92246.71644801379,92242.23756080009,92238.56566181473,92166.89644659996,92277.1110874917,92212.7209761454,92270.48171008115,92153.07142126876,92177.65658907648,92268.01840750036,92231.00526683089,92164.95766584284,92218.71911664776,92245.92969257619,92102.44870694596,92288.56279263247,92133.58750465068,92212.57551356844,92203.99482049649,92216.41677138796,92096.29138867371,92242.34463137665,92312.58460683047,92190.40340836624,92171.0669031427,92225.97488206184,92160.76275755817,92240.47564778906,92223.12949528084,92178.29073600772,92294.56232711715,92167.2480943573,92321.64012768774,92142.5940309721,92301.59153526516,92103.14838558492,92240.4895675834,92269.7822232233,92288.16273571497,92300.93978045382,92323.57700934252,92235.13471945569,92293.5578771066,92212.3613466371,92302.62710276524,92248.83911964316,92173.15248504409,92193.57211243025,92158.42602358185,92229.42816145615,92288.89476069761,92121.16223821824,92237.60247902494,92193.25146351226,92238.22414998642,92083.28344976479,92161.97729444529,92311.63129791257,92281.58838954386,92204.24219345184,92300.15885997903,92271.01992237316,92217.69755637605,92230.19168511944,92185.63641458846,92221.52457750916,92251.22419563954,92248.37868556051,92226.94568613423,92231.28019826412,92268.00914385516,92061.20903546605,92269.96134012712,92195.53385351473,92193.33454103251,92081.47608736609,92182.25121499652,92218.33775472807,92189.9919984377,92252.58381124971,92134.89616392639,92211.90295892653,92289.98016008941,92190.82639944954,92227.82671748535,92122.08991777238,92236.0067006669,92096.48867607885,92264.493993829,92222.16604839946,92262.81604774555,92239.99770900526,92359.9622358681,92275.79274513031,92196.78172717887,92195.42362515516,92240.74486892762,92241.81405383816,92304.52920681707,92144.07660500513,92209.46129092903,92188.94552019329,92231.2380440777,92141.28446091452,92303.3524728091,92154.35959628533,Corazon Solar
70173.46355299503,70174.27658727199,70179.31726682569,70242.32148039677,70243.97188496136,70228.65208634944,70224.58400455357,70165.50285633339,70205.80175652579,70154.04365001398,70290.48180719245,70260.27522202775,70272.69047957788,70224.60042132736,70189.81098538499,70222.70111754553,70215.8287203705,70224.47606562763,70284.75729340414,70202.9968141671,70203.65207368767,70175.097199053,70287.93577637685,70158.56618494535,70161.54935293939,70170.73445272614,70202.78296541715,70223.92169554377,70214.75131968921,70222.01096651184,70214.69115889506,70189.91911841309,70206.0084524581,70198.32175706013,70265.45515562296,70220.9117999741,70210.42978495327,70196.21163171108,70234.95428695327,70172.0137649173,70200.15804720904,70181.68987742023,70371.95534011134,70215.6599401969,70211.38440955021,70137.75536182139,70315.71509087572,70214.45114160581,70169.0769774433,70101.84533398114,70172.13489321597,70291.27926274147,70221.59949857379,70331.02977855077,70171.47618168531,70135.65752265796,70293.33671466715,70182.5491748456,70171.81255783289,70232.6832308333,70195.27749433089,70263.31924651287,70229.14210933859,70266.43449868746,70243.44360786348,70187.032057402,70206.50388806718,70206.87831949114,70137.52473531936,70180.75413447514,70197.25266102508,70265.47948120732,70137.88262641648,70373.31070359513,70182.20265457215,70168.0334771438,70240.22953273426,70231.26775764198,70224.33717371608,70201.33445536824,70182.59780307127,70172.34864965925,70161.54421628073,70208.47446684889,70136.8463613023,70249.87205843843,70191.91969772498,70197.94020399613,70200.24093357165,70179.00998516436,70192.99424140599,70212.80906117665,70247.81109901611,70236.9690791934,70187.10791925197,70198.61570292692,70221.3386597156,70197.58229833565,70278.69109160542,70189.31769279133,70177.77535108723,70206.64400752952,70254.12255973343,70149.86286002955,70106.5220118927,70135.26725178401,70142.44860622348,70202.76121108508,70269.06298085512,70214.24231700067,70200.52052777827,70257.36782221746,70248.66634102928,70243.74665483728,70209.12857645591,70190.23407800007,70247.57598349448,70210.68277396003,70184.94661877159,70202.77196982448,70295.21858829733,70174.3009142929,70173.6335448328,70225.4181465796,70247.82264626677,70156.48682827989,70186.9989480499,70186.96777669906,70151.20527465717,70214.98708440822,70291.18286492079,70270.96386917165,70215.93486004998,70158.77517542258,70213.80986906867,70195.21476551828,70193.35003993637,70214.76580428137,70130.08141899506,70127.71040087535,70194.5315624437,70214.81681225631,70338.36875222973,70301.01222372445,Cottonwood Bayou
261039.10741505487,261134.0403662684,260953.27034430802,261088.91073880167,260809.47315882455,260916.49734889792,260976.33438781585,261195.59162986308,261268.27166842585,261074.50752913553,261238.31155745496,261307.28054234775,261407.18254643906,261082.45277490004,260828.1092825748,260997.99018925955,260937.04600722186,261060.68901626652,260878.9660820522,261205.33700249178,261007.40487701813,260883.28539105662,261073.62849344825,260987.32605234795,261328.56249788453,261256.07564022407,261055.8739967593,260960.8219049343,261508.77193319987,261063.5118241796,261417.02105009797,261025.46470797414,261020.65738045596,260866.76558773432,261213.2162641538,261190.03957531715,261123.3825719336,260851.9905825972,261454.94235643162,261219.21427505196,261042.88126943313,260933.2746711501,261164.21791852813,260952.22011161334,261199.22401400693,261322.96643422416,261135.7571621057,260813.73300362055,260726.73317098868,261275.1275253734,260973.25646473398,261186.53206816898,261231.98206469114,261241.75365791406,260935.01206806922,261160.320129139,261084.81972952638,261104.2249858439,261161.35488193185,260909.3912538887,261006.1805358352,261127.62508244382,261062.18295796376,260886.15888593908,261126.38399372203,261188.45416434848,260958.92951481015,260974.30992079512,261255.98552554776,261132.55336200184,260949.56713180817,261191.26048322982,261291.41970696783,261219.88723783338,261246.3711024814,261471.29077779816,261330.281243822,261275.2386646852,261158.44990875217,260953.28219557446,260854.209813935,261040.99211412345,260926.10070472356,261214.83899346864,261163.67470147964,261112.10097736603,261057.1396513488,261020.9703016403,260989.46111153768,261062.37962617102,261092.78505152566,261472.83329059175,261169.70122391442,261194.7773824738,261210.2144359636,261142.91677474324,261285.18215971746,260921.70298233145,261154.31936728483,261109.32245018802,261083.31007797897,261135.98591584346,261073.3846629533,261004.4172118839,261043.07017938452,261244.26795922013,261122.30446783887,261169.19848497648,260925.9551477354,260761.15844366373,260961.9916046624,261150.42295891113,261074.18497759113,261002.93221074724,260937.69922989927,261361.32273424199,260851.6806937849,260912.64469855695,261274.30465264985,261188.90499477295,261244.18537761242,260934.1820832907,261051.65667347718,261241.4505112567,260908.08240119866,261252.6366292352,260960.3103623289,260924.531574647,261081.26001421717,260844.0844847793,261215.13031725812,261307.80456757746,261014.11351938752,261004.97122227988,261054.56594636143,260953.75320131637,260852.08697879425,261183.63352847702,260910.6288012609,261148.070503426,261256.82248610165,261115.28534967586,260907.13363578738,261089.3273883705,County Line Solar
552558.3920501074,551893.8469859082,552733.7476278807,552711.5197653074,552379.9870549638,552151.2265382159,552361.120077385,552292.1059464602,551810.9073624721,551828.0171251108,552385.8522258122,552877.0028797552,552115.6647282236,552735.3259347876,551658.2996435909,552141.6440596883,552179.8782245978,552350.0619477317,552082.6886425536,551921.6292884491,552256.9072768581,551865.3136991826,552224.3948212663,552989.7845574446,552857.1488799986,552373.9387861637,552397.3388356532,552004.5888025324,551788.7632418633,552898.8625996667,552728.9020893774,552217.6426409519,551834.894824495,553022.9102515599,552840.6939390526,551424.2460293715,552465.395990353,551985.5199534047,552518.9602804653,552008.6382482473,552765.7964212178,552158.7663866177,552153.2387236916,552617.2604349814,552293.7025946422,552778.1861395781,551760.5348560462,553069.0951255793,552031.2164279567,552155.1336389892,552252.5529434008,552478.3893709282,552348.1481995842,552486.1206141466,552318.7348181558,552490.7419583721,552129.376911148,552097.5984394545,552194.1681100783,552491.0815988905,552034.302648989,552783.7006293357,552583.0709630554,551637.4772358662,552773.512158669,552276.0022700079,551791.4532814659,552117.634252836,552326.3928350022,552735.3632399662,552387.2725903721,551931.9008121364,552446.0790408,551709.4518346475,552406.265789135,552041.2663072353,552401.7956742004,553127.4445522967,552203.8035594816,552248.143808904,551954.1698815938,552917.1291561922,552739.3230620302,552397.8870018326,552381.6536873098,552146.7524038703,552541.8172078759,551436.4866815226,551975.0966451507,552713.9163406295,552244.6989865006,552585.3865900527,551460.4409969614,551872.6603187778,552611.0231771859,552681.4031949796,552727.8500419591,551577.2324487212,552552.9194776097,552843.6063127872,552763.7064239247,552451.3155538866,551741.5815098389,552402.5122980115,552478.2737624518,552060.5009498651,552577.3210249662,553038.0144018299,552654.654632597,551631.8690047391,552084.5535372694,552935.9850500871,551848.6334971297,552260.6685810133,551608.2411872436,552166.0186464998,553129.5558810509,552193.3456752418,552060.8521813643,552924.998414832,552279.3113886146,552355.5141524237,552352.4574009223,551989.1394343347,552143.7088086057,551900.8545354169,552259.6757289603,552593.4123508758,552165.386550403,552665.6681051991,553160.5655545684,551490.9149231793,552615.3412006996,552494.0152004416,552246.5539821794,552582.5326869327,551904.5290279128,552106.2294745921,551774.055989017,552521.9954465671,552412.9959096482,552019.8849142493,552785.101728173,551910.1063526567,Crowded Star Solar
237661.10627555504,237587.87194309485,237903.36825082716,237834.4859647362,237550.90924533593,237554.2732436011,237712.25597692968,237682.62025729133,237798.29361962914,237664.44928375658,237657.57236635126,237664.8549300676,237646.1316421483,237744.87711208206,237744.09136911976,237748.45131631408,237858.9170958497,237873.33506838765,237723.82520947617,237711.30641359993,237584.04659068404,237563.58434505662,237503.3152600079,237504.8705468772,237857.8200111349,237501.2592020889,237934.75041909813,237597.2491732368,237805.48219283586,237697.40647041774,237497.4142780019,237576.9836447277,237491.49512885758,237583.67824388974,237856.4182467748,237801.865848956,237849.30123484158,237643.37633384872,237664.6638714624,237538.3893951148,237683.01623719363,237572.89610121772,237648.5228331469,237781.8465243371,237566.0436242906,237441.7595962191,237841.7293278874,237635.85214041366,237969.3263797291,237379.47656497042,237502.98632705258,237824.10112380338,237502.04249863664,237790.13694496703,237654.53701384427,237361.63008007797,237812.97157906188,237839.9284347375,237702.68426074227,237790.48514675215,237924.7491647492,237587.4629820758,237446.98234489284,237861.08984970118,237536.59940890915,237882.00420239157,237640.69991216192,237576.0750225862,237684.8321929346,237803.4260920483,237681.75896301676,237637.91716489315,237507.20226921682,237710.83906134585,237576.1146773125,237745.54083853538,237622.24571994555,237605.49148721236,237638.5038498988,237582.50577206849,237891.82454856118,237788.2772305604,237687.738363547,237654.78607325748,237640.1344503347,237724.18256997154,237506.38635590862,237809.91234930677,237592.82049920803,237953.70948037028,237658.30394112016,237657.49676553503,237638.12037146953,237718.1622494614,237636.9480804126,237906.8193782548,237569.5407420151,237931.83448151246,237553.236275106,237684.96792985155,237795.82723439587,237485.16014011932,237606.72449074197,237611.9610929027,237767.8146338028,237715.9957830571,237593.84454515847,237685.86156447185,237777.1031745473,237667.90816613368,237905.7896758856,237789.65866572037,237607.62960863792,237584.6492178081,237504.42526253045,237744.96937722698,237849.52999157886,237633.19890087945,237863.16575161632,237921.41111920876,237793.93137568395,237983.63946378735,237560.76842497647,237892.5144968644,237973.24190607754,238019.81917926198,238041.4475594882,237443.44947177795,237548.28664922444,237561.35733330392,237541.81165306558,237776.09835457322,237911.18384874554,237471.06561689128,238003.35845329906,237627.45275790337,237680.3692427711,237392.6820655651,237698.22542509675,237622.65688399848,237770.78430293288,237529.52143185,237654.72516686085,237626.5521385765,Cutlass Solar
109881.41926043355,109902.05948423743,109886.78025806534,109833.40098626248,109715.22460077943,109839.21289662486,109839.2105487816,109886.62598065253,109693.7281278308,109979.64755922192,109879.9792099046,109952.16665301111,109878.25873557577,109834.97178346163,109803.25929467779,109666.0969274823,109826.85291827554,109837.67622144286,109855.49627187739,109929.68163441111,109811.41098987462,109857.9557689175,109794.45320950063,109818.4440485292,109908.24192513507,109753.02600576008,109925.49249582479,109988.94869503262,109864.17010674845,109890.40475608222,109850.8200230418,109718.11424380366,109893.05191052707,109858.06550208743,109795.15267771219,109868.05588416921,109741.15062449474,109813.74212517441,109787.31821984882,109815.85615412347,109931.21995136091,109827.51129844508,109912.1185020893,109869.01543151913,109776.1030619886,109802.81941563246,109856.41617833734,109854.64868861288,109871.27761145437,109704.5883524961,109817.16942028876,109806.67575519747,109797.36582645852,109857.72579890829,109708.59896910902,109833.66604409243,109984.2853588234,109957.98973793318,109930.74659601104,109823.16429499866,109826.1283006935,109783.57052289545,109709.5623779444,109707.82554204167,109754.66813824936,109900.07755603561,109870.19125485572,109872.70466795143,109747.06774436738,109806.31826364933,109799.0893335438,109811.63830866781,109987.79625052483,109840.87938369585,109811.4154228714,109863.3873538247,109889.15757173803,109829.01617519668,109752.39912438802,109903.15752578368,109771.40421493552,109782.40512263295,109825.12333701401,109815.60199403713,109820.1583224857,109921.59111464572,109727.461597035,109917.36330680153,109933.38490486881,109862.36104548779,109826.67672931428,109873.33935332557,109771.30780453759,109806.25760959918,109775.96013969718,109833.67930035864,109892.59599887955,109778.42525828794,109746.92463229755,109803.27971481266,110010.48607787937,109867.50330479353,109837.34226584065,109856.38984559593,109688.7683966158,109784.93129593565,109851.43112572664,109809.33291865337,109854.23999294799,109755.1157012574,109795.04382056984,109868.53512635603,109861.1868842919,109914.46590141271,109840.14283905442,109830.3428008614,109904.34186436686,109766.76371531958,109816.85659395444,109852.29354694525,109852.62472883746,109809.35397346521,109784.82985366441,109744.70915075603,109768.57316007745,109810.31711484818,109930.3674960695,110034.87011002692,109652.57990050456,109913.18915860719,109832.49163385677,109701.09348198592,109730.88394563668,109849.78201641102,109816.34137312294,109890.45578843837,109929.24499388075,109850.65196755258,109867.9104179126,109974.65107022916,109924.82496151187,109811.67370203177,109829.10948362788,109946.31442048852,Danciger Solar
112305.32197389996,112139.10205682102,112347.62614905293,112262.62013084836,112355.37214455073,112320.91964444518,112440.75331184013,112443.92448114874,112414.69786476015,112357.81779450964,112426.33453126976,112240.86869276145,112350.90731647609,112364.83989967954,112227.68955661825,112229.46004433189,112456.95629869518,112261.45425472708,112475.05848587779,112423.57500254997,112310.14011115552,112339.4277115338,112304.1507212836,112420.13803641494,112331.28000341757,112481.75173315132,112293.70391643912,112198.31876540779,112274.15710445355,112420.84101219155,112305.49291529627,112327.83226494491,112167.92689845302,112319.38985076742,112468.83390086214,112401.75571873358,112304.30453473775,112195.9398509996,112283.56353364639,112416.28619028912,112405.24568644706,112426.29406154786,112253.91645644238,112352.91306864894,112260.06293016711,112444.03444018794,112331.77018639795,112494.90931843217,112426.11538299384,112396.41427998651,112399.12396792277,112563.00402083207,112324.6882187843,112393.97385638612,112385.765120754,112364.72976497721,112367.60960772977,112414.37220932638,112226.42611093659,112374.35306930327,112380.19534179839,112323.3628668587,112400.36413174051,112317.65237203562,112183.24080610309,112529.02166014754,112279.73167371801,112206.40254954303,112261.63340264128,112367.22339062922,112318.6099659435,112384.53626083923,112440.97204222876,112349.5595601058,112399.56266690721,112416.48514197842,112381.36142283387,112358.37222005682,112259.41139219337,112327.05265097816,112297.14682918398,112380.81005198124,112345.61560381867,112384.32776274499,112354.87698345822,112506.10781081887,112241.80519896757,112503.85294620723,112289.59550928489,112403.13384192686,112403.43472737097,112283.97033055453,112514.2028322857,112460.41209252145,112392.90580015749,112348.17749287753,112265.12982449234,112324.1948750963,112373.91173520415,112355.532606543,112517.87134041986,112288.17824637586,112395.44696381345,112254.94367208827,112432.0183404282,112398.97720245193,112423.0238544471,112426.81790387856,112342.52942959439,112382.64966452945,112292.3367890234,112224.54689075802,112491.82823449907,112404.0803246908,112278.20765163693,112462.48864276668,112299.0805935611,112406.9391719904,112332.63608438897,112476.62387814012,112469.1829573038,112256.73750398522,112487.25126123968,112462.76349468113,112270.93100278993,112359.21807458076,112407.73367629014,112461.1989202596,112281.4128457646,112400.70782006506,112292.46370494305,112374.1961481595,112483.67989864442,112453.78352418193,112320.72679817282,112368.1404006045,112375.32045147543,112367.60297019905,112353.05226655748,112383.97907810913,112310.97874329599,112245.16734109365,112416.18374017075,112337.96834191449,Danish Fields II
