0.0_0.0,0.0_0.05,0.0_0.1,0.0_0.2,0.0_0.3,0.0_0.4,0.0_0.5,0.0_0.6,0.0_0.7,0.0_0.8,0.0_0.9,0.0_1.0,0.05_0.0,0.05_0.05,0.05_0.1,0.05_0.2,0.05_0.3,0.05_0.4,0.05_0.5,0.05_0.6,0.05_0.7,0.05_0.8,0.05_0.9,0.05_1.0,0.1_0.0,0.1_0.05,0.1_0.1,0.1_0.2,0.1_0.3,0.1_0.4,0.1_0.5,0.1_0.6,0.1_0.7,0.1_0.8,0.1_0.9,0.1_1.0,0.2_0.0,0.2_0.05,0.2_0.1,0.2_0.2,0.2_0.3,0.2_0.4,0.2_0.5,0.2_0.6,0.2_0.7,0.2_0.8,0.2_0.9,0.2_1.0,0.3_0.0,0.3_0.05,0.3_0.1,0.3_0.2,0.3_0.3,0.3_0.4,0.3_0.5,0.3_0.6,0.3_0.7,0.3_0.8,0.3_0.9,0.3_1.0,0.4_0.0,0.4_0.05,0.4_0.1,0.4_0.2,0.4_0.3,0.4_0.4,0.4_0.5,0.4_0.6,0.4_0.7,0.4_0.8,0.4_0.9,0.4_1.0,0.5_0.0,0.5_0.05,0.5_0.1,0.5_0.2,0.5_0.3,0.5_0.4,0.5_0.5,0.5_0.6,0.5_0.7,0.5_0.8,0.5_0.9,0.5_1.0,0.6_0.0,0.6_0.05,0.6_0.1,0.6_0.2,0.6_0.3,0.6_0.4,0.6_0.5,0.6_0.6,0.6_0.7,0.6_0.8,0.6_0.9,0.6_1.0,0.7_0.0,0.7_0.05,0.7_0.1,0.7_0.2,0.7_0.3,0.7_0.4,0.7_0.5,0.7_0.6,0.7_0.7,0.7_0.8,0.7_0.9,0.7_1.0,0.8_0.0,0.8_0.05,0.8_0.1,0.8_0.2,0.8_0.3,0.8_0.4,0.8_0.5,0.8_0.6,0.8_0.7,0.8_0.8,0.8_0.9,0.8_1.0,0.9_0.0,0.9_0.05,0.9_0.1,0.9_0.2,0.9_0.3,0.9_0.4,0.9_0.5,0.9_0.6,0.9_0.7,0.9_0.8,0.9_0.9,0.9_1.0,1.0_0.0,1.0_0.05,1.0_0.1,1.0_0.2,1.0_0.3,1.0_0.4,1.0_0.5,1.0_0.6,1.0_0.7,1.0_0.8,1.0_0.9,1.0_1.0,solar
12.33538891367828,12.335820904893882,12.344398295921398,12.336789586984294,12.336761212282017,12.332081560599146,12.341354330079918,12.342038703007043,12.337484915375642,12.33740162381143,12.336417438059785,12.336935447316662,12.336143506250782,12.334904848130908,12.338594643035904,12.33851860080889,12.33975645455597,12.343222987201399,12.335703665859544,12.33331266980996,12.338285687813565,12.341081632350242,12.337784135809427,12.33187711338287,12.340533265890027,12.338819019064424,12.34057392511442,12.335477121173065,12.33386322328844,12.341701701093072,12.338118713100386,12.33953418819386,12.338628622063188,12.341101844992249,12.333423675802768,12.337076215965553,12.335729922943216,12.335880337684877,12.33502762746715,12.335552970353747,12.338230198529557,12.34142979572185,12.340467699739047,12.335347464488091,12.332449769791943,12.338570637237398,12.332452818404482,12.33981677206689,12.337450311158085,12.334957273948719,12.33853247878832,12.341315420966364,12.337736374118093,12.336602145575096,12.338075469445446,12.343642391500401,12.335695380558253,12.335446855279168,12.337376914761311,12.340258091497892,12.339072627096296,12.337863970967632,12.334009358040628,12.336505576216773,12.334870771347122,12.341258919772843,12.341900873238032,12.346490910543823,12.338227802543367,12.341541183971126,12.332169396409116,12.33907783870925,12.338367466324875,12.341103520341381,12.3301533404279,12.343453678236243,12.338060285815212,12.334308112519262,12.335824951064225,12.339734938521788,12.341113707332521,12.34091027514512,12.330132562052228,12.33083655881907,12.3432252798858,12.340588736156699,12.339366432344805,12.336270413161172,12.338467427968965,12.339833186559485,12.337877053063593,12.338683631989289,12.341462889127309,12.338507450430106,12.33406884183434,12.338866984487897,12.337457060246411,12.335110556653538,12.33786389156941,12.341515133749935,12.33518093881689,12.341107858278846,12.341657521264153,12.3405218983838,12.340754538375675,12.335392974404533,12.339517703280304,12.336103668132338,12.340470205747208,12.33959242282202,12.339949839653274,12.336601971060622,12.338001464024751,12.341432726098812,12.33827045982913,12.334558678116837,12.344061009938523,12.339065559650397,12.338973333137504,12.338272908491588,12.340983835391432,12.336605044265845,12.335566509335349,12.33507193907361,12.335706980948475,12.34079332840949,12.334993781360154,12.34226869625547,12.340296298285354,12.341552483162623,12.335596342990154,12.337410554487573,12.334003858192668,12.337532412186516,12.337864825070268,12.3370298744175,12.3394521111278,12.34161652609619,12.333794911193731,12.336310200035731,12.341016053482825,12.342458681212129,12.33734088354189,12.341279913993233,101_PV_1
12.479738860098017,12.4758203662145,12.477430956907664,12.480898816474532,12.471943212025321,12.477557192012922,12.479656059787947,12.47984289708959,12.480420920501087,12.477038309583088,12.47935371890467,12.481634322167181,12.471795356556836,12.478400395931958,12.485940488882118,12.476173168179558,12.47888572247588,12.478913981303752,12.47743696489498,12.481344290501955,12.4823212656936,12.480095663767592,12.481546084121405,12.47892109575928,12.483865501344889,12.478506450723385,12.479160074855455,12.476764840051633,12.477624367890874,12.48242043209499,12.482128206382793,12.479058346718537,12.478399290712412,12.483489973449899,12.477411733586665,12.479217553041813,12.481255496733942,12.483612888594514,12.475401558965526,12.47380368910812,12.483548725271033,12.47902133851898,12.479923813649789,12.478993013017142,12.474076892845174,12.477933818784717,12.47859591224608,12.478416662133414,12.473651003977018,12.481619897777305,12.484057619237875,12.48508259660663,12.474758938483475,12.476604142032858,12.477335134379986,12.477518760046571,12.477327051289226,12.474714380277163,12.480319642762776,12.480444702812852,12.477853292619136,12.478299505541985,12.47625024374394,12.47804297678996,12.476348502275256,12.480236551993356,12.482046351712034,12.479173435706729,12.482436164898125,12.475930772021538,12.4766294521303,12.47759423020767,12.47732703244561,12.480395063279657,12.471632299068345,12.47807026021493,12.478392384069402,12.475460524146873,12.477873671553185,12.476737761419685,12.482629543375682,12.48342897800543,12.476994478673046,12.483268621769522,12.483510681685898,12.478227780812636,12.475838518090578,12.477642987561397,12.481843791116606,12.477669456447309,12.474085117163565,12.479127845134641,12.481237615158626,12.481426370985202,12.475485846703217,12.47940271492586,12.474226212256085,12.479028151966242,12.480852285865726,12.477065182722729,12.476667182191866,12.479475957115852,12.474566942043413,12.483611390727988,12.477446306270526,12.481427667385875,12.482927869292029,12.47619711618963,12.477942452107465,12.473404866178388,12.480757799269803,12.483739568152616,12.481277574206151,12.481515037194985,12.480891351924997,12.484298327365122,12.484500342556084,12.473916403285138,12.474925141924533,12.479577974265768,12.477536238376192,12.48115153001291,12.477476699343953,12.486173849828127,12.475659897250598,12.477453022592481,12.480192590891969,12.483013178148887,12.482165628934702,12.478255823147215,12.469589407650398,12.479476950152248,12.472731955389282,12.479449886753462,12.477431653240373,12.475468671170038,12.478386519203235,12.481549423487289,12.480773015339475,12.482221810974305,12.48078262338308,12.48130001464514,12.479920024037202,12.48313550408232,101_PV_2
12.107899315695619,12.105006196181613,12.105027727483508,12.110708293902,12.103879757328142,12.105748236380503,12.106799792698018,12.1104968341744,12.105374852511156,12.102627830972239,12.103487331586003,12.104556266139054,12.107311143271485,12.108267260557291,12.106206985230406,12.109448930534985,12.107040134505448,12.108182362077391,12.102170064090352,12.106965634320215,12.106405928255162,12.106991206752081,12.107995554117272,12.102223482938113,12.10705726766425,12.10684186695419,12.103614642435558,12.101325747457967,12.108679921866715,12.105112639722323,12.103920013151368,12.103196336064054,12.107918178705686,12.110353947484018,12.10878910900231,12.10897371230038,12.11131869555991,12.112525069374348,12.105720337289746,12.10166301212154,12.107699835995827,12.105086273507014,12.104534504141498,12.107996721071016,12.112507664869598,12.102323762988862,12.10683625341609,12.105973138683236,12.105788923736272,12.104703714944035,12.106258952509139,12.105556181113206,12.10575094370678,12.108001501164066,12.104835866887889,12.109373349705685,12.106240023685276,12.104271191862805,12.105715996087747,12.107035852852507,12.108135085415988,12.110324183283183,12.104755903681001,12.110279593212073,12.104610930850168,12.104558502438913,12.102623428349126,12.109497708254047,12.110170171711138,12.10729053939475,12.100045615373373,12.107220598100756,12.10314267658849,12.106485307493074,12.103815362055416,12.100514060023839,12.107645843081187,12.106144784126316,12.108797234405424,12.102208498968666,12.113128493758817,12.107679917965061,12.10582232480058,12.105099432512993,12.108786762338204,12.10902462927438,12.103799235844143,12.107048655187281,12.108046750281417,12.106159708373623,12.103138949692502,12.106505309159969,12.109377523125778,12.109797100203316,12.110787299098847,12.107288824914551,12.109067578480486,12.108406513906958,12.111608235249143,12.111764586179863,12.105565197430613,12.10619583627924,12.106812762005463,12.109096916266207,12.101617362440853,12.102791342640042,12.114370819663879,12.104040671392756,12.108104641491872,12.106975585036334,12.109454005271237,12.108076350039557,12.106728720083282,12.103630936225166,12.10875205156763,12.107752969991132,12.108785448889034,12.103573012066718,12.105658010002555,12.11056771208362,12.10981611993758,12.101821414525414,12.10358613019705,12.10646146347465,12.104244997202183,12.103555242216247,12.106376907467643,12.108146161574577,12.10592346952377,12.107953452734211,12.107206555042065,12.106567079160328,12.106051973210917,12.107914752159507,12.105425671588295,12.108107457622573,12.10506826061913,12.10795387383292,12.106764363726427,12.101188420058905,12.108068253814183,12.104522126277818,12.104518001764232,12.107315880928684,101_PV_3
12.211925854636448,12.218289703401998,12.219080781238246,12.224023895772143,12.215643302250639,12.216843087742511,12.219750236598909,12.214618431574575,12.21611151497541,12.217353530444518,12.221567211899544,12.219323032469088,12.219497773007244,12.21920806902095,12.223402677084033,12.217893022664406,12.225505652986508,12.216946774376126,12.212857178927326,12.21299331979679,12.22641899882926,12.222993162744643,12.223569428291684,12.216903555838316,12.217870521497835,12.221505867028979,12.218096020045696,12.223207621581032,12.226061104164463,12.221996449086602,12.211314587440139,12.219877409478404,12.220313228807049,12.223553733050611,12.218672341540026,12.215997976219802,12.22426099685496,12.219333889781947,12.22174063730582,12.214971473005034,12.223159486167292,12.223126941667264,12.21424398369296,12.22017146491988,12.221577871743648,12.21918908500624,12.219205189424873,12.214807325573723,12.219391752209088,12.224505422856746,12.218356878259575,12.222253493815575,12.224194536767069,12.223453496868315,12.212702939794996,12.22376948222076,12.22603934208085,12.216711275680456,12.216738339076803,12.2234563263525,12.221248805572507,12.21801905085682,12.220689052724566,12.223754366115458,12.217804232972703,12.219501417473303,12.219281054454868,12.220286796410148,12.222125632931895,12.221031941547723,12.220050317584505,12.215807270824413,12.219752451229407,12.219377665648146,12.212098606085371,12.222147883131957,12.219962107988144,12.220539917912165,12.219325873686362,12.213388834659582,12.219634497703398,12.22000904102149,12.216060314643192,12.216375491376558,12.225814545585282,12.219777614630601,12.217885496456086,12.217990616367814,12.218590346945817,12.2206393270982,12.219727316710243,12.225284616841416,12.219426312023106,12.220274974521764,12.218802764898793,12.223266937854968,12.223240836675073,12.21909429949142,12.219686594042107,12.21978632091777,12.220518445902071,12.22148631319299,12.218956616812324,12.219794705517984,12.22417718847925,12.215580918624319,12.222097984670539,12.220149459434516,12.223180492403415,12.217661915477352,12.22183995669781,12.220499659949493,12.220350996688614,12.21944151862596,12.219252956623558,12.219197859453823,12.226033725708682,12.218876682131496,12.217580361479586,12.225168882996329,12.214351575764834,12.219156772340519,12.213906153190576,12.222750818529098,12.218514708603747,12.211864317778867,12.213564770523062,12.221919640533688,12.220508059497531,12.223445307858,12.221844643712744,12.2205840055525,12.21656243256516,12.216269320591772,12.220441900370995,12.212134587254948,12.22364933870453,12.214007226248617,12.218371132170452,12.221808700109255,12.219042124003657,12.219904431854017,12.219738612356196,12.217615848129766,101_PV_4
11.959240004556372,11.959419977214614,11.961170629964753,11.964226862205939,11.960343495741197,11.95635454570925,11.963886958925842,11.961847506599153,11.960427438848408,11.958194062504267,11.964121060691745,11.958506592140989,11.95446939616813,11.962382127530754,11.96120244846533,11.962655539479574,11.962596621976978,11.960569398431641,11.96015889887727,11.959519145696722,11.962263768941503,11.96291356959556,11.957932735982338,11.957370348193448,11.963838088347675,11.959867807566763,11.960873384543621,11.95633487908273,11.958476234563896,11.959477616246467,11.961036574180039,11.961839848935337,11.961426767474599,11.96097711859596,11.958512444218446,11.959749905099981,11.960276439084717,11.963239947366223,11.957051839739375,11.958217940948627,11.964337469998815,11.960855744790477,11.960382133411194,11.962679420435052,11.960827490664167,11.96014078296131,11.961696133461418,11.959498991166365,11.958413761227371,11.96294579591909,11.958977028803996,11.960981499346387,11.957280300273114,11.960916064235914,11.959845977806568,11.95992204435913,11.96049570540702,11.961565808022323,11.957144479307434,11.962896727108337,11.95792954854192,11.957479077695579,11.96005369584001,11.958127385120225,11.959685926054249,11.962558697507177,11.965843426366755,11.964594302314707,11.958333834369503,11.961429039772323,11.961740094675555,11.959977373204516,11.960247428930911,11.965902589943516,11.961313622989568,11.96075741445054,11.963982719360372,11.953669959497594,11.95936337915262,11.962533995505954,11.958250287650413,11.960934380353528,11.962566396056339,11.95896494411552,11.964403603949389,11.961944975001394,11.96028838771093,11.959707686456902,11.959837761371913,11.96167032389411,11.959512264990227,11.958400945403916,11.961202571398278,11.963190352553184,11.959349375384784,11.96094820873315,11.959686421811774,11.960744722291329,11.95987831803021,11.968179796771619,11.957090850806326,11.959181936577949,11.965335883803652,11.963463358908578,11.96649035038052,11.963016040840682,11.965225334170611,11.962655160202923,11.964520788976337,11.960919858176188,11.961440361459623,11.962071965483785,11.962788210190832,11.958870573763003,11.959325508276564,11.962789830967825,11.961939919925312,11.957419050533263,11.959589430064959,11.966015156857118,11.955791381217352,11.958583143792865,11.960149045602812,11.961456638024725,11.96228683014028,11.957350618690526,11.96121977571728,11.962535392087268,11.961261666622828,11.963335450360924,11.962887675621507,11.960776164706184,11.95698008515509,11.955951906497829,11.963349251628632,11.959773238159801,11.959699540907918,11.964457734737763,11.961759500203778,11.959418299202776,11.960798515925132,11.964039581015601,11.957779440698014,11.958949491325287,102_PV_1
12.396271956949294,12.393263430706165,12.394215790677595,12.397813326134736,12.397886224315332,12.393408163583727,12.389012567111662,12.399323209702203,12.396969317907569,12.397287020760578,12.399658694128219,12.39748141975856,12.39465102864448,12.392974261895912,12.399017116359426,12.396719270702281,12.397978007595158,12.395912158578447,12.39315062639369,12.39110901045915,12.400184913190733,12.400166128584667,12.394147371002886,12.400139954748663,12.403395050726642,12.394094653460366,12.400182847792035,12.397304272074681,12.397102734655657,12.397223265925884,12.398106132443885,12.398710134610283,12.395956201872496,12.394528345513695,12.389514361132775,12.399259875598217,12.399233142974479,12.397333253239438,12.3963251301422,12.394965464956053,12.39813904466088,12.4003479738083,12.39954403566517,12.39762065671778,12.39536676536705,12.39975630274589,12.397837862016358,12.401460259164525,12.392467856489347,12.393513451150115,12.395994204965717,12.399078005883508,12.397647205976243,12.398774752086588,12.395348641518824,12.39874670767841,12.40382487553369,12.395346897034807,12.394646863212865,12.392998207491182,12.391749862382044,12.392830122907828,12.396717379793305,12.398308651877539,12.396633003487665,12.395481574528771,12.397729785244852,12.403394856668454,12.390913632274017,12.400502842548486,12.396708996196887,12.39440129939572,12.395557417152135,12.400651187785517,12.396674017998661,12.400952498783072,12.397598940915685,12.393499593769022,12.398232617895214,12.399029372420744,12.395561395303814,12.397706147396024,12.392290005965553,12.394304105915566,12.39961946894161,12.39112513270028,12.397828360960611,12.397915701601399,12.392680248722357,12.396212915672239,12.394931662562414,12.390935037772733,12.399421742965544,12.398311155579712,12.396308704221838,12.396405786805234,12.397344622233511,12.400653390283583,12.389255651612611,12.39668301414552,12.39654749374623,12.397164784773105,12.394188214173214,12.395485087693592,12.398553987784005,12.397202341392523,12.400670161530067,12.389344992076937,12.400158745913867,12.395002579166816,12.391070942801326,12.398727685872295,12.399865686979059,12.397361202942887,12.396711498762082,12.401041388631608,12.401151881207939,12.392741156082579,12.398657346231966,12.398392332285598,12.394490603157958,12.396299479510457,12.394732448962756,12.39477905278831,12.394679704816573,12.39795554024708,12.398773942996634,12.39809391231578,12.400989344892313,12.39767288509221,12.39270949172678,12.397678112785965,12.395932606830888,12.396776348214729,12.394978361250626,12.39809253035465,12.399358749036546,12.39832298609405,12.393802642785733,12.395339680171173,12.39438033972558,12.401131323695513,12.39798643687752,12.393811644676875,102_PV_2
19.916425982315705,19.923004712224014,19.916280408700928,19.919843675860015,19.92613339463543,19.92067051005002,19.920176211159696,19.92834856862321,19.91056267728396,19.9164435776518,19.921998985497154,19.917837859650238,19.9182942890823,19.921044787512514,19.916702024396532,19.91156199675133,19.917133033565392,19.91375743598464,19.912189489756695,19.92347456446521,19.912671626838854,19.916469944639182,19.921002429259833,19.917743900656177,19.915694068721297,19.93046159086024,19.92596151601969,19.918281015462536,19.920916170690028,19.91297245792539,19.92432416108398,19.91260204305704,19.918197291651953,19.915094866872376,19.917374880905307,19.913466266964477,19.922607938283967,19.922823822479835,19.914730458322992,19.918464466063618,19.921466483114806,19.920993578452094,19.914166831132906,19.924813023398656,19.92195825994675,19.92050721048127,19.925042636514203,19.916654077240114,19.917670147993825,19.90700085558754,19.90924809182606,19.918229228971303,19.92162350534894,19.926363529376466,19.929072148753757,19.92304421202717,19.928135638015757,19.922428995361848,19.910573156719877,19.91480074855091,19.924041407577526,19.914806777042614,19.9240454198283,19.928509278954646,19.90736694864364,19.924738518627542,19.92508193421694,19.91048150972825,19.91524951876845,19.90570125765422,19.92278506944869,19.918514696029675,19.91549500217585,19.91826107086155,19.916273102338916,19.921153060625514,19.919471086376117,19.923982885332556,19.905896334588228,19.920098165027042,19.9245119390608,19.90543839233495,19.924074379399357,19.930490959056065,19.921801808284922,19.924802077354606,19.918137946979808,19.912156999264432,19.916989813551144,19.926058880197598,19.91833844540176,19.92827298127447,19.925912306911435,19.92492303219034,19.912223939559713,19.92487186548358,19.91462047006492,19.927061261327133,19.917979086371318,19.92682061307458,19.924804007955256,19.926817084086515,19.915531942093363,19.911286217757297,19.921254123559304,19.926770459563524,19.9193929334545,19.923654691125556,19.916467617972806,19.922997966759166,19.92428575617615,19.923406925892383,19.912068589919304,19.920102007041052,19.916351429777738,19.922579013666887,19.924808476256146,19.92850527355657,19.91648898091858,19.923618826846507,19.908237981187217,19.921075571784197,19.91951276182628,19.915264480993066,19.915122865768673,19.918457847800536,19.92775478257567,19.918826868230898,19.919243206825392,19.92275608391554,19.923668922652183,19.924126578619934,19.915212241199164,19.9190361449035,19.923180896930063,19.914945979081065,19.923624377816694,19.92599590262281,19.908697941412747,19.91485987250437,19.912015708226427,19.91884243986795,19.90757800337332,19.921316579793064,103_PV_1
12.03911701195772,12.036574477090412,12.034258901606366,12.039090959153066,12.037519103599994,12.036689602659058,12.041320432486504,12.041273527109412,12.041303821883142,12.042925209574749,12.03855716270198,12.04083923382928,12.037882270800562,12.042778639387246,12.043356500559728,12.038716955954769,12.038339777142747,12.041896094067424,12.033790500648031,12.034533670915065,12.037237491089682,12.040382997482213,12.038533733331302,12.032373461289497,12.037059597274979,12.04210853975699,12.04247570461925,12.03733044113995,12.041155195845503,12.037061291329893,12.042264924290121,12.036472438390884,12.03715646121044,12.042383216334517,12.034833040060036,12.037247071898403,12.035389085549633,12.042111120735505,12.034735907277968,12.037423593860428,12.03982373412711,12.042681590808199,12.041605228072711,12.038316152212854,12.037387584905069,12.035413190116737,12.04011559748357,12.038712734196457,12.040168885622355,12.036351304391607,12.0398351097695,12.0380954046256,12.037024947139741,12.038415841695665,12.03767710217324,12.03697544365489,12.034154526094548,12.037674497196047,12.042558361921214,12.037130315895585,12.036340947268616,12.04047889506412,12.04214352598943,12.037185070810654,12.041976317762504,12.040407756483924,12.039462904963935,12.042246352863833,12.040028270419475,12.037400531960914,12.036995654154559,12.034697393736636,12.038029085694195,12.04447439277495,12.038520327728165,12.036153412565234,12.038696477222267,12.035247141398532,12.036480310410056,12.040572591730836,12.038140652356086,12.039657488746787,12.035596899651443,12.039638387546779,12.039575066166913,12.036293486679218,12.039924580720836,12.036252734941103,12.04103082639347,12.044270713778351,12.035470067719151,12.039259735506723,12.040305777629742,12.04028162284356,12.03990807730981,12.040152042787673,12.041628215923636,12.04071962009511,12.032760397398313,12.039511036443896,12.039269059898249,12.038112832154214,12.04247921000723,12.038408573368047,12.041162850519818,12.039384646101222,12.041431496767448,12.036340251862589,12.038412018483202,12.034147074102187,12.038142185839577,12.039295192844031,12.03839861689278,12.036864230128348,12.036486768871617,12.037030300571118,12.037374209854157,12.036030288391359,12.041410872854,12.038439194157245,12.040222109394222,12.033234895521526,12.038387566149133,12.036493841585436,12.0378657517019,12.034335854561828,12.04089671983678,12.043021518351736,12.042260508039863,12.043649069746564,12.040579606751022,12.038796267457407,12.035756995820488,12.041209785734564,12.037261237585572,12.039933499880586,12.039475729129038,12.042922954489304,12.04062612199829,12.036328351050145,12.040147325505844,12.03668176959222,12.033996157646447,12.038003408241456,104_PV_1
44.858913346830285,44.85666538580274,44.87122669496056,44.87193459355756,44.85179571104875,44.8394591084851,44.84244557295965,44.871009571630715,44.85093098094874,44.867124829886315,44.8412970292203,44.855000796814586,44.84737261603801,44.85839554067188,44.84146948881213,44.866389889455405,44.86905255946576,44.852320781512546,44.8410286764238,44.85684051251465,44.85006250896176,44.828691750171544,44.853945713857144,44.87590552529304,44.87494284658855,44.857379064217255,44.83816778701978,44.87230771828719,44.852396376098234,44.858310961373746,44.86049288663988,44.83674307054206,44.830949121675786,44.847329231528505,44.845153665124855,44.84685326211625,44.84907461698944,44.8456330232445,44.843179088711636,44.84880359890045,44.864655917446626,44.86124466315865,44.836222622549165,44.84551372353526,44.865878819862026,44.84760214221066,44.867262760086895,44.84590058724994,44.850821747013214,44.838770602999894,44.863934210004224,44.87964236889988,44.85716372576193,44.86172410961389,44.869488843274596,44.858590887529935,44.870589803007576,44.85040820585524,44.88075668802942,44.86513956970709,44.8489362777571,44.851699842152556,44.853588672865726,44.87694377853948,44.84290703194207,44.856518004484634,44.8527999900921,44.86159860981676,44.84181933791967,44.85104565591651,44.85259645767726,44.84898338415974,44.853899443707355,44.82864505948193,44.8566142372572,44.86198603424469,44.868358562132265,44.85463806366431,44.85014866552324,44.864188671773356,44.8482937430005,44.8502283472367,44.85635605707954,44.831848472619775,44.82128107738105,44.838344004799666,44.84430078702164,44.85207649393756,44.843049722018264,44.84748811954665,44.86775303833056,44.86108731813054,44.84318744177694,44.84134081313058,44.84521358577424,44.879414797394205,44.85918382447174,44.87480536328186,44.84761305342299,44.8643316849934,44.84225243714667,44.84950850404598,44.85960489250787,44.86389274923742,44.85092672569133,44.86561846161701,44.88052079389196,44.865123175356146,44.845697286901526,44.84376328464609,44.854890772664376,44.85077741211479,44.85680500609918,44.868435380022426,44.831386275905054,44.883263836304764,44.87637266639315,44.83990875499972,44.858634250902625,44.85294937681601,44.84719872502472,44.850823599463745,44.864024605540294,44.85402003948682,44.86319955520562,44.84683709190201,44.842422058679055,44.8648250260105,44.86341518406759,44.84197616996263,44.83886233649854,44.85706361340064,44.85727944424682,44.86244613451437,44.817812936377116,44.8523548470036,44.846264556935225,44.85615410133728,44.85628619864752,44.85854516652284,44.834417628570264,44.83686925228397,44.837702985590035,44.85606331591707,113_PV_1
2.9225427330437452,2.9246267245203765,2.9240653826301433,2.9235891930340188,2.9240975719074047,2.924721821859929,2.9235377976512877,2.9250056901790127,2.9232241625540025,2.9253130094880437,2.923533247318261,2.925414825094781,2.9246450882355015,2.925503473233638,2.923628844456573,2.92364777693395,2.9230724563817616,2.9245182722302885,2.9237688160410844,2.923954925461629,2.924738781688541,2.924017832135609,2.9233402962387682,2.925223998673018,2.9257580882393084,2.925289628797798,2.923743611334506,2.925076285605589,2.9245934896749213,2.9242263334379333,2.924571834995747,2.924122604489348,2.9270269353647658,2.925271827599966,2.924351772288765,2.9248929274369826,2.9252677686728648,2.9249606603695275,2.923337664249772,2.925548284837152,2.9245358883604595,2.924625333923564,2.923779334365211,2.92362404400926,2.9243018943736487,2.9250818057509305,2.9247776038067275,2.925600107665469,2.924805208739394,2.924271039630698,2.9227474084731844,2.9231472896969555,2.924577886749576,2.9252486452555444,2.924470139938463,2.923949923654731,2.925251362157208,2.925509764679717,2.9241806456416004,2.9241280923347746,2.923772113286606,2.923313881476285,2.924335103309736,2.924771341745564,2.923956055665211,2.924562914980742,2.925079023897283,2.9246871425323704,2.9258327018732277,2.924274415522244,2.925009327161859,2.923418374092623,2.925176319770056,2.9243703663408667,2.9237749306658167,2.9259437059003823,2.923011352843088,2.9233935348575173,2.9230646049247455,2.923350968654574,2.925071324256844,2.9251373392754574,2.923689395882227,2.924623084269661,2.9237356579933254,2.922773650919564,2.924398820671964,2.9249600717976767,2.925099402362087,2.9247874447096347,2.9264524427257808,2.9237614565685575,2.923466737879923,2.9257281933776365,2.925404487682397,2.9248583216671618,2.9253553390119604,2.9251132767911474,2.925159395853949,2.9245096621149083,2.9252955903275666,2.9252693500795592,2.924695361029039,2.924057166678587,2.9240969359771873,2.923730703061174,2.9258055123144504,2.9252045818207324,2.9235955128319815,2.923901722715682,2.924002876145107,2.924358298543773,2.9251847117986367,2.9241623964662216,2.925065157241609,2.92461963403682,2.924319024829881,2.9236970644236413,2.925762117991972,2.925071631848686,2.9254489891645075,2.925235198440786,2.9255489771772214,2.924881355661348,2.9247302143604927,2.925765891617051,2.925288743263502,2.9238607473390794,2.9232034254921335,2.925044654479307,2.925692785912724,2.92371970745969,2.924714714567278,2.9245133018108893,2.924978082706609,2.9246912560700253,2.925427903607469,2.922847994543215,2.9261856099780084,2.9223031669418167,2.9244296372839895,2.9252619595605043,2.9235653481994914,2.926175911764778,118_RTPV_1
