ones,euclidean,minkowski1,minkowski3,cityblock,cosine,chebyshev,mahalanobis,geodistance,date
219.26977728857355,222.31467491474217,219.77983245916164,223.01784950485,216.78112166747553,219.3939282417042,219.7913538154117,218.55525654273413,221.46186448239,2020-06-26
118.64665420898429,119.49089137647455,120.42187534318519,118.28941442200424,118.19798170977039,117.92346288128256,119.77874763022581,118.0605889348535,116.37638716377054,2020-06-27
132.78006036133849,132.15368226107037,128.64987116102571,129.9815536752458,130.68730729089555,131.216312235575,127.65598892620572,130.60330323114243,130.1194123082325,2020-06-28
152.6864132668427,151.9920633440692,154.84861603747933,153.198202783415,154.25001874936777,151.7650737048349,152.56855666481482,155.13028800454416,152.40155049029113,2020-06-29
196.9199996411042,199.04162396682048,197.68889212342614,197.546426841862,195.64107291940536,194.9541266871699,197.35534266841682,195.6581239745625,194.44827199488034,2020-06-30
404.6688718137102,407.3261711453099,407.3277886398546,408.12279616868886,406.3170904162886,406.7995962758732,404.95305260712985,407.49693195334726,406.9310895571059,2020-07-01
566.2560288534862,567.2778554737487,567.2095367645996,565.3789824323198,566.6003436968856,567.0303777224353,567.7148090503005,567.9351352668546,565.6727418947494,2020-07-02
130.35559800879628,131.97556490281895,132.00533803182668,133.71697832790375,129.87716747237334,131.98244224962627,131.30650247938044,129.91063530892148,130.19079189253898,2020-07-03
203.319129375125,201.52649804823022,205.32355829179102,204.58438545763084,202.70514255501115,202.50682541422353,202.1124818147694,204.23802817118417,206.23434909872302,2020-07-04
202.3524144914894,202.743817210774,201.6961052476169,202.19175406238372,200.23737689643383,200.83896354022704,201.44984039657902,199.24741637129853,199.48042200854027,2020-07-05
166.12426597581575,165.5962062585387,166.7216427678668,167.38177798754748,164.9367624699883,166.3805240511236,168.1928693093658,165.57180106743837,167.0352647540138,2020-07-06
325.9928315606626,324.78774022002546,325.40461427117947,324.86238208745533,327.47963797174054,327.7867184663367,328.45983826284476,327.6500874852297,324.04327493406106,2020-07-07
524.0512160043422,523.2637565567456,518.7430344378358,522.4448039394505,522.7566139390979,521.4717085294811,521.4313922660774,521.9053598913285,521.2497322964508,2020-07-08
429.82327663367244,429.2161311551404,432.0003261303643,427.8476062544212,429.6119791511975,428.5077234546454,427.78593039343366,429.2500010961727,430.38665567362216,2020-07-09
284.8025139481946,287.81063036323883,285.5031431406652,284.39099359132445,285.7359644612162,285.914374177244,285.7833256777569,285.35645328797943,286.64778332839273,2020-07-10
95.9251630049388,99.87265170737292,98.95818482409949,96.82370055732872,95.79449723344364,99.580495178044,97.37586362519868,99.31794258060506,98.31393251468165,2020-07-11
246.9342594650975,244.67234451556908,250.13487418949066,246.7782913628274,247.58515164196015,248.82076761437855,247.10252580583975,246.75008044760256,248.09428646021598,2020-07-12
500.81956978324286,499.2466739499648,499.1893927590973,498.1434534001378,497.3086609638024,497.0594770487145,497.4019507215695,497.7784147306719,496.1160278917535,2020-07-13
297.68480223601443,299.5835376463325,297.99914224174483,298.20891835929115,298.99574404000407,295.2855661644792,298.4480708606621,299.7796891008263,299.9573438492139,2020-07-14
511.58996322513315,510.9709050987067,510.3975455695639,509.61323632806034,510.26634801810354,511.98886378089605,508.8802257515532,510.81800687466017,510.90849198330477,2020-07-15
432.188505036827,432.23315790900483,434.69336180353537,432.23110683022884,435.16285400730555,433.5025972348915,434.9397860234817,433.29808868734403,434.19442747539017,2020-07-16
425.75955232427737,424.0072075283698,424.039317497457,425.92786447806884,422.83599861559185,425.47497637989113,425.13894805175346,425.8162866323828,426.58364127424693,2020-07-17
288.4047215916979,287.2738618357497,291.7454718783267,290.9811814483752,290.2590676368855,287.32245727306116,290.2710243625896,288.88642707415863,288.4240371476291,2020-07-18
333.10801249868115,333.1431660433592,330.35538700121174,332.0014196103799,334.0964398335239,330.0628767479059,332.81191117051765,330.5653363463873,328.5346041149992,2020-07-19
432.89164497311833,431.19601111557506,430.6202880559814,431.6139364442873,431.26698941746554,434.1801684319755,432.2532313779523,431.3227558228434,431.5416289329255,2020-07-20
305.6375178930378,306.0292442075328,306.9802186664888,305.7266803558143,307.14714958795474,304.0872593076691,306.27616910356863,303.88234510042344,305.304552702698,2020-07-21
180.3650580531571,179.87122664427406,176.63147656017347,177.57233366278578,180.5461827571109,179.09844118855662,179.08644850725756,179.69435193913375,178.22910526376802,2020-07-22
172.38752117592588,174.85808055652882,170.71754742928698,171.05483827360075,173.2965880394972,174.0480528018795,174.6707640419003,173.81482508275326,172.61429634639373,2020-07-23
144.1644918511062,142.59621536328297,143.31903584929677,142.40277553657054,141.5680144531437,141.9528606493509,142.42320658036758,143.26105191567135,144.61617598270857,2020-07-24
141.0534691825902,140.79136633803785,139.41316035383494,142.5272840242104,140.08799855475763,141.10608225083658,140.49260355300854,141.00696119655788,138.58704575034898,2020-07-25
289.32695704627196,289.3486347015978,289.348804508119,289.8485208480511,291.23295326913365,290.48125268215676,291.409504122824,292.62027182060564,290.4717248177087,2020-07-26
446.0306401043613,447.6758870511647,444.6053405290439,445.0931583519814,447.3864118249863,443.7999408216473,444.8268683994227,443.50738534104744,440.209677097454,2020-07-27
300.5003625550431,302.93272875218014,303.3726729509222,300.01216876123635,302.6491753150659,303.30966967669355,301.08645741305145,300.51319308058083,302.6601978027517,2020-07-28
216.9014683819962,217.28027349945043,218.4581286562595,218.81995499204768,220.0101207180716,216.95015675466496,216.5158032682645,218.12346509270947,218.21935341429207,2020-07-29
235.29249040750034,234.89493965750125,234.8911481279633,233.31020820885857,234.26825838896937,234.6842722221799,231.1190285034266,233.6650255245455,235.53510126348004,2020-07-30
370.349028973771,369.9822195366139,370.53183749440973,372.6145713668683,369.01439492674604,370.63783752903623,371.47787232406324,372.52428009532815,370.9528445997307,2020-07-31
454.3569785736321,457.4218547015396,454.3524915354683,453.9029371299821,455.31838652699344,456.3342439832117,453.6014688571242,454.8127610403292,453.52793567545143,2020-08-01
925.3156343034406,925.8491955267431,928.0363608823493,926.5098208938523,926.3039889614012,927.1718023582816,927.2231936239393,924.5513638154769,928.2287154008129,2020-08-02
494.4705311834255,490.3308975783798,490.7622489617313,489.40319881205204,488.65764362434834,489.862097605794,494.12457634623763,494.2811676271331,491.0871963399848,2020-08-03
383.335496518249,384.6552401207323,382.7484441324957,383.2835844851983,382.2881580875454,384.2118520283193,385.13173877499776,383.4627681077832,383.89298101628617,2020-08-04
252.64893761573822,252.9947103335248,251.7375866412981,253.17623836356714,252.98103547340799,252.72231039066463,251.63827579431035,251.98175481115317,253.11275125708602,2020-08-05
141.13965808699476,141.79312255649933,139.0015311126545,142.34185792180972,142.19360895369488,139.60429404478901,143.75148589728357,140.5332700910133,141.16338513583992,2020-08-06
250.3135629187465,250.81581218466303,251.8514382969573,252.17661296515425,251.41922455075849,250.67894058183444,252.5728127298849,253.9253923817893,251.3350521627002,2020-08-07
163.2747238712797,163.18336462146675,166.70718462375538,163.30309254137848,158.91953279588617,162.64128904150436,161.72662706610146,160.6769676162515,159.17707651417453,2020-08-08
103.9519810009986,101.37533812256227,102.62964542215836,98.59595119244234,101.30766266130624,102.00926972340469,103.79016883896848,100.1879178257944,102.34560232747057,2020-08-09
418.1268531467663,417.80717086236814,417.2732241666412,418.0505292280281,416.24682917623113,417.7084565173725,415.3938776840715,417.5638891479061,417.3360669064572,2020-08-10
608.2985914078688,609.0510251656076,605.9614965427363,610.1629525495573,608.7571623801798,607.3502803891952,607.7262116489778,610.3058796710188,608.018888701172,2020-08-11
556.180118125373,555.7662845279516,559.3173482658946,557.5517671152081,555.9192800125609,557.3734893582501,554.323439019573,555.6818024179968,556.1506634354795,2020-08-12
526.0242399826304,527.1217104838437,527.3512226093117,525.8502579678269,526.9994322601908,526.574691738681,526.117997461795,526.3733391401713,527.2554983435411,2020-08-13
369.9332855776717,367.4812302516997,370.0468211194053,369.44795065394305,371.52955312119934,368.6186613237114,369.2182450387104,367.41763780231804,369.3491872954984,2020-08-14
247.60162923318433,247.8036776984274,248.90339731521493,249.2013339326794,249.37312344726172,247.27849519708786,248.58194247218455,249.77646615169064,246.4571895564779,2020-08-15
140.9962717282163,143.35380265413403,143.11163724613635,146.20719762114027,144.1278071063599,142.63487217093473,143.45212127762986,142.76522717414724,145.17276465254056,2020-08-16
236.79968882929023,233.47537798099768,235.13570666455269,237.08393281168003,235.86751965167434,232.38702611297117,235.7053844412921,236.36119300205533,234.92140608860979,2020-08-17
345.2054749884716,345.20876900323134,343.9181228480795,346.2591134774988,342.0829256486704,341.43862219756915,344.8127859614011,344.82497325879,343.6663677375215,2020-08-18
319.67290203718386,320.06858035420305,320.9718628756939,320.56534557764377,321.3644971080894,319.9302358913245,320.2439398477777,320.332062338735,320.73819789024174,2020-08-19
390.59462910084727,392.8302465705963,388.60274240908905,391.5308790444112,390.03623378706465,389.4237816310499,388.0446110090123,389.71264293157026,390.2858248430448,2020-08-20
142.41290926199844,144.16943156169395,141.89949044098358,144.43810448000096,142.55765249124602,142.79060929258645,142.18146385550818,144.18345862670225,144.1198174610088,2020-08-21
108.96645215834782,106.41196221751481,107.52211360145802,107.11323278870583,107.78149965638151,104.92795073230286,108.54566930111851,108.74673791459212,104.67977822826099,2020-08-22
105.78901144563952,107.67305992385243,106.27024240869736,108.14613346728538,107.27552400409002,110.08902879542802,108.20181652169735,109.01117906762072,105.97145749533107,2020-08-23
241.2405740061258,241.90817976793824,241.49908949499854,241.461619291929,241.41103359111432,240.21874116259318,241.27991279379083,240.176497951368,241.37599580579524,2020-08-24
657.8318066191484,659.4387701652595,658.6074444054624,661.9342135580978,659.8944387421759,656.8203314201417,660.2430113928385,655.6295035042167,657.3983234239028,2020-08-25
409.34226656266947,407.2765100247858,409.5499701828081,408.7953332042131,406.9094322073732,408.8020622381283,408.12796279051935,408.4612668976898,409.2015812092841,2020-08-26
257.0731957008471,255.1962798423535,258.71924935763843,256.98556382444707,256.8802063500696,255.90485905580587,255.40074892214864,258.2335908391845,258.7505583510263,2020-08-27
180.41588517555255,182.1339794052108,182.56485697179806,183.00212964861038,181.3490182523252,180.5956031672797,180.0583160424506,179.8886822017546,181.06186596589117,2020-08-28
134.76972644430316,135.03547848942776,132.8453285377233,131.1834170919318,132.1423231661147,133.3068100087938,133.5195134545844,133.91357088308763,133.9089119078223,2020-08-29
122.55428334387928,119.4636149784059,121.65702319491416,121.74957704818485,122.53761291433774,117.26200021894691,120.60093464096911,118.04513885734863,120.14102396435516,2020-08-30
276.4113925090969,276.362191330721,273.73328529870776,277.06468371045514,276.5781922519543,275.761497080237,276.4408849600177,277.2241922073879,277.9396211131311,2020-08-31
551.5576293891614,550.6866156383396,549.6202988992275,551.8117834041057,551.5678241670678,549.7566074582189,549.7230066764668,550.7418447801591,549.3618989190866,2020-09-01
507.03844026026024,508.4934599086898,506.46110438661765,508.143768510251,510.7362931496393,505.33241636702485,508.7570760181918,509.61002635089284,507.45743592345787,2020-09-02
238.0512998696808,237.39226943026247,237.121114721678,237.3999209448086,236.27027929207276,237.8198524582402,236.9962244666687,238.90460344896286,235.19455197402002,2020-09-03
472.76906262040654,469.9627918778557,471.6797652477462,472.7784226893723,472.91748835291236,473.2659031677324,471.49754746484075,472.6254717100469,470.89933578442594,2020-09-04
274.0612265106224,274.46343636745496,275.03183075578073,275.0672586340412,274.8221063605517,274.43768398321384,274.1936768524723,274.2577641101119,275.06066655067434,2020-09-05
182.1694296098932,183.25688531511258,182.37444693549742,183.2221419770284,182.00018216857106,183.81639306756563,184.10944726997434,181.30040013988076,182.02137334252907,2020-09-06
344.07537297929264,344.6912801748566,345.91681317436917,345.5153960459079,344.3022100248063,344.1400728807472,344.75246335321464,345.85107176580874,346.0482240147842,2020-09-07
286.478915651463,285.94486262683097,287.11516902071105,286.0023130087744,286.9003577569171,287.2658858704959,284.5817641330458,287.2933654536968,285.5294477869576,2020-09-08
460.9510540028674,457.9364324831954,459.5901631008082,459.00756930664124,459.93204215792036,459.02434905158714,458.75099331469414,456.7212613631108,460.02037393268574,2020-09-09
388.55966559232616,388.48956006837136,387.4346034228208,386.901977031794,386.7360781849393,389.3038931721805,382.4518375637015,387.82224519677015,388.153606119789,2020-09-10
344.9339189516886,348.39447815840174,348.5483626992078,347.64063537852917,346.70348008464276,348.57104528124813,346.6527884448598,348.7684662866623,347.3386747945759,2020-09-11
457.2665717665974,458.2499013424758,458.1770513182138,456.20622811396106,457.4323206296877,457.99595922721284,458.50729735024186,458.2141997935325,459.1531183859221,2020-09-12
174.922359315659,176.12443591915746,175.828547567282,174.56427713583204,175.07468832681954,176.29839751639685,175.54017760175284,172.51628846682982,173.58917045404638,2020-09-13
110.6606120744387,111.71803870228983,109.32369756286288,109.68530952352934,110.55838109525706,107.85193938687813,110.0509698610452,107.72754776651813,108.41338796780067,2020-09-14
329.62643944967965,326.4585295409642,327.7415871038256,327.9280880200863,327.9114722698504,332.58268097774254,328.60972926992923,329.0000176230836,325.8761025411556,2020-09-15
696.7944722177942,698.7805589968651,697.3036235120572,698.072005281959,699.0165043059901,698.9494362093678,697.1672451795826,700.9993145552613,698.4236186073434,2020-09-16
500.50337880313657,501.64237684394914,499.10943028226177,498.03632347669196,499.95346000814357,500.4886478458934,498.94543983370204,499.02208847985037,500.5130370456918,2020-09-17
299.5015762700201,299.7514387987026,298.6264757094218,299.91867135916755,300.82635571243173,299.6772460992933,299.44507097837106,299.18785682463226,298.4530770851025,2020-09-18
681.9647337108148,677.1329690351171,679.1526157756944,677.5292491735977,679.6998543573875,678.5408391688344,683.01999364229,679.1375682634708,678.4963597784116,2020-09-19
303.04155352103066,306.29384804846234,305.1810017003263,306.22289798663445,306.51653424558674,305.2966308253082,304.4241215987789,306.8086137938925,308.84963873834454,2020-09-20
259.739083089819,260.0411690614862,257.8187070511617,258.1260783751882,258.9829989426627,261.51730929820974,259.24518073837845,258.61780793581966,257.0593156575468,2020-09-21
741.0660280804829,738.5221702243433,738.9438728528773,739.2899934867813,738.9816770781588,743.5031101947778,740.9013747458736,741.8485220934158,743.3257208307168,2020-09-22
754.5766242441427,760.2086500536232,758.990197444883,758.8628121993365,758.8223378292381,756.8272046742725,758.9417064527072,759.9615193221614,757.9870072459343,2020-09-23
451.6013759354906,450.16439083194757,449.46619310433323,450.06988375703196,451.1234169075834,453.7561253971894,453.0953239211645,452.42949267640597,450.739300521357,2020-09-24
293.79523354488583,292.6358819641355,293.3176795828209,296.4473503248015,292.57096199025466,294.6878630295339,295.47436362019516,295.86892333391194,292.64182076452,2020-09-25
117.35631468541565,117.59644059627567,117.82528465533811,115.41166254889184,117.72787911183488,117.42686208372724,115.9343320463122,117.9953015655998,117.2711004018168,2020-09-26
107.30571985160121,107.22134674679339,104.88662870506312,106.22540945245407,108.45275819293035,107.33009792937929,106.89485434640771,106.32456990394124,107.03328478457497,2020-09-27
114.09000186624007,114.85493670508463,114.40506900092316,116.29553899039499,119.26900778290421,114.45305406859971,113.53092786430314,115.69791691518449,115.68012149573856,2020-09-28
121.47243301523099,118.7014877215497,118.27336029527797,118.11136201649691,118.79953911313362,119.36426572286477,117.8366466337764,119.48251473131133,120.56817944508526,2020-09-29
99.05540426744118,96.43784228400916,98.87474247872163,99.52400469464668,100.21228931605013,98.70007158053471,98.82990931700084,96.80305615635181,98.41650181437168,2020-09-30
137.59882999979504,137.06900803096124,138.59806475458532,139.2945092112766,139.49305305258014,137.25241409096967,140.18175833745323,138.4864059466671,136.44535611655732,2020-10-01
122.39403330277979,121.79366090666988,121.60530771399752,120.86830958469908,124.16201813315585,122.70039360644866,122.73281656654652,123.50005896483103,123.06395678452307,2020-10-02
448.0516174312918,450.4112135613955,450.0570146923317,450.7872859185213,448.56859256292086,448.68885521194954,449.87852833122076,449.9986342530788,449.27490743473487,2020-10-03
502.0786876046367,500.1550425374222,503.0775020933958,502.3712384514882,501.2432476361806,504.6605310655483,502.56148972788117,499.54378932056375,500.1121704572176,2020-10-04
312.738743442326,311.5596069405027,311.48441336320116,311.0152011487022,309.2594965497815,313.50224414365505,311.4071948943598,311.159136988961,313.12264298146175,2020-10-05
222.12593708132016,219.9556406389697,222.6568830090139,218.7362208938805,221.5128251701359,224.1529482488042,221.34507477636907,222.14809649391353,222.61843111631646,2020-10-06
616.3272870596387,613.660589528956,615.1926363454633,613.3454035695125,616.6168833561353,614.2831679214241,612.4109357264892,614.2017138841198,616.2744654794137,2020-10-07
544.652545090592,543.7421486498007,546.2379024652035,546.7899735891074,545.1625003397758,547.6968973795857,547.53561037912,544.2195860734744,547.3252759762926,2020-10-08
372.7617079115837,373.09560605563377,372.31201136517404,373.0837186150278,370.60125072813173,370.93728598141246,372.11258059644655,372.8565326935021,370.7333205774806,2020-10-09
929.164527234821,927.4144527793774,927.876993810365,926.3393365067107,926.6343139600021,926.0041002612774,928.5262633330717,927.5787804941442,926.0633097761845,2020-10-10
351.8649804122252,350.81878084426063,348.78439725411283,351.55063360878734,349.72999418844245,349.80860767405534,349.99904011727324,350.3795286479917,350.5962524071941,2020-10-11
720.8161375491173,716.4956828840311,722.9424865550732,719.2381601980226,720.2206496561896,720.2271191931316,719.6818966965357,719.2560424295791,718.7102640392608,2020-10-12
239.10863501015,242.27365864775425,240.68843340255205,240.96345505839736,241.4699491229742,240.03648733422762,241.47917189531546,241.1430212224932,241.13667058439154,2020-10-13
98.95327239463779,97.31315838818277,98.43475976133696,98.52909410282561,97.49499136009042,97.96449571383087,96.26354194721041,99.23877005926411,97.65851316140282,2020-10-14
101.54333983829326,97.3083265302212,98.2638713983585,97.99126287771733,99.36805839756585,98.55688473447383,99.44506876599101,96.2146361948167,99.02312079824569,2020-10-15
138.5715793883772,141.07913635879123,140.7734726766738,141.44841933622985,139.02406376845772,140.86267164324633,141.07847848679745,139.19480456916705,141.66362452147644,2020-10-16
697.3021751915302,698.8360293070732,700.1805340397741,699.6735524405038,696.8224158501996,699.1825759230683,699.0356331468794,699.6478746564685,698.1206146051886,2020-10-17
583.582893066291,587.6051956814067,584.1644456176442,587.0289669039967,585.1077952603989,587.0688291745099,581.9048511209113,585.7542763927205,586.8178270008433,2020-10-18
451.4650616891656,451.428610351049,451.7924706408112,451.4295567499962,451.818291394997,448.8463117292529,450.55862300152785,450.77281874791265,450.4619341166006,2020-10-19
230.89870346858316,230.03689627622543,230.5138953759101,231.86085694812277,231.110679409998,227.5551588208969,230.00775776744064,231.55632903987504,231.72625318456738,2020-10-20
423.59520831554204,425.8807178027309,425.66196925167196,425.6928527194624,425.37670609437737,423.97384872036696,426.8343390776487,427.7129529419148,426.8255492338712,2020-10-21
421.37486278776674,424.9518497726801,424.04264403164206,423.5583685449744,422.6195950034351,426.0198748234735,424.5177943188369,423.80148438881605,423.91517236155914,2020-10-22
241.57798498308367,240.516278122134,241.81050013480186,241.50952117364355,241.3637704682389,239.14948416176793,239.34745068476184,240.73941996163606,239.79725325325765,2020-10-23
165.73568000477013,163.79284970690418,163.09915477920106,164.07053374516437,163.1499296802914,163.93028325125294,163.70126206432795,164.09237751243063,163.5423119245467,2020-10-24
208.77141152233708,211.89782485783485,210.1982055731836,212.30303290633634,211.82111891731452,212.16123665937292,211.94910292511653,213.4532781811372,210.49844647352393,2020-10-25
331.32191490726177,328.9117106054937,328.49139668329974,330.19780265665815,328.52713948925145,330.84841434237717,328.77046534926586,330.3531579473777,328.9338544272059,2020-10-26
417.8522824913621,416.45941546226925,417.00798107175626,419.53411733071977,417.49298809177094,419.50442782872636,420.84770003930373,420.8023536097181,418.15776559084964,2020-10-27
413.2059439673744,412.88011157930856,410.4810070805402,412.78924082762614,410.8507931537846,411.25136989509423,411.1269145175761,408.9267286467328,411.2092488154672,2020-10-28
1032.5034217451478,1031.0165694688405,1031.133028468016,1034.723351349687,1034.5964552206024,1036.048501307821,1028.8190618649378,1034.3524444415866,1031.1696043082175,2020-10-29
698.737170241237,699.7722826369409,701.805751477687,700.9314569116052,702.0621073981342,701.1061033527415,701.577782630065,701.2457422772486,700.6033604097902,2020-10-30
647.0355973289916,647.8187049269206,649.0759086048402,647.2540131252671,647.5545647970915,649.6545571568586,650.623210447395,648.4410915886003,646.7217915025421,2020-10-31
463.5221682268126,461.42732585633144,463.83158251207203,464.5602373982946,464.1071958274908,464.13139841488334,465.06044063657407,463.0115400226315,462.9438902859513,2020-11-01
438.06740788094004,440.0251014511273,439.0834204249269,440.3271573855987,439.7871276898635,438.40058556008916,441.23092729112113,438.5801915867876,439.3903548136473,2020-11-02
168.85358423240112,168.14741126325092,168.2431529747936,167.15576277294264,170.99389447207562,169.77732635057288,171.56321574732794,169.77420286404606,169.90251538186155,2020-11-03
308.4112828918468,310.17205027575017,309.38223062582597,309.287528025932,310.2471868086053,308.9818661427016,309.3098521394291,308.38618650739664,308.6190916721717,2020-11-04
607.2535791232511,607.4202491946448,604.539907669086,606.4013232457063,606.0624926550823,603.754671846999,603.3867113640437,606.3837380702242,603.4999368164348,2020-11-05
809.8237406640947,806.0816352942428,809.3196268548379,808.0468603887003,807.295155940252,805.9655476656905,805.775767168718,807.892255948871,807.8126191719606,2020-11-06
733.0336071323975,733.9058536860489,732.4036623540105,732.437380527794,731.8545634389818,731.6596418505387,732.1091566872349,731.8332216781422,730.840270972484,2020-11-07
670.847170501904,668.1846140071245,669.7148603561557,670.4201836506204,669.2279129514218,670.2100432521473,670.3620899070521,671.9155018357952,668.5851045917684,2020-11-08
261.6450408649447,263.43729633813126,262.24213349837873,260.8523981678738,261.15705780302636,264.75375131065664,261.4057575897467,261.8062005930632,260.99106005547293,2020-11-09
240.1688618032073,238.09844212272492,239.78113572293873,238.73439784076965,241.103591245347,241.48648018969146,239.03032333170216,241.04131985680874,239.3440878982809,2020-11-10
465.8867501094419,466.3734837470332,467.87836886285504,465.616465960771,467.2795292193406,466.78743130555654,466.51715331880547,465.54266555260534,465.0336509213047,2020-11-11
395.8450814954752,393.04761608700073,396.7261754967958,394.74093850289466,394.2321611064683,395.16724776683077,395.0557077227777,394.66346525883284,393.33880323714163,2020-11-12
529.1653270324807,531.0092634782441,530.9648954827184,530.2592124185007,530.9897514974003,530.2135260255255,531.4282649893033,531.563996382622,532.1356533956398,2020-11-13
446.11302774442106,451.00006577000886,449.4418718955554,448.6394075834261,446.482198477352,445.4264692607259,447.755202830514,449.16143740707366,445.319158246508,2020-11-14
393.0031832460037,392.5737558415626,392.4191117981565,394.12109040009926,391.9857746229747,393.1981103000321,392.65108761152305,393.1288988514462,392.32721060059964,2020-11-15
447.8424648678725,447.30134961658734,450.92106288089815,449.51307351168396,448.44045993825796,448.08592675031537,448.06642740834127,448.20044495797754,448.9310747140712,2020-11-16
348.26603308236736,347.0857838753724,343.91119824034814,346.5279558993309,347.43528111583595,347.6115338044847,345.9923761359137,345.62797047914546,344.802935431595,2020-11-17
393.48839465852507,390.10288292955886,390.59705116815167,390.7654341754121,390.4021602905052,391.73100458668534,390.54335017156717,389.6898822999649,391.80271809548975,2020-11-18
823.1928923732052,822.604374349175,823.2172316590431,821.9662120999926,822.9464579176296,825.1273396204001,824.9798544772232,823.4464582685084,820.7037311473722,2020-11-19
163.83467993433095,163.6824072516511,164.58817822076455,164.71862144410454,163.48921975425895,164.04882876054916,162.95703376176456,163.97121744665577,161.94654099484086,2020-11-20
263.09149116488027,263.9474981287375,261.90544247096454,264.56566624411266,265.13071807541013,263.40736226211243,263.82057980935275,263.823378284453,262.9371968815934,2020-11-21
315.8730232740536,314.3686172952737,316.7975983295969,316.3597537643456,315.5135876791735,314.0958140595765,316.90708476360635,316.8567971775872,318.04162358516396,2020-11-22
338.87691019098565,339.9093730246028,341.06745638679683,340.19446534838914,338.9960299716777,339.38772120622156,341.1699867170518,341.04997401131124,342.73680154200184,2020-11-23
792.8041620252388,793.5426307116047,791.7264650676797,792.0584102353573,792.0116971240684,793.5782354069477,789.1078202794007,791.6101398135183,788.3571290723862,2020-11-24
796.2678907457068,793.537505812157,795.8997398051293,793.7132060639094,789.9719208945369,792.9961039847266,793.3787349200735,792.4120552906753,791.6270869153011,2020-11-25
241.33889663419455,241.67215628141105,242.7538394719785,240.54638631635885,241.92236093358102,240.07166537938852,242.15724052855506,239.40984716875886,240.32028557633026,2020-11-26
594.749823019145,597.9364746689454,596.9222038617991,596.1838960972555,594.8471924869152,596.1821281438625,591.2006597677487,594.6294604999276,593.5748745613739,2020-11-27
508.33656313132326,511.0325298243732,511.64276608999876,509.61471462785573,513.1803870012693,510.6651904258572,510.4923761754698,509.78299915639604,512.3365129973779,2020-11-28
446.57941856046483,447.75542515962695,445.320649810492,446.62735983692374,449.336510149358,447.3748458678282,444.97946462213633,446.1587915111255,447.9309586855692,2020-11-29
850.8858594001488,850.7086549216922,853.0313432620046,852.2332516733885,851.0377326720361,851.6062079312055,850.7475553214977,851.6954621473719,851.737980042757,2020-11-30
835.6317695561072,832.7400672129828,833.3966757030582,832.965358334572,832.3236502676642,830.7679013369916,834.5024011434894,832.899867282184,831.0618529261905,2020-12-01
202.81034752167113,204.51151939319197,203.3049139863718,202.91458594409391,201.6807904179657,201.36218002250203,201.21932591093727,201.1735663042843,198.9967720264274,2020-12-02
548.5307387241664,547.8828928363068,549.3979774776906,548.2321844898175,547.8541607147739,548.1641280728358,548.545181370388,549.5562239327686,548.6232557244058,2020-12-03
539.6961491463663,543.3885008289915,539.7071899604244,539.1456407324117,544.1728705603368,543.0617286298078,538.2786736558353,541.9132161372486,538.8590239138458,2020-12-04
120.66060655165616,122.79584954692402,121.9611077241035,122.62396113047299,119.68732473163277,121.10480862924743,123.56050241227864,121.44758426493718,121.62948170005491,2020-12-05
313.7338784680942,316.9430084697419,315.94267550895125,314.2228857153224,316.0107588163668,318.9271944923982,316.29321687877695,315.97043968727303,316.16416756703234,2020-12-06
515.7729238650803,514.5458045334775,516.3765928776411,516.0626941692726,514.6281437959018,516.3921978356426,517.330250429942,517.479215267469,519.8199183462345,2020-12-07
415.3532292626446,415.3549513084488,417.1663004906215,414.02421726440576,414.4034311155326,414.4180983021336,415.59441505045504,415.6256981928086,417.03021065912816,2020-12-08
129.7490827273626,127.7866467613811,129.50045117918884,126.70657926402605,127.0523834790765,128.76828322971903,127.80499136065444,128.8066359342758,127.27598981622609,2020-12-09
469.100696334216,464.9393794229607,463.4461241901032,462.0925359357102,467.5022366556839,466.60801276639506,468.74765937072857,462.52492907902104,466.52534145046565,2020-12-10
270.5428555319036,270.0000783373604,269.4381378569452,269.53464423706316,271.25103547789627,268.39056058782637,268.775697367835,269.55852277962947,268.29063025565927,2020-12-11
625.333893835558,624.8516008455081,624.2077779302363,626.290782841057,626.2139307218805,623.467942766171,624.6619597954792,623.0844657459497,625.8611904235537,2020-12-12
621.9862500418122,620.1735530476044,622.2371784150143,618.4020004696885,619.9894037269496,621.1507033782195,621.5719863511496,619.2257624496812,620.7959884113673,2020-12-13
380.8028270307882,380.51987435227005,378.9679669970151,379.8802522576323,379.78012197097394,378.4305048875474,383.1715135649599,379.10809714843697,382.34632471308026,2020-12-14
671.0633623215026,669.0976490448229,671.8095578914822,672.8448753250825,672.7520355258564,673.0959879794609,671.2439637512364,673.8577790470628,673.3122439945255,2020-12-15
204.69891799261683,206.6038451222735,203.3926713299422,204.71662044991254,204.72039981410776,206.13727455746684,205.6770190752079,204.29623627819367,206.15866808495497,2020-12-16
433.0800166566567,436.4884561666226,433.96921173596195,433.39221896377614,430.9315603923868,432.9160452956172,434.9549998666772,435.89550636943216,434.06031006380283,2020-12-17
1088.8937101698189,1088.9439260448028,1092.198170703521,1089.3833556915106,1088.7122227004097,1089.090129706816,1092.1168143996244,1091.3550464813077,1092.9117386985372,2020-12-18
592.4820050742417,591.5310413865545,594.6191167504323,595.3801258054104,591.222279741068,595.7627003250609,594.694095979987,594.6709802154123,592.1318078414838,2020-12-19
