ones,euclidean,minkowski1,minkowski3,cityblock,cosine,chebyshev,mahalanobis,geodistance,solar
25.170334758260108,25.17857598070395,25.162406075803993,25.174669206140003,25.171654572728375,25.162679518394295,25.170333979693314,25.17324894885974,25.168019476809658,313_RTPV_6
24.157396509757042,24.149114709788705,24.14511186341318,24.155507244577922,24.15016110110244,24.136876544892417,24.151615521728136,24.15204795391402,24.149381647920393,313_RTPV_7
24.284229929207783,24.28456305992336,24.287899604063288,24.27914295057072,24.279881163290895,24.26892802889327,24.265534371887462,24.268013247721104,24.27443657059505,313_RTPV_8
23.666758097077977,23.66437181771315,23.663929700024877,23.654495474590014,23.653857290984025,23.65131112667872,23.66299082073187,23.647161310258472,23.656921065863276,313_RTPV_9
23.9234053780295,23.920571503869045,23.925282774363655,23.923138646709663,23.92945240525592,23.92427971902363,23.928449765387114,23.927518236144962,23.935774881278604,314_PV_1
22.860157075270294,22.87077117775822,22.87196937083519,22.855632685152504,22.8707728578776,22.877652390581552,22.864517893519032,22.857587459278236,22.86748318658659,314_PV_2
36.991667361615676,36.97838754780595,36.96992453201102,36.97078626310061,36.96450708565386,36.97136187618845,36.97688095225966,36.96549250145491,36.97897441348596,314_PV_3
23.180395818554604,23.19448845297264,23.191538536199637,23.183484190747674,23.181170256074047,23.18747810704253,23.18265624684191,23.185192375449173,23.18111871034281,314_PV_4
89.08700590985404,89.13301165348943,89.1348876876287,89.11288152720752,89.13696870811644,89.11700007574913,89.15232705637058,89.1143748678672,89.11555408147836,319_PV_1
24.284894770969085,24.29348473600144,24.28832926136955,24.28082867497294,24.290104313725557,24.27847690523061,24.27627882017303,24.27474909598862,24.298725016643484,320_PV_1
10.203821224987633,10.196656612555275,10.198338513262888,10.203818738450028,10.201278634403414,10.201820246235112,10.19520852397339,10.203533575837449,10.19879144965513,320_RTPV_1
9.796648191209794,9.796951410371477,9.790714137519743,9.79659579655649,9.797301584167817,9.795336576977052,9.791115477697785,9.798821244489469,9.794974705997497,320_RTPV_2
9.856290744408293,9.855902217805827,9.858366909620155,9.857436727188288,9.854078517897525,9.85669708949458,9.856004360826955,9.860625083709921,9.85165306606334,320_RTPV_3
9.509130373391928,9.503452348943053,9.506872654907237,9.505985158172823,9.505847025785929,9.506649370520163,9.504877078070312,9.507348743429846,9.506920420576717,320_RTPV_4
9.833307732130152,9.830861908499099,9.835316604233348,9.830306982807786,9.833237655297179,9.831072793087412,9.831390642948028,9.830952606373243,9.835924871983897,320_RTPV_5
2.9584598262726955,2.9589179913193213,2.959766304510858,2.9610170184407503,2.960296193099141,2.9597402526166494,2.9593491064733266,2.960613500473732,2.9593393150899194,320_RTPV_6
23.413509276332803,23.403971182549604,23.41529611379017,23.417488376630608,23.39533371891342,23.41456373506358,23.401703731951862,23.402473775870785,23.407963288228313,324_PV_1
23.792725117618346,23.80647260295872,23.801118066159802,23.804624564685174,23.80492401273377,23.800918135499998,23.795329056095305,23.798510716921996,23.807556446385192,324_PV_2
24.002673627578083,24.007004561599125,23.989953783359596,23.991461185754197,23.98774421806019,23.99051919355668,23.985886632522035,23.996830334199345,23.985597286137555,324_PV_3
