ones,euclidean,minkowski1,minkowski3,cityblock,cosine,chebyshev,mahalanobis,geodistance,date
8091.213623190872,8066.894722453339,8091.885858602646,8081.079651805681,8014.916143049303,8059.714644969211,8119.106727948588,8103.905193776564,8060.423387579828,2020-06-24
4862.274607957076,4909.578958693598,4909.01355193827,4902.779100216866,4898.66000774372,4879.779884029276,4922.403054226491,4929.172370476517,4902.1002167113165,2020-06-25
10697.343636640913,10753.716654277641,10730.238351471955,10716.975880659946,10757.717796394038,10713.380098471562,10693.450075868666,10733.978299076085,10676.016357159568,2020-06-26
14453.8989057806,14430.219635803378,14448.016026245668,14379.407775296017,14448.686507974542,14424.185986068875,14407.435662684136,14430.545337630889,14385.54399663351,2020-06-27
13977.122128198986,14023.707151975075,14001.572633487098,14019.980242180509,14013.250670776151,14027.089471645768,14021.145678963487,14092.804325962043,14072.636652651085,2020-06-28
14149.893561348177,14156.10866285991,14117.793677679092,14173.250811280133,14136.919502617322,14189.966292345067,14197.229015406529,14110.530959229649,14159.842615091211,2020-06-29
29126.249070780552,29077.07702771777,29151.836463719545,29089.809055788588,29154.89443558161,29107.51075125908,29077.553985991806,29086.83425113905,29187.339064888754,2020-06-30
18057.94533946973,18008.888131305943,18010.606202620376,18006.739076504036,17985.610700129597,17996.792398721052,17988.696266952826,18047.815848504797,18001.573551886562,2020-07-01
13101.964749320618,13124.786432906183,13101.984890409074,13175.224909200144,13135.950295943932,13140.303597393737,13173.638749318287,13126.053420357142,13080.27548075252,2020-07-02
8034.811353691161,8018.050802871,8020.443877379269,8012.359711372875,8007.611109376345,8034.512916585049,8045.72228592231,8038.7579751457,8031.303836491614,2020-07-03
6771.410637709329,6700.275563279901,6708.690096604768,6709.060459829619,6730.180505361526,6727.780819562497,6707.8432639384255,6719.867618379892,6744.932588719254,2020-07-04
17892.331772795296,17834.26960714567,17913.34260586702,17876.925769637368,17805.932105269723,17801.930593975074,17877.018553096575,17788.44990435305,17832.16748265667,2020-07-05
14047.838492577817,14035.7952734655,14009.423806340948,13970.452582220343,14007.844042652023,14011.656554044877,14039.64368881525,14069.205245758281,14003.70342252494,2020-07-06
12126.555553213404,12073.774776710747,12053.252932522117,12102.66575195111,12086.28739873778,12110.781747492108,12091.197643914831,12112.09529971177,12068.48672393308,2020-07-07
7301.9164718688235,7294.72971178023,7291.30272953123,7298.02622904579,7334.846827166772,7257.932330296761,7314.524408406313,7258.075895100735,7294.744039220122,2020-07-08
5799.185714096957,5795.6212182245345,5773.5382066269785,5791.472310700617,5804.147734480511,5806.913589990626,5825.302670512011,5802.658038741863,5804.554672947112,2020-07-09
13835.734334536855,13784.528635297922,13793.86686062012,13828.213027350823,13773.182048873441,13740.454638264351,13799.749703408346,13788.750876996255,13776.224612365413,2020-07-10
8665.912011114253,8675.626818058827,8642.653685739937,8732.931927696454,8656.231889803194,8670.397883863234,8700.784741754524,8672.882895819746,8686.274463810963,2020-07-11
8592.88092161246,8546.624274256163,8561.928743616978,8522.955547588115,8606.671990701083,8575.749631741384,8583.732859184187,8594.58496756472,8557.600201388654,2020-07-12
8811.616735623236,8861.472040611321,8821.41550153737,8760.188163640529,8787.854137302495,8790.421601526688,8812.07190399656,8826.32016791733,8825.496925254636,2020-07-13
4207.378987705432,4227.611439430325,4196.710583753325,4190.378729248354,4217.933791965312,4209.692664479847,4204.108194187082,4201.738979061423,4244.2158602907475,2020-07-14
4357.308388897613,4332.524861209323,4350.18792562987,4325.637387248108,4339.830113332958,4340.900855646432,4333.426039118672,4289.709478499352,4311.119062219825,2020-07-15
4373.79603509157,4352.2266847938945,4410.0228798145245,4379.379295417647,4420.152572268727,4379.330981460289,4414.083213726447,4391.675820483235,4411.6576436543855,2020-07-16
5636.209082462829,5656.444549498847,5707.374559469626,5662.397747293321,5691.373966012466,5649.167294083003,5677.194288910598,5633.436248780531,5623.675900847722,2020-07-17
9675.279008312606,9662.333238033445,9672.03866844809,9654.69901471362,9656.105119556869,9660.859945086855,9635.861293970203,9678.742887977396,9654.021340471943,2020-07-18
9028.441365071252,9024.753823761861,9020.612827052353,9051.762376774723,9032.501335837684,9049.356284610416,9026.871938259354,9028.118575353416,9039.772287549527,2020-07-19
16645.81470370272,16660.24629943577,16633.817785806194,16647.361248421945,16677.970826408102,16642.548762671042,16641.750311748576,16662.836028300295,16617.526742054142,2020-07-20
9406.716580386526,9430.595643396791,9423.873775672893,9405.747206146054,9413.58552262316,9438.260685911477,9420.873333273717,9429.312178351976,9431.831168350413,2020-07-21
9642.954967567062,9575.943857134824,9620.349507313445,9630.04078581557,9598.2654725865,9596.162649512838,9676.997835046344,9646.062752319396,9641.906206967684,2020-07-22
11750.40363390488,11723.510281044519,11719.364246511319,11746.51959061506,11762.900303780147,11718.828993987045,11736.419752466494,11714.307657313335,11745.016090450456,2020-07-23
11299.39965611331,11311.478651681036,11281.867337389356,11281.209967721054,11283.151952358749,11304.630418162065,11306.165627000106,11323.330398131588,11280.589304038827,2020-07-24
15894.522386345921,15921.422387938768,15897.496035131899,15909.966750643982,15925.234982822945,15947.005613336103,15874.775824289203,15871.722628593572,15903.82189906612,2020-07-25
26042.2646867765,26092.021422097743,26041.212966352734,26016.878228065263,26052.901459259356,26043.526787378,26095.94036882878,26048.819076120104,26083.504627370883,2020-07-26
15869.196234542624,15754.666200238105,15770.341568081127,15810.364285116491,15827.626586328339,15826.13454509904,15833.088663678773,15845.64706706653,15785.11413660459,2020-07-27
14327.42521062184,14444.68774906589,14356.796819779252,14424.288632901884,14402.113475573522,14337.56158759997,14349.082775332525,14386.931089003501,14451.108771736603,2020-07-28
14387.307802255014,14385.49013010247,14407.916061533922,14442.657460695375,14393.66473715425,14379.68814447979,14392.318872848526,14381.56951306149,14374.449421163883,2020-07-29
10047.458259898589,10100.27337853596,10103.335982541344,10077.271665242331,10077.205116782203,10114.951694930674,10079.405538915345,10067.799179088903,10099.727992740585,2020-07-30
7454.821760541258,7454.036651918189,7443.600674274511,7467.955611024675,7460.71996899329,7452.80810535008,7441.573909895304,7472.31727712996,7452.237933404177,2020-07-31
10494.242994309754,10476.806562933914,10555.129605594686,10489.57292090823,10465.341720692702,10477.778272261095,10493.350095869737,10483.291721239102,10463.193003229911,2020-08-01
14996.389761308292,14998.984835477362,15048.107160512829,14984.622652303968,15050.288335694377,14968.580684372197,15011.965267101423,15046.716225614397,15031.029913640119,2020-08-02
9846.053046267214,9793.3801684273,9837.91269139317,9865.05178293805,9818.070224475885,9858.848515602393,9822.589368565858,9821.34882796434,9833.295071116167,2020-08-03
11045.082279680899,11055.678658056535,11104.586111362618,11086.113645277404,11033.472781637698,11083.359580271126,11023.197927423653,11072.690441478675,11046.926680013115,2020-08-04
6864.252283577315,6872.719399167369,6891.934808428347,6910.175767724497,6914.690307546945,6889.307822286303,6860.30331722908,6869.682517673512,6871.156246072368,2020-08-05
24773.253328915158,24785.982874534424,24842.187527883787,24813.148567962566,24852.58645543096,24757.93141686464,24715.711693703986,24802.972659713134,24767.803319661623,2020-08-06
8999.46904270318,8969.855462793623,8970.844467208708,8941.231625845221,8962.408079927218,8968.71587469352,8994.195480951366,8999.010765624,8997.408532254814,2020-08-07
5617.788842817618,5584.637436864875,5627.911182803974,5646.79545484209,5626.3917772856375,5617.438952990412,5607.436765430123,5610.844828840452,5636.702377101734,2020-08-08
6736.560728891475,6796.189812200383,6798.7605564405085,6775.055036291125,6756.814366361941,6759.954651103094,6791.558850635812,6723.878805627276,6782.2834012776175,2020-08-09
16650.289358916798,16607.774977742556,16677.739965143115,16539.956595119213,16635.46846705397,16634.258154618896,16600.762230248416,16556.699289511373,16554.880687820998,2020-08-10
7465.89630252501,7443.972936234127,7441.089195774626,7454.427232170683,7455.407744834738,7428.7437582746425,7450.951998906252,7451.543409968309,7421.234789648498,2020-08-11
8266.95850682531,8344.954391098227,8334.533679370537,8272.087843185474,8271.688598614046,8287.03011117259,8284.985685202608,8289.233635289498,8332.87549208902,2020-08-12
14788.96497664045,14754.006672973028,14767.379486620368,14785.400999430627,14787.797130201161,14760.096128716217,14763.395865811619,14731.84417745507,14765.244092591998,2020-08-13
9098.876042448404,9050.14083655602,9111.75307810344,9108.653324801367,9055.154110585956,9093.10176015447,9061.639294166209,9104.492173705561,9084.987394931144,2020-08-14
6850.97463623641,6870.617898693917,6835.345495815347,6849.704360143807,6845.473396055314,6850.8963270204795,6854.900806371846,6833.666747728858,6875.512491088745,2020-08-15
8946.672458093135,8971.132202485702,8982.091502748504,9004.879728823325,8973.115378037983,8931.75542341062,8994.72972947628,8981.55531659331,8998.639804355918,2020-08-16
8259.579926507577,8274.310030654653,8238.535388776636,8245.056932951356,8280.892588839479,8210.821029341825,8335.521796615254,8249.09963613728,8320.704542746122,2020-08-17
11558.000843432805,11531.399612505325,11559.099125401362,11502.387701104653,11556.480919795275,11514.971399789882,11516.561782138795,11572.863466428855,11495.388313513784,2020-08-18
10761.071659564373,10748.43725042889,10704.269329108678,10734.529051297239,10737.939349049067,10705.618414533592,10729.716410829094,10732.425188810224,10745.725257997854,2020-08-19
6578.098609112696,6560.5636032599095,6560.963882586608,6542.835399770332,6553.3211915593,6569.854199914318,6587.4447149186835,6562.677936530325,6577.7285152110435,2020-08-20
7433.6937886346295,7480.314847471163,7424.437447018856,7433.2511667345325,7422.802259260899,7435.829768414925,7422.115303748059,7439.679324322533,7458.437967105549,2020-08-21
8964.612870073175,8950.662738372552,8926.183800795892,8935.20352558502,8939.968520498129,8921.441991578007,8917.176661353473,8900.262778193173,8916.534808064067,2020-08-22
9905.136127271084,9906.183365414856,9933.392257177155,9949.17284306219,9962.579839797778,9901.801894169777,9920.974758720418,9919.740439293135,9940.487633307579,2020-08-23
7514.789597692604,7518.8098717458215,7499.569816950653,7483.634739189306,7510.322494178604,7496.365473196578,7476.303550724279,7487.061719865568,7463.260978726376,2020-08-24
17359.407374979266,17347.433019820535,17337.040140715322,17312.02317546817,17354.168672580723,17242.697245799303,17312.665134034425,17300.292007720218,17357.526208623753,2020-08-25
18557.678849744007,18608.834629223755,18605.187835594676,18583.716767869137,18525.31260410684,18637.404290212035,18548.08741883745,18556.43069780238,18544.22736920508,2020-08-26
7934.831879901191,7919.1319465538045,7909.395055968001,7910.138396243859,7912.438424355198,7903.059960687838,7914.133244400041,7936.119688712091,7937.618251371484,2020-08-27
7154.455966678818,7133.69583094253,7182.317702434458,7166.605938510192,7166.181468463133,7146.894476234981,7172.980334079902,7139.059741877948,7169.99687992969,2020-08-28
6716.879028929508,6717.170172190172,6722.67382490445,6738.014210128285,6720.357693868299,6701.655289793736,6704.965011145165,6729.62226697019,6731.843039835674,2020-08-29
6606.351180829993,6549.596582528401,6620.741491514597,6608.992069958588,6597.659401798948,6583.884506215758,6593.829758563925,6581.644908483783,6599.826680600022,2020-08-30
6641.447187287607,6680.10660124736,6670.017786272621,6633.573770993314,6672.74883637708,6656.804483221034,6637.07504271086,6652.7766200478045,6649.821866239463,2020-08-31
6973.051748742728,7007.9568304243385,7011.319905412764,7015.769520960929,7024.530736469567,6935.13253102372,6982.671220986604,7015.988236857478,7009.979416634696,2020-09-01
9865.571355947177,9910.199307375642,9866.586089567698,9916.698744361205,9854.768814345809,9879.280720663159,9911.49459207183,9910.010114900704,9859.495404145468,2020-09-02
8298.081037874432,8301.907689257401,8290.558437313384,8291.251686395008,8265.014863308259,8287.387222003172,8284.030554984229,8276.677515861878,8265.596696673132,2020-09-03
7753.830212029809,7768.125188911892,7774.610632753245,7770.37264683011,7775.374925501679,7752.075772471735,7744.177428743246,7743.500735398591,7758.374006612304,2020-09-04
15352.076405906919,15347.82613132562,15380.107111706136,15284.97361788465,15305.418592469092,15356.317917822671,15331.781895586882,15337.170612360866,15315.583074489972,2020-09-05
15411.70112603584,15388.416570103975,15445.548893275978,15402.694701105242,15393.354585475796,15404.981958126165,15399.652109903722,15401.153526282198,15403.803141457347,2020-09-06
15440.091781770467,15515.460724452729,15455.412674868954,15483.332956055838,15508.310066813154,15481.76870286955,15484.144994422093,15443.510680105406,15470.736118688861,2020-09-07
10633.498417695471,10631.853828343139,10647.722970253233,10646.331286968449,10657.946970854255,10645.642368852812,10627.172252763577,10599.45210850396,10629.922495780611,2020-09-08
8814.810009453713,8794.202210911835,8779.591314681364,8847.619286368863,8792.748394164537,8849.953950446496,8846.248502528262,8821.276974193725,8819.76076840149,2020-09-09
7474.34529936396,7452.855376710541,7434.436045285091,7469.501262172361,7442.255978937211,7452.029130839137,7407.932065642709,7465.778099094022,7413.418244007832,2020-09-10
7267.449706386257,7248.8744144043585,7290.40182698953,7240.4953116934075,7259.637357107486,7252.743045326367,7229.031457535553,7250.9942329190535,7224.628400087546,2020-09-11
14130.310782151155,14193.131316735426,14191.514507285323,14220.41610431555,14180.468308918407,14171.122627837422,14210.665566355301,14187.726765968324,14124.899237717738,2020-09-12
9189.431228034391,9187.081057170431,9214.30026687887,9220.241858220976,9200.41534618081,9211.796591222523,9259.5866272034,9222.479960066743,9208.906380418653,2020-09-13
8357.074224729946,8361.670891088082,8340.155479743147,8352.061227980714,8330.020124459028,8355.775977454885,8385.605978194442,8377.032412464769,8332.896375303766,2020-09-14
11637.612963904325,11655.200384174868,11680.007075204045,11632.504695303996,11656.5535032172,11632.238309194547,11632.817647892673,11640.254306084855,11603.639870271942,2020-09-15
16877.13934988465,16822.542990104193,16896.868247909475,16845.483764498793,16793.714888565544,16827.941288274502,16837.596913992,16883.222059185497,16839.628614090216,2020-09-16
29964.486715295814,29935.713114008864,29912.900296285105,29972.715650171922,29942.35897751952,29960.121802736063,29904.02210736794,29993.892403900314,29905.359014270296,2020-09-17
10477.915774978552,10518.478614413414,10437.129590015722,10463.068331007304,10471.146411342148,10480.884874754023,10468.248374580422,10447.524804137573,10490.547259685995,2020-09-18
6737.95087633383,6687.8234043101975,6711.751418863784,6690.75127872993,6671.360125980078,6733.940868085358,6715.759763093431,6711.4804517819275,6718.366725605084,2020-09-19
6259.953711577763,6249.8118820768295,6247.0619437672085,6233.847760769652,6218.6069283600345,6236.624315449373,6230.323953472399,6220.252523494734,6277.771166403212,2020-09-20
6285.846940770248,6306.383018353394,6287.6903070943035,6322.270132455342,6286.287940131763,6259.882975502185,6298.5555243196,6260.285630530903,6285.652606219442,2020-09-21
9063.263433916329,9082.61755251529,9076.80876137689,9068.513789912247,9074.689692688498,9047.244510428756,9064.636775683335,9069.020741067901,9050.810230437632,2020-09-22
7579.418963790752,7594.740456038758,7572.710320789645,7599.9866145249125,7596.975575696854,7578.795649544298,7556.614497211301,7570.305737458994,7588.101668057081,2020-09-23
7089.760113079626,7081.256391203196,7099.185335830701,7076.332754039894,7064.512607759039,7127.955463756606,7089.827006091819,7062.209401630796,7089.57555524748,2020-09-24
12331.418907234935,12383.16213202688,12374.785369020818,12318.136195603749,12356.46468686229,12307.617382802475,12351.396811617378,12365.915182583627,12312.89027705059,2020-09-25
7397.276704001529,7388.381966013197,7408.6553866207305,7393.127185948642,7435.4957407461125,7406.329249464566,7425.752675766651,7420.069122351381,7397.109868445569,2020-09-26
7856.19463868132,7873.668636155883,7875.674892211695,7855.818843914179,7875.232952164872,7832.373817457269,7877.731479473915,7870.198276366321,7852.471026981092,2020-09-27
8847.504201845155,8809.29718083659,8796.781218228667,8779.193105202192,8807.312391698604,8786.671451069447,8787.004918798866,8809.349566429244,8790.902051036037,2020-09-28
13708.388386911192,13738.76027203057,13723.449652141213,13729.256565438247,13692.577527420388,13724.690534237048,13735.595971085071,13764.029427315303,13655.022968693858,2020-09-29
9794.553861539183,9847.720674899849,9819.813472582737,9840.403688643713,9858.618865737566,9851.170006665707,9885.290292655245,9812.752064661374,9834.362627864295,2020-09-30
11111.46083732345,11161.518746050904,11105.151611360448,11100.524427159977,11174.922982286818,11125.05340132979,11091.90523651773,11114.402935543998,11097.53334028367,2020-10-01
12539.197425090717,12570.13340931624,12569.562719774463,12564.574915389225,12614.270112572503,12532.089277772233,12589.44751848306,12623.561266589944,12598.671802282695,2020-10-02
14042.001832403466,14047.83103747761,14029.005726483496,14009.085954909813,14031.131047496006,14034.813857940606,14109.47823093966,14062.887510761315,14029.794061749695,2020-10-03
18523.065363798523,18566.388647367552,18614.58302940464,18563.185066295824,18456.33724916324,18540.698207458256,18568.870535190043,18580.075053733617,18574.80925695588,2020-10-04
23734.243202331974,23738.319994063837,23713.24544691758,23712.01220074204,23729.85421257533,23752.85219382936,23767.82152122227,23724.99269246544,23801.394196775567,2020-10-05
10287.491250873338,10355.911550360188,10295.211828325773,10292.931302721136,10378.220896586285,10329.197185522238,10331.609010135653,10271.848474448421,10313.477416621447,2020-10-06
22796.335270020987,22822.113037557883,22812.984613184897,22805.06540823885,22821.304119869837,22824.839439422358,22856.20720194621,22810.460018641377,22805.942318020916,2020-10-07
19742.513943342394,19628.323097108652,19723.016004044297,19661.797488936285,19693.242359704385,19711.4081512569,19615.662726703602,19686.35430767256,19734.58956650506,2020-10-08
24827.04792347623,24878.223726733188,24900.535896843554,24856.848880007794,24835.28884551085,24827.2118931217,24894.030767443503,24787.104768740923,24875.467697061547,2020-10-09
10280.520664492971,10305.777296998185,10302.19556118407,10263.859038344623,10287.12408347346,10314.804377328814,10259.600594291447,10229.254615982782,10276.264151070902,2020-10-10
12606.878507235162,12576.815962064613,12614.643000935514,12595.00791688643,12590.55924329251,12614.456326888128,12594.268917561914,12619.33547763938,12539.570434697891,2020-10-11
25220.377941721916,25220.83546484937,25220.408373081424,25243.463502996045,25188.95354010052,25293.40535658044,25219.043818568058,25254.433356914084,25195.362572144662,2020-10-12
19037.660860344793,18992.95967013441,19003.357254188155,18970.770991935897,19019.604970286975,19014.86361779337,19041.615893271104,19010.693867884296,18948.08616618682,2020-10-13
9637.440503347958,9628.712856044183,9586.266091737232,9615.506420048421,9591.381561635146,9561.786097791353,9619.79471252239,9612.148350449133,9626.814636277899,2020-10-14
9375.960589436192,9341.391653638822,9369.472642349423,9371.155420945186,9377.26796674011,9436.065835930554,9393.127701144196,9330.66649283928,9337.508178798678,2020-10-15
33395.333823734734,33347.85282515411,33455.926703049125,33416.79361972988,33372.33877189898,33351.16538638523,33393.782983757694,33331.67314054587,33404.941361966085,2020-10-16
42842.346578942044,42912.82123163294,42920.453650443764,42943.932121237,42816.87942891748,42792.615553042866,42887.24855889535,42905.62480339945,42858.79408344511,2020-10-17
15734.092972130033,15715.750265723937,15736.686674828625,15712.188009765483,15693.431997087728,15783.583726775354,15736.995507642021,15813.682299452918,15704.056444620606,2020-10-18
18523.763223573063,18502.507343631136,18591.886501098907,18574.72154871012,18552.39852222101,18589.52067080499,18580.614476572227,18549.300325916865,18538.4597979783,2020-10-19
12007.590016009639,12038.104183962889,11987.112260385504,11925.182503106798,11938.66346173998,11992.441430545334,12022.964252554992,12014.66649047619,11998.891653706216,2020-10-20
8614.860876898458,8646.522480118538,8663.220002164393,8658.314163411904,8627.933330724913,8593.262569378161,8590.183963133442,8643.935653380204,8640.323387772212,2020-10-21
7741.286165419064,7753.498207196756,7762.189959333514,7668.45068188899,7761.720005324585,7751.9880154091925,7765.856624799098,7709.280424286121,7728.932605394772,2020-10-22
6747.052294077018,6740.844046860364,6795.503013818097,6716.36061183274,6759.081914793091,6831.006236764101,6750.11434913633,6750.857625339841,6774.61872658782,2020-10-23
6527.673285363101,6601.26343545723,6585.229070541862,6557.484165420948,6596.6594475967595,6569.86966703023,6561.466685281303,6587.120409560055,6619.673224395541,2020-10-24
6601.359992964499,6609.574327003379,6575.9288774140505,6649.937623792072,6550.5541004704,6540.854392093586,6632.301597417089,6651.565726818772,6567.8417203296185,2020-10-25
16815.643381232232,16751.906144491015,16701.446442517317,16814.28163234129,16708.01970995575,16806.174837356666,16798.752938710502,16782.714694520513,16700.12879621128,2020-10-26
12092.490807813867,12084.096679485147,12057.902198496044,12067.721898315967,12013.747820923367,12061.52795918068,12037.482034879728,12063.407219061803,12077.298035502277,2020-10-27
11861.019121533569,11862.335718771914,11845.940150127235,11888.677677968068,11911.038603428446,11885.239289769228,11918.726607376102,11879.300214494291,11916.086661551277,2020-10-28
6864.755468829366,6821.006073999985,6812.476972750124,6788.984828537434,6852.111896970852,6811.111876854056,6849.688588767232,6818.722659817657,6782.342594248314,2020-10-29
5904.624796073971,5860.392829389179,5885.681222040131,5820.938604802373,5839.282262288768,5874.50713796259,5840.817929995811,5880.607566628527,5859.855543868951,2020-10-30
7081.0743448617,7075.943024539584,7071.13710118098,7086.861594891219,7098.10028528473,7081.821631130605,7059.977729686521,7072.022776815323,7016.904463549683,2020-10-31
5564.7491089601635,5577.90423814377,5545.597261120935,5577.357409888692,5554.00099415254,5548.810238022582,5533.688367416959,5538.228652420214,5591.60012217403,2020-11-01
9863.314304769583,9870.461497150123,9856.845372974465,9899.294832548356,9820.171014800362,9862.363010754669,9861.196376575119,9882.069323208943,9873.352089278267,2020-11-02
12741.96703599563,12717.061432061444,12719.107311307507,12716.935597649237,12813.498077402113,12733.927947611406,12769.738324781456,12769.267402936171,12733.179350882056,2020-11-03
10566.061950983378,10691.16031661748,10636.86906400422,10621.95332554338,10622.490181518866,10674.134510982738,10703.944956152594,10649.094786743783,10686.4020075118,2020-11-04
11227.081454814814,11239.801556181896,11348.46185345772,11275.650910956008,11313.821288647425,11198.749361941973,11322.780215650664,11215.960196965654,11242.867796762295,2020-11-05
13389.239800107414,13352.507602860791,13383.323140037191,13364.246554561572,13380.478216646003,13333.580332896872,13346.507784754798,13402.497575510235,13377.072689431126,2020-11-06
6730.374220328422,6698.654556223933,6748.107414547458,6707.632237180362,6730.074658569246,6700.271529679407,6705.0228520643095,6734.56836325558,6699.605940723201,2020-11-07
7055.172680377172,7071.268571478788,7058.442136156723,7055.825284570594,7046.915038161246,7064.879669972681,7049.137067374641,7108.873819699418,7018.9456328491915,2020-11-08
4514.435999828123,4517.69039538877,4506.482434545251,4508.760842421413,4484.731930482506,4515.634969462516,4513.830887072155,4497.740006597398,4503.857302487291,2020-11-09
4983.380853703081,5039.078953097623,5016.035946716264,4981.746305473166,4974.047265261799,5041.136145032627,4998.453620763874,4999.466578388633,4973.2268546710775,2020-11-10
4673.6140361783955,4665.546105651374,4667.505967926363,4644.824996179733,4701.185531064672,4670.743799720609,4674.910921352121,4677.50799384628,4687.992827721894,2020-11-11
8766.671395080812,8798.280631572025,8835.724750865704,8834.132615145734,8795.918454268827,8782.639657470752,8786.815052974958,8776.42972937911,8789.434441458476,2020-11-12
4916.468004220928,4945.489043186921,4924.7863484782365,4922.896697384957,4938.520849017524,4947.001413451146,4942.783699466907,4915.616844422294,4933.201641364498,2020-11-13
19796.565844593046,19716.8366985524,19727.87159530952,19758.13854056664,19792.41179134108,19709.480514916777,19715.662383788353,19766.82773402465,19712.616718699614,2020-11-14
8127.115917376994,8053.834515600989,8125.402279982266,8119.281003579345,8109.165100092551,8129.419851477741,8109.0144197956815,8124.720288173611,8082.486251159714,2020-11-15
14936.257383364255,15048.419091613148,15081.616102086724,15050.7909197991,14980.770392727947,15005.377819106392,15069.7427378636,15018.291883844146,15057.59190012277,2020-11-16
15981.1782734158,15934.779222412186,15956.264918905907,15958.371961417175,15975.481751041738,15977.187002140743,15940.2445752378,15983.531106099083,15986.684283656929,2020-11-17
4863.300478924473,4855.2185767280525,4843.339999339698,4865.380727451261,4880.856697719826,4887.978630193303,4850.130506280729,4850.552135184321,4902.295138850589,2020-11-18
5124.11043639919,5133.056597452705,5133.635895163449,5141.475626224751,5121.298841256151,5163.767168918507,5133.968495053799,5156.048375738733,5140.086807887607,2020-11-19
5698.002876407817,5664.338600091268,5655.469171983582,5680.341741899337,5683.540797905768,5672.488795830962,5638.435413291743,5695.0502076666835,5696.466509750621,2020-11-20
6220.364534435102,6158.075615993344,6175.486514615181,6180.311607166889,6185.967422151997,6193.156285612604,6201.838662953861,6195.145868789951,6197.783135820763,2020-11-21
6156.006517751748,6176.753820095325,6149.961526141815,6149.548165377192,6172.313386098851,6132.575759357715,6185.437897855923,6160.9817032554,6153.153112027239,2020-11-22
7267.343279782825,7262.479144907668,7276.550704213908,7304.543833891707,7229.089653078919,7231.044609789539,7279.919943761916,7240.732861100857,7245.3612487696955,2020-11-23
10274.56938753584,10277.579214081245,10317.398322427101,10317.916836645043,10295.26696750049,10272.326607854422,10228.67604254896,10304.270373577048,10269.389755201022,2020-11-24
13730.10989885745,13733.632204002628,13743.661535429503,13734.518849424681,13763.199663743488,13738.364962145983,13727.988740287723,13779.156339937963,13813.647727821515,2020-11-25
12148.058815825067,12098.54597453317,12104.34272576284,12087.362908774978,12062.841395146272,12110.574798095071,12150.190473876371,12115.61444335977,12099.59744527095,2020-11-26
14060.568367676755,14046.739880577667,14055.459857739708,14062.311907059559,14082.46437679251,14047.375435969083,14074.865571453885,14120.317456175902,14061.047277576943,2020-11-27
13099.174879964981,13069.67057452002,13075.59061245563,13075.322123336506,13086.227916416188,13051.059159300907,13097.435012615182,13056.407580511504,13098.729147449676,2020-11-28
10186.309318368712,10117.571632659558,10087.882388320942,10176.57562921171,10104.764850218757,10095.117368174751,10151.601298709866,10095.270252929588,10096.966890480251,2020-11-29
20814.161624023203,20816.235574042952,20807.262113470413,20822.68130690726,20769.75933454533,20797.731879836327,20772.550863744636,20786.8455884072,20802.830713971514,2020-11-30
12450.274883271097,12491.592293659214,12448.98006012334,12514.120389600725,12488.813488281912,12469.162572918072,12471.307496378004,12484.060062328539,12501.50303853104,2020-12-01
9636.899749061346,9686.02576458815,9693.863374329556,9700.108917067757,9643.907581293772,9642.01664891929,9673.456362682988,9691.179573218904,9697.00092145165,2020-12-02
10489.033644252098,10453.409410182909,10423.701111388742,10400.808199867328,10474.087951063664,10421.53405979221,10447.837599793897,10461.173809548087,10473.868653270229,2020-12-03
10108.895404747353,10095.441144692886,10100.72321882036,10070.824506965935,10112.152183407392,10117.214905878745,10067.433850922293,10103.775851994933,10007.502544630173,2020-12-04
10049.841830713587,10054.605808301727,10056.590197972731,10145.354558447865,10103.19424336619,10072.88011698025,10034.495488124156,10057.812122848964,10007.367256258198,2020-12-05
10754.015660865176,10639.67999036237,10740.042773231928,10694.084955721732,10687.201979823147,10637.672826871627,10706.250600506863,10720.414451977176,10703.894558115278,2020-12-06
10734.845237230254,10769.194788554427,10763.068812995913,10749.179712997435,10726.363622898209,10737.490975389346,10769.226265464264,10745.33660241513,10728.410918046018,2020-12-07
11018.717589733013,11050.13427631758,10984.695519887235,11025.888547538401,11050.524499471545,11040.186783676805,11062.70476649953,10953.891873890929,11042.614650408117,2020-12-08
21417.52348820253,21459.33481169122,21494.757698740963,21434.730664726616,21512.317583980737,21543.27778108142,21482.15869130031,21462.79014279307,21535.7662157637,2020-12-09
10753.056819026895,10819.164513895708,10795.344125284286,10789.834718724758,10759.455151780438,10739.999134234671,10754.548622275397,10774.161297422048,10769.456759007895,2020-12-10
10219.855970801276,10194.497130927817,10163.81646793521,10205.13872896923,10187.837935134125,10194.474013276513,10192.819907216022,10153.043508707027,10184.241850969378,2020-12-11
21445.12378344729,21505.359090462174,21476.60449585768,21475.178449015893,21445.878010026496,21421.41114721555,21442.983816122578,21453.141222661732,21474.62532974034,2020-12-12
11221.9657896564,11243.694220922556,11146.977005051152,11244.026951017118,11245.806253515286,11213.923310401482,11187.096629160917,11220.94978069721,11255.809094046523,2020-12-13
9757.414032295741,9701.77719416723,9743.419152795876,9718.179549544817,9713.69331841022,9736.403192357857,9722.383279783255,9699.680377911489,9695.511905590105,2020-12-14
15801.355853010697,15783.162746639693,15746.663501699728,15812.62428083067,15793.549786954565,15759.731912972396,15709.838014558727,15781.430283510505,15727.766825953071,2020-12-15
9491.270670385411,9547.009497672423,9545.563107235635,9526.50456076607,9487.155226294237,9521.478678768817,9519.398329172564,9510.556967907643,9484.479206167121,2020-12-16
